2.19869,0.10121,0.110577,-0.105761,-0.153354,0,0,-0.0265164,-0.0596255,0.0222127,0.0581153,0.0225561,-0.0196219,0.0605921,0.0180332,0.0204138,0.245365,-0.0315324,0.0207742
0.10121,1.13097,0.683683,-0.0259459,-0.0420732,0,0,0.0180614,0.0110964,0.0186094,0.0366258,-0.0238909,0.0080596,-0.00309508,0.0121874,0.0125323,0.030874,-0.010366,-0.0020713
0.110577,0.683683,3.59819,-0.0777763,-0.0565308,0,0,0.050386,0.0591546,0.00761274,0.00734822,-0.0526239,-0.0313399,0.0173979,0.00653731,0.0683859,-0.1116,0.011827,-0.0126891
-0.105761,-0.0259459,-0.0777763,0.0913096,0.074206,0,0,-0.0496593,-0.0608813,-0.0260878,-0.0340425,0.0149632,0.024018,-0.0389531,-0.0160775,-0.0209018,0.105396,-0.016126,-0.00409519
-0.153354,-0.0420732,-0.0565308,0.074206,0.0754716,0,0,-0.0431009,-0.0441217,-0.0259737,-0.0394531,0.0126088,0.0194667,-0.0416296,-0.0180855,-0.0186016,0.101787,-0.00997531,-0.0101397
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0265164,0.0180614,0.050386,-0.0496593,-0.0431009,0,0,0.0387539,0.0438234,0.0220528,0.0321662,-0.0110943,-0.0132632,0.0331938,0.0161202,0.0196065,-0.0799518,0.00887566,0.0026293
-0.0596255,0.0110964,0.0591546,-0.0608813,-0.0441217,0,0,0.0438234,0.0558179,0.0231552,0.0308921,-0.0126255,-0.0166181,0.0334554,0.0158881,0.0211409,-0.0856827,0.0137951,-0.00171202
0.0222127,0.0186094,0.00761274,-0.0260878,-0.0259737,0,0,0.0220528,0.0231552,0.0280761,0.0486161,-0.00118167,-0.00013528,0.0439906,0.0276927,0.0313377,0.00754046,-0.00467261,-0.00400324
0.0581153,0.0366258,0.00734822,-0.0340425,-0.0394531,0,0,0.0321662,0.0308921,0.0486161,0.103828,0.00130611,0.00916766,0.0761174,0.0493797,0.0533971,0.00728882,-0.0112299,-0.00497829
0.0225561,-0.0238909,-0.0526239,0.0149632,0.0126088,0,0,-0.0110943,-0.0126255,-0.00118167,0.00130611,0.0328242,0.00267887,-0.00187044,-0.00374885,-0.00936164,0.0121674,-0.00260712,0.00274165
-0.0196219,0.0080596,-0.0313399,0.024018,0.0194667,0,0,-0.0132632,-0.0166181,-0.00013528,0.00916766,0.00267887,0.043778,-0.00308115,0.00424506,0.00150097,0.00498535,-0.0117407,-0.00541938
0.0605921,-0.00309508,0.0173979,-0.0389531,-0.0416296,0,0,0.0331938,0.0334554,0.0439906,0.0761174,-0.00187044,-0.00308115,0.0887312,0.04765,0.0570424,0.0119584,-0.00778176,-0.00592383
0.0180332,0.0121874,0.00653731,-0.0160775,-0.0180855,0,0,0.0161202,0.0158881,0.0276927,0.0493797,-0.00374885,0.00424506,0.04765,0.0349357,0.036777,0.0387454,-0.0102213,-0.00681682
0.0204138,0.0125323,0.0683859,-0.0209018,-0.0186016,0,0,0.0196065,0.0211409,0.0313377,0.0533971,-0.00936164,0.00150097,0.0570424,0.036777,0.0561209,0.0567286,-0.00977021,-0.0127967
0.245365,0.030874,-0.1116,0.105396,0.101787,0,0,-0.0799518,-0.0856827,0.00754046,0.00728882,0.0121674,0.00498535,0.0119584,0.0387454,0.0567286,0.882857,-0.0729883,-0.070713
-0.0315324,-0.010366,0.011827,-0.016126,-0.00997531,0,0,0.00887566,0.0137951,-0.00467261,-0.0112299,-0.00260712,-0.0117407,-0.00778176,-0.0102213,-0.00977021,-0.0729883,0.013893,0.00513653
0.0207742,-0.0020713,-0.0126891,-0.00409519,-0.0101397,0,0,0.0026293,-0.00171202,-0.00400324,-0.00497829,0.00274165,-0.00541938,-0.00592383,-0.00681682,-0.0127967,-0.070713,0.00513653,0.0135585
