0.215806,-0.107775,-0.0516974,-0.0288685,-0.0259926,0,0,0,0,0,0,-0.0221451,-0.0238794,-0.0160571,-0.0255551,0.00520922,0.0165656,-0.0268883,-0.0223873,-0.031292,-0.0770493,-0.0171886,0.0226518,0.0247474
-0.107775,0.799477,0.0607269,0.0237094,-0.0264873,0,0,0,0,0,0,0.0191957,0.00313674,0.0304214,0.0580798,0.012925,-0.00210476,0.0359187,0.0226766,0.0267295,-0.0126269,0.0278426,-0.0227599,-0.0210893
-0.0516974,0.0607269,3.50123,-0.0377009,-0.0574511,0,0,0,0,0,0,0.0580486,0.0502741,0.0615652,0.0863191,-0.00256099,-0.0114945,0.100019,0.0399806,0.0729733,0.126309,-0.0432747,-0.00635501,0.00759239
-0.0288685,0.0237094,-0.0377009,0.101347,0.0581599,0,0,0,0,0,0,-0.0191839,-0.0283624,-0.0179825,-0.0222469,0.0124313,-0.00986163,-0.0198748,-0.0184147,-0.0259999,0.00130689,-0.018722,0.0173926,0.0246389
-0.0259926,-0.0264873,-0.0574511,0.0581599,0.089288,0,0,0,0,0,0,-0.0311387,-0.0141344,-0.0297076,-0.0495629,0.0130204,-0.0152915,-0.0392022,-0.0273959,-0.036561,0.0437741,-0.0181336,0.0224315,0.018409
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0221451,0.0191957,0.0580486,-0.0191839,-0.0311387,0,0,0,0,0,0,0.0325572,0.0276505,0.0266193,0.0401768,-0.0109802,-0.00944306,0.0385068,0.0197242,0.0243571,0.00791618,-0.0368497,0.000383782,0.00478408
-0.0238794,0.00313674,0.0502741,-0.0283624,-0.0141344,0,0,0,0,0,0,0.0276505,0.0340245,0.0227268,0.0299972,-0.00898572,-0.012059,0.0325526,0.0156634,0.0183811,0.0282821,-0.0453193,0.00603897,0.00589232
-0.0160571,0.0304214,0.0615652,-0.0179825,-0.0297076,0,0,0,0,0,0,0.0266193,0.0227268,0.0328374,0.0498422,0.000228282,0.00397667,0.0453095,0.0238882,0.026138,0.00404114,-0.0374108,0.00121449,0.00587412
-0.0255551,0.0580798,0.0863191,-0.0222469,-0.0495629,0,0,0,0,0,0,0.0401768,0.0299972,0.0498422,0.0899885,-0.0041485,0.0114888,0.0697935,0.0371101,0.0424158,-0.01142,-0.0557717,0.000457091,0.00931368
0.00520922,0.012925,-0.00256099,0.0124313,0.0130204,0,0,0,0,0,0,-0.0109802,-0.00898572,0.000228282,-0.0041485,0.0399699,0.000891683,-0.00286742,-0.00284609,-0.00934011,-0.0223327,0.0101909,0.00113668,0.000797793
0.0165656,-0.00210476,-0.0114945,-0.00986163,-0.0152915,0,0,0,0,0,0,-0.00944306,-0.012059,0.00397667,0.0114888,0.000891683,0.0547741,0.00335735,0.00255152,0.00312522,0.0175161,-0.0103136,0.00134613,0.00230641
-0.0268883,0.0359187,0.100019,-0.0198748,-0.0392022,0,0,0,0,0,0,0.0385068,0.0325526,0.0453095,0.0697935,-0.00286742,0.00335735,0.076948,0.0349243,0.0415619,0.015037,-0.0604888,0.00239976,0.00959971
-0.0223873,0.0226766,0.0399806,-0.0184147,-0.0273959,0,0,0,0,0,0,0.0197242,0.0156634,0.0238882,0.0371101,-0.00284609,0.00255152,0.0349243,0.0233816,0.0245195,-0.000626545,-0.0107091,-0.00794628,-0.00467567
-0.031292,0.0267295,0.0729733,-0.0259999,-0.036561,0,0,0,0,0,0,0.0243571,0.0183811,0.026138,0.0424158,-0.00934011,0.00312522,0.0415619,0.0245195,0.0366933,0.017562,-0.00530034,-0.0121894,-0.0100229
-0.0770493,-0.0126269,0.126309,0.00130689,0.0437741,0,0,0,0,0,0,0.00791618,0.0282821,0.00404114,-0.01142,-0.0223327,0.0175161,0.015037,-0.000626545,0.017562,0.6656,-0.0985634,0.0236937,0.0207306
-0.0171886,0.0278426,-0.0432747,-0.018722,-0.0181336,0,0,0,0,0,0,-0.0368497,-0.0453193,-0.0374108,-0.0557717,0.0101909,-0.0103136,-0.0604888,-0.0107091,-0.00530034,-0.0985634,0.215996,-0.0638109,-0.0769833
0.0226518,-0.0227599,-0.00635501,0.0173926,0.0224315,0,0,0,0,0,0,0.000383782,0.00603897,0.00121449,0.000457091,0.00113668,0.00134613,0.00239976,-0.00794628,-0.0121894,0.0236937,-0.0638109,0.0275899,0.0294943
0.0247474,-0.0210893,0.00759239,0.0246389,0.018409,0,0,0,0,0,0,0.00478408,0.00589232,0.00587412,0.00931368,0.000797793,0.00230641,0.00959971,-0.00467567,-0.0100229,0.0207306,-0.0769833,0.0294943,0.037053
