49.5173,0.579264,0.781985,-0.37336,-0.322349,0,0,0.208097,0.225534,0.419626,0.477306,-0.033073,-2.40752,0,13.0757,5.20359,0.854295,-0.189899,-0.275178
0.579264,0.0117627,0.00954413,-0.00353912,-0.00306146,0,0,0.00191306,0.00210912,0.00467662,0.0044696,-0.000945575,0.0324423,0,0.187014,0.0546584,0.0146732,-0.00174848,-0.00333429
0.781985,0.00954413,0.0140731,-0.00669354,-0.00572409,0,0,0.0036964,0.0040425,0.00729779,0.00836824,-0.00027736,-0.117689,0,0.218909,0.0738043,0.0136144,-0.0029213,-0.00477952
-0.37336,-0.00353912,-0.00669354,0.00415147,0.00347875,0,0,-0.00225282,-0.00252397,-0.00399038,-0.00504963,-0.00102525,0.137797,0,-0.0955046,-0.0322056,-0.00352161,0.00150761,0.00234112
-0.322349,-0.00306146,-0.00572409,0.00347875,0.0029798,0,0,-0.00193032,-0.00211384,-0.00341357,-0.00427177,-0.000906583,0.110652,0,-0.0849904,-0.0276706,-0.00316596,0.00132275,0.00201539
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.208097,0.00191306,0.0036964,-0.00225282,-0.00193032,0,0,0.00125143,0.00136917,0.0022061,0.00276736,0.000586167,-0.072187,0,0.0545784,0.0179105,0.00200774,-0.000858867,-0.00130228
0.225534,0.00210912,0.0040425,-0.00252397,-0.00211384,0,0,0.00136917,0.0015348,0.00241816,0.00306851,0.000636276,-0.0847158,0,0.0574496,0.0194204,0.00207009,-0.000911175,-0.00141379
0.419626,0.00467662,0.00729779,-0.00399038,-0.00341357,0,0,0.0022061,0.00241816,0.00421484,0.00516223,0.000339143,-0.0981297,0,0.118204,0.037144,0.00626894,-0.00164192,-0.00258383
0.477306,0.0044696,0.00836824,-0.00504963,-0.00427177,0,0,0.00276736,0.00306851,0.00516223,0.00683583,0.000478143,-0.145545,0,0.135398,0.0404023,0.00627972,-0.00194232,-0.00305665
-0.033073,-0.000945575,-0.00027736,-0.00102525,-0.000906583,0,0,0.000586167,0.000636276,0.000339143,0.000478143,0.00283615,-0.123219,0,-0.0187299,-0.0107201,-0.00535881,3.8542e-06,0.000117986
-2.40752,0.0324423,-0.117689,0.137797,0.110652,0,0,-0.072187,-0.0847158,-0.0981297,-0.145545,-0.123219,12.4564,0,-0.843336,0.642805,0.206806,0.00701019,0.032351
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.0757,0.187014,0.218909,-0.0955046,-0.0849904,0,0,0.0545784,0.0574496,0.118204,0.135398,-0.0187299,-0.843336,0,6.08956,0.720327,0.298809,-0.0460497,-0.0777183
5.20359,0.0546584,0.0738043,-0.0322056,-0.0276706,0,0,0.0179105,0.0194204,0.037144,0.0404023,-0.0107201,0.642805,0,0.720327,0.771097,0.0884293,-0.0213639,-0.0269423
0.854295,0.0146732,0.0136144,-0.00352161,-0.00316596,0,0,0.00200774,0.00207009,0.00626894,0.00627972,-0.00535881,0.206806,0,0.298809,0.0884293,0.0287454,-0.00275195,-0.00511963
-0.189899,-0.00174848,-0.0029213,0.00150761,0.00132275,0,0,-0.000858867,-0.000911175,-0.00164192,-0.00194232,3.8542e-06,0.00701019,0,-0.0460497,-0.0213639,-0.00275195,0.000963726,0.00106972
-0.275178,-0.00333429,-0.00477952,0.00234112,0.00201539,0,0,-0.00130228,-0.00141379,-0.00258383,-0.00305665,0.000117986,0.032351,0,-0.0777183,-0.0269423,-0.00511963,0.00106972,0.0018847
