1.80394,0.0842448,0.0525622,-0.0298654,-0.0266835,0,0,0.0161126,0.0174518,0.0377928,0.0441483,-0.000666112,-0.442503,0,-0.322753,1.75351,0.129503,-0.0229386,-0.026875
0.0842448,0.0233529,0.0117971,-0.00660468,-0.00609151,0,0,0.00369038,0.00391911,0.009573,0.0118837,-0.000540107,-0.0408182,0,-0.0594792,0.297773,0.0416863,-0.00648558,-0.00658091
0.0525622,0.0117971,0.00924382,-0.00477263,-0.00445259,0,0,0.00276483,0.00283286,0.00624433,0.00784679,-0.00126853,-0.0229956,0,-0.0391766,0.128398,0.0233173,-0.0041808,-0.00405579
-0.0298654,-0.00660468,-0.00477263,0.00259901,0.00244984,0,0,-0.00151646,-0.00154293,-0.00346327,-0.00441799,0.000571665,0.0108928,0,0.0214028,-0.081467,-0.012526,0.00227699,0.00221552
-0.0266835,-0.00609151,-0.00445259,0.00244984,0.00234944,0,0,-0.00145617,-0.00145527,-0.00324524,-0.00417763,0.000616513,0.0118554,0,0.020029,-0.072253,-0.0113162,0.00212123,0.00203809
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0161126,0.00369038,0.00276483,-0.00151646,-0.00145617,0,0,0.000903739,0.000900984,0.00200064,0.00257972,-0.000390699,-0.00746795,0,-0.0123093,0.043161,0.00691365,-0.00130771,-0.00124986
0.0174518,0.00391911,0.00283286,-0.00154293,-0.00145527,0,0,0.000900984,0.00091622,0.00205616,0.00262504,-0.000339716,-0.00688238,0,-0.0126386,0.0478099,0.00743027,-0.00135153,-0.00131255
0.0377928,0.009573,0.00624433,-0.00346327,-0.00324524,0,0,0.00200064,0.00205616,0.00483484,0.00621714,-0.000402846,-0.0152787,0,-0.0297255,0.133419,0.0190791,-0.0032107,-0.00313312
0.0441483,0.0118837,0.00784679,-0.00441799,-0.00417763,0,0,0.00257972,0.00262504,0.00621714,0.00818026,-0.000443505,-0.0194441,0,-0.0369602,0.172675,0.0244123,-0.00404746,-0.00397857
-0.000666112,-0.000540107,-0.00126853,0.000571665,0.000616513,0,0,-0.000390699,-0.000339716,-0.000402846,-0.000443505,0.00169461,-0.00721378,0,0.00108028,0.0391708,0.00178448,0.00023144,0.000106445
-0.442503,-0.0408182,-0.0229956,0.0108928,0.0118554,0,0,-0.00746795,-0.00688238,-0.0152787,-0.0194441,-0.00721378,1.95819,0,0.101493,0.0981335,-0.071093,0.0102339,0.00508246
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.322753,-0.0594792,-0.0391766,0.0214028,0.020029,0,0,-0.0123093,-0.0126386,-0.0297255,-0.0369602,0.00108028,0.101493,0,0.232814,-1.06079,-0.119629,0.020356,0.0199878
1.75351,0.297773,0.128398,-0.081467,-0.072253,0,0,0.043161,0.0478099,0.133419,0.172675,0.0391708,0.0981335,0,-1.06079,7.96954,0.651282,-0.0883339,-0.0993373
0.129503,0.0416863,0.0233173,-0.012526,-0.0113162,0,0,0.00691365,0.00743027,0.0190791,0.0244123,0.00178448,-0.071093,0,-0.119629,0.651282,0.0943509,-0.0132254,-0.0133719
-0.0229386,-0.00648558,-0.0041808,0.00227699,0.00212123,0,0,-0.00130771,-0.00135153,-0.0032107,-0.00404746,0.00023144,0.0102339,0,0.020356,-0.0883339,-0.0132254,0.00222983,0.00211862
-0.026875,-0.00658091,-0.00405579,0.00221552,0.00203809,0,0,-0.00124986,-0.00131255,-0.00313312,-0.00397857,0.000106445,0.00508246,0,0.0199878,-0.0993373,-0.0133719,0.00211862,0.00223771
