time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,199915,199915,199915,5089.37,5089.37,5089.37,3274.97,3274.97,3274.97,396498,396498,396498,188060,188060,188060,120397,120397,120397,84899.1,84899.1,84899.1,280764,280764,280764,435786,435786,435786,1.04311e+07,1.04311e+07,1.04311e+07,7.36894e+06,7.36894e+06,7.36894e+06,1.07194e+08,1.07194e+08,1.07194e+08,0,0,0,0,0,0
1,202554,202554,202554,5159.96,5159.96,5159.96,3323.29,3323.29,3323.29,396740,396740,396740,188186,188186,188186,120146,120146,120146,84770.5,84770.5,84770.5,280708,280708,280708,435711,435711,435711,1.04228e+07,1.04228e+07,1.04228e+07,7.36273e+06,7.36273e+06,7.36273e+06,1.07206e+08,1.07206e+08,1.07206e+08,68.2276,68.2276,68.2276,76.3247,76.3247,76.3247
2,204949,204949,204949,5214.19,5214.19,5214.19,3362.16,3362.16,3362.16,396978,396978,396978,188313,188313,188313,120086,120086,120086,84773.2,84773.2,84773.2,280763,280763,280763,435792,435792,435792,1.04143e+07,1.04143e+07,1.04143e+07,7.35655e+06,7.35655e+06,7.35655e+06,1.07226e+08,1.07226e+08,1.07226e+08,68.1775,68.1775,68.1775,76.3084,76.3084,76.3084
3,207096,207096,207096,5268.67,5268.67,5268.67,3401.06,3401.06,3401.06,397201,397201,397201,188433,188433,188433,120189,120189,120189,84890.2,84890.2,84890.2,280918,280918,280918,436012,436012,436012,1.04062e+07,1.04062e+07,1.04062e+07,7.35072e+06,7.35072e+06,7.35072e+06,1.07246e+08,1.07246e+08,1.07246e+08,68.2193,68.2193,68.2193,76.3946,76.3946,76.3946
4,208994,208994,208994,5324.13,5324.13,5324.13,3440.4,3440.4,3440.4,397396,397396,397396,188538,188538,188538,120440,120440,120440,85111.4,85111.4,85111.4,281170,281170,281170,436370,436370,436370,1.03988e+07,1.03988e+07,1.03988e+07,7.34552e+06,7.34552e+06,7.34552e+06,1.07264e+08,1.07264e+08,1.07264e+08,68.346,68.346,68.346,76.5757,76.5757,76.5757
5,210642,210642,210642,5380.07,5380.07,5380.07,3479.86,3479.86,3479.86,397553,397553,397553,188623,188623,188623,120823,120823,120823,85426.3,85426.3,85426.3,281517,281517,281517,436861,436861,436861,1.03924e+07,1.03924e+07,1.03924e+07,7.34118e+06,7.34118e+06,7.34118e+06,1.07279e+08,1.07279e+08,1.07279e+08,68.5497,68.5497,68.5497,76.8428,76.8428,76.8428
6,212043,212043,212043,5435.91,5435.91,5435.91,3519.06,3519.06,3519.06,397666,397666,397666,188684,188684,188684,121324,121324,121324,85823.5,85823.5,85823.5,281956,281956,281956,437484,437484,437484,1.03874e+07,1.03874e+07,1.03874e+07,7.33791e+06,7.33791e+06,7.33791e+06,1.07293e+08,1.07293e+08,1.07293e+08,68.8216,68.8216,68.8216,77.1861,77.1861,77.1861
7,213203,213203,213203,5491.01,5491.01,5491.01,3557.61,3557.61,3557.61,397726,397726,397726,188715,188715,188715,121925,121925,121925,86290.8,86290.8,86290.8,282483,282483,282483,438232,438232,438232,1.0384e+07,1.0384e+07,1.0384e+07,7.33587e+06,7.33587e+06,7.33587e+06,1.07303e+08,1.07303e+08,1.07303e+08,69.1523,69.1523,69.1523,77.5951,77.5951,77.5951
8,214129,214129,214129,5544.71,5544.71,5544.71,3595.05,3595.05,3595.05,397732,397732,397732,188716,188716,188716,122607,122607,122607,86815.4,86815.4,86815.4,283093,283093,283093,439099,439099,439099,1.03824e+07,1.03824e+07,1.03824e+07,7.33519e+06,7.33519e+06,7.33519e+06,1.0731e+08,1.0731e+08,1.0731e+08,69.5318,69.5318,69.5318,78.0585,78.0585,78.0585
9,214831,214831,214831,5596.34,5596.34,5596.34,3630.96,3630.96,3630.96,397679,397679,397679,188684,188684,188684,123353,123353,123353,87383.6,87383.6,87383.6,283780,283780,283780,440077,440077,440077,1.03827e+07,1.03827e+07,1.03827e+07,7.33596e+06,7.33596e+06,7.33596e+06,1.07314e+08,1.07314e+08,1.07314e+08,69.9498,69.9498,69.9498,78.5646,78.5646,78.5646
