index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,4.63265e+06,10101.5,978.84,3.20447e+06,7.97145e+06,41218.8,2822.31,452951,581644,2.34655e+06,1.25064e+06,1.06213e+08,0,0,0,0
0,1,4.62867e+06,10016,916.011,3.21697e+06,7.94899e+06,40630.9,2629.41,442535,591984,2.38907e+06,1.22216e+06,1.06214e+08,58.1291,1.98863,58.1291,4.5025
0,2,4.62517e+06,9873.6,853.887,3.22985e+06,7.92685e+06,40019.9,2454.8,432247,601700,2.42879e+06,1.19401e+06,1.06225e+08,57.3151,1.85532,57.3151,0.819355
0,3,4.62219e+06,9715.01,796.303,3.24311e+06,7.90505e+06,39354,2293.52,422093,610734,2.46567e+06,1.16622e+06,1.06239e+08,56.4147,1.73198,56.4147,2.5475
0,4,4.61974e+06,9544.93,743.24,3.2567e+06,7.88365e+06,38639.4,2144.55,412082,619068,2.49963e+06,1.13881e+06,1.06254e+08,55.4395,1.61805,55.4395,2.93608
0,5,4.61783e+06,9365.41,694.419,3.27062e+06,7.86268e+06,37884.1,2007.16,402220,626695,2.53065e+06,1.11179e+06,1.06271e+08,54.4014,1.51296,54.4014,0
0,6,4.61648e+06,9178.36,649.559,3.28484e+06,7.84215e+06,37096.3,1880.61,392515,633613,2.55872e+06,1.0852e+06,1.0629e+08,53.312,1.41615,53.312,0.836742
0,7,4.61568e+06,8985.59,608.386,3.29934e+06,7.8221e+06,36283.5,1764.19,382973,639823,2.58384e+06,1.05904e+06,1.0631e+08,52.1823,1.3271,52.1823,0.395366
0,8,4.61545e+06,8788.75,570.64,3.3141e+06,7.80254e+06,35452.7,1657.21,373597,645334,2.60603e+06,1.03333e+06,1.06333e+08,51.0226,1.24527,51.0226,0.116143
0,9,4.61578e+06,8589.38,536.068,3.32909e+06,7.78347e+06,34610.2,1559.01,364393,650155,2.62535e+06,1.00808e+06,1.06356e+08,49.8422,1.17016,49.8422,2.23267
