index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
554,0.936404,8.26468,8.99904,1.94728,0.534131,0,0,0,0,0,0,4.28037,2.53995,1.85199,0.289176,0.699971,0.100867,0.0997047,2.3952,3.81093,1.78827,0.430929,0.860525,0.052117,-5203.58
