index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
660,1.14204,4.95594,5.21574,4.99421,7.99759,0,0,0,0,0,0,15.2884,14.7521,6.98531,0.111246,0.925052,0.686868,0.140427,1.4211,-3.2051,0.797611,8.43255e-07,0.147136,0.188925,-3738.51
