index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
138,1.8215,4.70867,5.93877,1.55492,1.56609,0,0,0,0,0,0,20.8554,21.9023,2.15435,0.0833826,0.746717,0.586216,0.357641,-0.688688,-0.676137,3.65164,0.0210208,0.089089,0.136494,-16884.7
