time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,719827,719827,719827,3674.86,3674.86,3674.86,3340.93,3340.93,3340.93,1.19138e+06,1.19138e+06,1.19138e+06,1.00009e+06,1.00009e+06,1.00009e+06,24189.8,24189.8,24189.8,22829.3,22829.3,22829.3,3263.76,3263.76,3263.76,3591.18,3591.18,3591.18,23642.3,23642.3,23642.3,22305.3,22305.3,22305.3,1.2369e+08,1.2369e+08,1.2369e+08,0,0,0,0,0,0
1,722612,722612,722612,3717.16,3717.16,3717.16,3382.94,3382.94,3382.94,1.19129e+06,1.19129e+06,1.19129e+06,1.00015e+06,1.00015e+06,1.00015e+06,24255.3,24255.3,24255.3,22917,22917,22917,3294.22,3294.22,3294.22,3620.81,3620.81,3620.81,23670.2,23670.2,23670.2,22357.1,22357.1,22357.1,1.23687e+08,1.23687e+08,1.23687e+08,29.6761,29.6761,29.6761,26.951,26.951,26.951
2,725227,725227,725227,3746.79,3746.79,3746.79,3412.17,3412.17,3412.17,1.19125e+06,1.19125e+06,1.19125e+06,1.00026e+06,1.00026e+06,1.00026e+06,24361.1,24361.1,24361.1,23030.7,23030.7,23030.7,3323.99,3323.99,3323.99,3650.62,3650.62,3650.62,23762.7,23762.7,23762.7,22461.3,22461.3,22461.3,1.23693e+08,1.23693e+08,1.23693e+08,29.8058,29.8058,29.8058,27.0914,27.0914,27.0914
3,727662,727662,727662,3778.17,3778.17,3778.17,3441.41,3441.41,3441.41,1.19124e+06,1.19124e+06,1.19124e+06,1.00041e+06,1.00041e+06,1.00041e+06,24489.6,24489.6,24489.6,23154.8,23154.8,23154.8,3352.6,3352.6,3352.6,3680.8,3680.8,3680.8,23881.3,23881.3,23881.3,22579.4,22579.4,22579.4,1.23698e+08,1.23698e+08,1.23698e+08,29.963,29.963,29.963,27.2437,27.2437,27.2437
4,729910,729910,729910,3811.85,3811.85,3811.85,3471.14,3471.14,3471.14,1.19127e+06,1.19127e+06,1.19127e+06,1.0006e+06,1.0006e+06,1.0006e+06,24637.7,24637.7,24637.7,23286.8,23286.8,23286.8,3381.5,3381.5,3381.5,3713,3713,3713,24020,24020,24020,22706,22706,22706,1.23704e+08,1.23704e+08,1.23704e+08,30.1448,30.1448,30.1448,27.4057,27.4057,27.4057
5,731964,731964,731964,3847.42,3847.42,3847.42,3501.07,3501.07,3501.07,1.19133e+06,1.19133e+06,1.19133e+06,1.0008e+06,1.0008e+06,1.0008e+06,24803.2,24803.2,24803.2,23425.2,23425.2,23425.2,3410.69,3410.69,3410.69,3747.18,3747.18,3747.18,24176.4,24176.4,24176.4,22839.3,22839.3,22839.3,1.23709e+08,1.23709e+08,1.23709e+08,30.3485,30.3485,30.3485,27.5754,27.5754,27.5754
6,733820,733820,733820,3884.57,3884.57,3884.57,3530.96,3530.96,3530.96,1.19144e+06,1.19144e+06,1.19144e+06,1.00102e+06,1.00102e+06,1.00102e+06,24984.1,24984.1,24984.1,23568.6,23568.6,23568.6,3439.91,3439.91,3439.91,3783,3783,3783,24348.4,24348.4,24348.4,22977.9,22977.9,22977.9,1.23715e+08,1.23715e+08,1.23715e+08,30.5715,30.5715,30.5715,27.751,27.751,27.751
7,735477,735477,735477,3922.94,3922.94,3922.94,3560.58,3560.58,3560.58,1.19158e+06,1.19158e+06,1.19158e+06,1.00125e+06,1.00125e+06,1.00125e+06,25178.2,25178.2,25178.2,23715.5,23715.5,23715.5,3468.95,3468.95,3468.95,3820.12,3820.12,3820.12,24534.1,24534.1,24534.1,23120.4,23120.4,23120.4,1.23721e+08,1.23721e+08,1.23721e+08,30.8112,30.8112,30.8112,27.9308,27.9308,27.9308
8,736932,736932,736932,3962.21,3962.21,3962.21,3589.73,3589.73,3589.73,1.19177e+06,1.19177e+06,1.19177e+06,1.00149e+06,1.00149e+06,1.00149e+06,25383.7,25383.7,25383.7,23864.9,23864.9,23864.9,3497.58,3497.58,3497.58,3858.22,3858.22,3858.22,24731.4,24731.4,24731.4,23265.7,23265.7,23265.7,1.23727e+08,1.23727e+08,1.23727e+08,31.065,31.065,31.065,28.1134,28.1134,28.1134
9,738187,738187,738187,4002.05,4002.05,4002.05,3618.22,3618.22,3618.22,1.192e+06,1.192e+06,1.192e+06,1.00173e+06,1.00173e+06,1.00173e+06,25598.3,25598.3,25598.3,24015.6,24015.6,24015.6,3525.62,3525.62,3525.62,3896.98,3896.98,3896.98,24938.4,24938.4,24938.4,23412.5,23412.5,23412.5,1.23733e+08,1.23733e+08,1.23733e+08,31.3306,31.3306,31.3306,28.2972,28.2972,28.2972
