time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.06264e+06,1.06264e+06,1.06264e+06,3782.48,3782.48,3782.48,2709.98,2709.98,2709.98,1.5107e+06,1.5107e+06,1.5107e+06,1.22799e+06,1.22799e+06,1.22799e+06,14979,14979,14979,11343.2,11343.2,11343.2,395501,395501,395501,583690,583690,583690,2.46379e+06,2.46379e+06,2.46379e+06,1.69112e+06,1.69112e+06,1.69112e+06,1.1774e+08,1.1774e+08,1.1774e+08,0,0,0,0,0,0
1,1.0664e+06,1.0664e+06,1.0664e+06,3860.46,3860.46,3860.46,2960.55,2960.55,2960.55,1.51328e+06,1.51328e+06,1.51328e+06,1.22648e+06,1.22648e+06,1.22648e+06,15149.5,15149.5,15149.5,12290.8,12290.8,12290.8,395747,395747,395747,582991,582991,582991,2.45765e+06,2.45765e+06,2.45765e+06,1.69123e+06,1.69123e+06,1.69123e+06,1.1774e+08,1.1774e+08,1.1774e+08,23.119,23.119,23.119,15.9204,15.9204,15.9204
2,1.06923e+06,1.06923e+06,1.06923e+06,3925.43,3925.43,3925.43,3226.78,3226.78,3226.78,1.51508e+06,1.51508e+06,1.51508e+06,1.22485e+06,1.22485e+06,1.22485e+06,15353.5,15353.5,15353.5,13361.2,13361.2,13361.2,396741,396741,396741,582508,582508,582508,2.45219e+06,2.45219e+06,2.45219e+06,1.69432e+06,1.69432e+06,1.69432e+06,1.17746e+08,1.17746e+08,1.17746e+08,23.437,23.437,23.437,17.2983,17.2983,17.2983
3,1.07106e+06,1.07106e+06,1.07106e+06,3989.03,3989.03,3989.03,3518.88,3518.88,3518.88,1.51604e+06,1.51604e+06,1.51604e+06,1.22308e+06,1.22308e+06,1.22308e+06,15567.7,15567.7,15567.7,14546.8,14546.8,14546.8,398537,398537,398537,582225,582225,582225,2.44747e+06,2.44747e+06,2.44747e+06,1.70066e+06,1.70066e+06,1.70066e+06,1.17749e+08,1.17749e+08,1.17749e+08,23.7729,23.7729,23.7729,18.8283,18.8283,18.8283
4,1.07182e+06,1.07182e+06,1.07182e+06,4049.15,4049.15,4049.15,3836.61,3836.61,3836.61,1.51607e+06,1.51607e+06,1.51607e+06,1.22121e+06,1.22121e+06,1.22121e+06,15781.8,15781.8,15781.8,15846.4,15846.4,15846.4,401193,401193,401193,582130,582130,582130,2.44348e+06,2.44348e+06,2.44348e+06,1.71053e+06,1.71053e+06,1.71053e+06,1.17749e+08,1.17749e+08,1.17749e+08,24.1122,24.1122,24.1122,20.5114,20.5114,20.5114
5,1.07147e+06,1.07147e+06,1.07147e+06,4102.71,4102.71,4102.71,4177.98,4177.98,4177.98,1.51512e+06,1.51512e+06,1.51512e+06,1.21924e+06,1.21924e+06,1.21924e+06,15985.2,15985.2,15985.2,17255.4,17255.4,17255.4,404765,404765,404765,582206,582206,582206,2.44019e+06,2.44019e+06,2.44019e+06,1.72419e+06,1.72419e+06,1.72419e+06,1.17745e+08,1.17745e+08,1.17745e+08,24.4387,24.4387,24.4387,22.3433,22.3433,22.3433
6,1.06996e+06,1.06996e+06,1.06996e+06,4146.47,4146.47,4146.47,4539.57,4539.57,4539.57,1.51311e+06,1.51311e+06,1.51311e+06,1.21721e+06,1.21721e+06,1.21721e+06,16166.5,16166.5,16166.5,18763.4,18763.4,18763.4,409300,409300,409300,582423,582423,582423,2.43753e+06,2.43753e+06,2.43753e+06,1.74186e+06,1.74186e+06,1.74186e+06,1.17737e+08,1.17737e+08,1.17737e+08,24.7354,24.7354,24.7354,24.3131,24.3131,24.3131
7,1.06729e+06,1.06729e+06,1.06729e+06,4177.18,4177.18,4177.18,4916.29,4916.29,4916.29,1.51001e+06,1.51001e+06,1.51001e+06,1.21516e+06,1.21516e+06,1.21516e+06,16314.1,16314.1,16314.1,20353.4,20353.4,20353.4,414829,414829,414829,582747,582747,582747,2.43541e+06,2.43541e+06,2.43541e+06,1.76373e+06,1.76373e+06,1.76373e+06,1.17726e+08,1.17726e+08,1.17726e+08,24.9838,24.9838,24.9838,26.4013,26.4013,26.4013
8,1.06349e+06,1.06349e+06,1.06349e+06,4191.75,4191.75,4191.75,5301.28,5301.28,5301.28,1.50578e+06,1.50578e+06,1.50578e+06,1.21312e+06,1.21312e+06,1.21312e+06,16416,16416,16416,22001.2,22001.2,22001.2,421368,421368,421368,583131,583131,583131,2.43371e+06,2.43371e+06,2.43371e+06,1.78992e+06,1.78992e+06,1.78992e+06,1.17711e+08,1.17711e+08,1.17711e+08,25.1657,25.1657,25.1657,28.5791,28.5791,28.5791
9,1.05859e+06,1.05859e+06,1.05859e+06,4187.46,4187.46,4187.46,5685.96,5685.96,5685.96,1.50042e+06,1.50042e+06,1.50042e+06,1.21115e+06,1.21115e+06,1.21115e+06,16461.1,16461.1,16461.1,23674.8,23674.8,23674.8,428907,428907,428907,583522,583522,583522,2.43226e+06,2.43226e+06,2.43226e+06,1.82048e+06,1.82048e+06,1.82048e+06,1.17693e+08,1.17693e+08,1.17693e+08,25.2634,25.2634,25.2634,30.8075,30.8075,30.8075
10,1.05268e+06,1.05268e+06,1.05268e+06,4162.15,4162.15,4162.15,6060.27,6060.27,6060.27,1.49395e+06,1.49395e+06,1.49395e+06,1.20932e+06,1.20932e+06,1.20932e+06,16439.6,16439.6,16439.6,25334.9,25334.9,25334.9,437411,437411,437411,583863,583863,583863,2.43087e+06,2.43087e+06,2.43087e+06,1.85532e+06,1.85532e+06,1.85532e+06,1.17671e+08,1.17671e+08,1.17671e+08,25.2609,25.2609,25.2609,33.0374,33.0374,33.0374
11,1.04588e+06,1.04588e+06,1.04588e+06,4114.47,4114.47,4114.47,6413.17,6413.17,6413.17,1.48643e+06,1.48643e+06,1.48643e+06,1.20767e+06,1.20767e+06,1.20767e+06,16343.7,16343.7,16343.7,26936.2,26936.2,26936.2,446814,446814,446814,584089,584089,584089,2.42935e+06,2.42935e+06,2.42935e+06,1.89426e+06,1.89426e+06,1.89426e+06,1.17647e+08,1.17647e+08,1.17647e+08,25.145,25.145,25.145,35.2114,35.2114,35.2114
12,1.03835e+06,1.03835e+06,1.03835e+06,4044.01,4044.01,4044.01,6733.28,6733.28,6733.28,1.47795e+06,1.47795e+06,1.47795e+06,1.20628e+06,1.20628e+06,1.20628e+06,16168.2,16168.2,16168.2,28430,28430,28430,457017,457017,457017,584137,584137,584137,2.42745e+06,2.42745e+06,2.42745e+06,1.93697e+06,1.93697e+06,1.93697e+06,1.17621e+08,1.17621e+08,1.17621e+08,24.9069,24.9069,24.9069,37.2656,37.2656,37.2656
13,1.03027e+06,1.03027e+06,1.03027e+06,3951.38,3951.38,3951.38,7009.79,7009.79,7009.79,1.46861e+06,1.46861e+06,1.46861e+06,1.20522e+06,1.20522e+06,1.20522e+06,15911.3,15911.3,15911.3,29767,29767,29767,467891,467891,467891,583943,583943,583943,2.42496e+06,2.42496e+06,2.42496e+06,1.98298e+06,1.98298e+06,1.98298e+06,1.17592e+08,1.17592e+08,1.17592e+08,24.5423,24.5423,24.5423,39.1344,39.1344,39.1344
