index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
433,1.72918,5.32703,6.8496,1.14715,1.33235,0,0,0,0,0,0,19.1657,18.3649,2.64277,0.0729335,0.940974,0.227152,0.370229,-3.23788,-3.02925,9.48129,0.0840481,0.125889,0.16677,-17754.1
