index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1357,1.92952,5.71351,4.12233,1.75189,1.73963,0,0,0,0,0,0,29.6775,29.9136,2.91607,0.100427,0.733067,0.798511,0.786812,0.799302,0.860854,6.62696,0.0048026,0.112665,0.219277,-12923.1
