index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,2.83441e+06,16.2884,974.229,1.26945e+07,1.19616e+07,13.1534,832.727,273881,40560.2,30421.5,243350,9.86278e+07,0,0,0,0
0,1,2.85431e+06,15.7361,962.942,1.26928e+07,1.19748e+07,12.629,816.934,261607,38375.4,28785.4,232341,9.86237e+07,0.0415272,1.26969,0.457404,1.21814
0,2,2.87421e+06,15.3787,961.193,1.26909e+07,1.19872e+07,12.2741,810.013,249990,36309.4,27237.9,221906,9.86275e+07,0.0402455,1.25708,0,0.460618
0,3,2.89409e+06,15.2049,969.184,1.2689e+07,1.19991e+07,12.0685,811.343,239021,34356.3,25774.8,212036,9.86307e+07,0.039463,1.2573,0,1.32609
0,4,2.91391e+06,15.2069,987.178,1.26869e+07,1.20103e+07,12.0037,820.977,228693,32510.4,24391.8,202725,9.86333e+07,0.0391463,1.27036,0,1.13463
0,5,2.93366e+06,15.3826,1015.71,1.26846e+07,1.20209e+07,12.0759,839.202,219000,30766.3,23084.8,193967,9.86353e+07,0.0392795,1.29665,0,2.33878
0,6,2.95329e+06,15.7357,1055.62,1.26822e+07,1.20311e+07,12.2857,866.559,209939,29118.8,21850.2,185756,9.86368e+07,0.0398615,1.33695,0,0.988058
0,7,2.97277e+06,16.2755,1108.14,1.26797e+07,1.20407e+07,12.6385,903.869,201510,27563.3,20684.2,178090,9.86377e+07,0.040906,1.39247,0.0380875,1.59636
0,8,2.99206e+06,17.0177,1174.87,1.26769e+07,1.20498e+07,13.1442,952.264,193715,26095.2,19583.7,170969,9.86381e+07,0.0424416,1.4649,0,1.47391
0,9,3.01113e+06,17.9845,1257.9,1.26738e+07,1.20585e+07,13.8176,1013.24,186565,24710.3,18545.3,164397,9.86381e+07,0.0445134,1.55647,0.0365435,0.572344
0,10,3.0299e+06,19.2061,1359.89,1.26706e+07,1.20668e+07,14.6796,1088.71,180075,23404.7,17566.3,158383,9.86376e+07,0.0471845,1.67006,0.225227,1.37817
0,11,3.04834e+06,20.7215,1484.2,1.2667e+07,1.20747e+07,15.7572,1181.12,174268,22174.9,16644,152941,9.86367e+07,0.0505388,1.80934,0.408093,1.94055
0,12,3.06635e+06,22.5805,1634.97,1.2663e+07,1.20823e+07,17.0857,1293.48,169176,21017.5,15775.8,148094,9.86355e+07,0.0546847,1.97888,0,2.4456
0,13,3.08386e+06,24.8457,1817.37,1.26587e+07,1.20896e+07,18.7093,1429.58,164843,19929.8,14959.6,143870,9.86339e+07,0.0597594,2.18437,0.187502,2.23938
0,14,3.10077e+06,27.5948,2037.74,1.26539e+07,1.20966e+07,20.6833,1594.05,161328,18909.1,14193.5,140312,9.8632e+07,0.0659352,2.43284,0,3.93172
0,15,3.11694e+06,30.924,2303.82,1.26485e+07,1.21034e+07,23.0765,1792.57,158707,17953.3,13475.8,137472,9.86298e+07,0.0734256,2.73292,0.358577,1.90195
0,16,3.13223e+06,34.9509,2625,1.26424e+07,1.21099e+07,25.9733,2032.05,157075,17060.7,12805.3,135418,9.86273e+07,0.0824937,3.09511,0,3.84566
0,17,3.14646e+06,39.8179,3012.55,1.26356e+07,1.21164e+07,29.4766,2320.77,156553,16230,12180.8,134238,9.86246e+07,0.0934605,3.5321,0.00138668,3.02892
0,18,3.1594e+06,45.6958,3479.76,1.26279e+07,1.21228e+07,33.7107,2668.57,157290,15460.4,11601.8,134038,9.86217e+07,0.106714,4.05898,0,2.83518
0,19,3.1708e+06,52.7856,4042,1.2619e+07,1.21291e+07,38.8234,3086.88,159469,14751.8,11068.1,134953,9.86187e+07,0.122717,4.69345,0.377709,3.29802
0,20,3.18036e+06,61.3185,4716.54,1.26089e+07,1.21354e+07,44.987,3588.66,163308,14104.7,10579.9,137142,9.86156e+07,0.142011,5.45575,0.204888,4.41787
0,21,3.1877e+06,71.5522,5521.89,1.25972e+07,1.21419e+07,52.3976,4188.01,169067,13520.2,10138.2,140796,9.86123e+07,0.165213,6.36824,0,7.1008
0,22,3.19243e+06,83.7599,6476.58,1.25837e+07,1.21486e+07,61.2696,4899.41,177046,13000.1,9744.23,146137,9.86091e+07,0.193003,7.45431,0.769047,8.57473
0,23,3.19408e+06,98.2098,7596.92,1.2568e+07,1.21555e+07,71.8241,5736.21,187577,12547.1,9399.91,153416,9.86059e+07,0.226088,8.73645,0.133564,12.4324
0,24,3.19215e+06,115.131,8893.66,1.25498e+07,1.21628e+07,84.2682,6708.38,201015,12164.2,9107.66,162904,9.86028e+07,0.265143,10.2329,0.056383,8.6591
0,25,3.18616e+06,134.662,10367.2,1.25288e+07,1.21707e+07,98.7627,7819.2,217713,11855,8870.34,174876,9.85999e+07,0.310709,11.9529,0.999125,12.9452
0,26,3.17564e+06,156.785,12001.7,1.25046e+07,1.21793e+07,115.376,9060.91,237982,11622.9,8690.96,189587,9.85973e+07,0.363051,13.8899,0.957553,13.527
0,27,3.16022e+06,181.245,13758.8,1.24769e+07,1.21887e+07,134.026,10410,262042,11470.9,8572.37,207235,9.85951e+07,0.421982,16.0145,1.14602,11.682
0,28,3.13972e+06,207.48,15572.8,1.24455e+07,1.21992e+07,154.42,11822.7,289949,11400.6,8516.74,227908,9.85935e+07,0.486659,18.2662,0.633587,22.5195
0,29,3.11419e+06,234.575,17349.1,1.24105e+07,1.22109e+07,176.007,13233,321523,11411.3,8524.89,251535,9.85925e+07,0.555419,20.5493,0,12.8389
0,30,3.08403e+06,261.275,18969.8,1.23719e+07,1.22241e+07,197.954,14554.8,356288,11499.3,8595.61,277823,9.85925e+07,0.625698,22.7339,0.413158,26.3922
0,31,3.04997e+06,286.091,20306,1.23304e+07,1.2239e+07,219.194,15689.5,393431,11657.1,8724.99,306229,9.85935e+07,0.694133,24.6654,1.00351,29.4995
0,32,3.01312e+06,307.482,21238.4,1.22865e+07,1.22557e+07,238.524,16539.6,431823,11873.2,8906.02,335954,9.85959e+07,0.756865,26.1841,1.26478,21.3945
0,33,2.97483e+06,324.099,21679.2,1.22413e+07,1.22744e+07,254.772,17026.1,470093,12132.4,9128.63,365981,9.85997e+07,0.810059,27.1519,0.988935,27.635
0,34,2.93656e+06,335.016,21590.2,1.21957e+07,1.2295e+07,266.988,17103.6,506761,12417.1,9380.17,395170,9.86051e+07,0.850506,27.4783,2.31823,27.9149
0,35,2.89978e+06,339.878,20990.1,1.21508e+07,1.23177e+07,274.593,16770,540399,12708.9,9646.48,422374,9.86122e+07,0.876157,27.1395,0.774832,31.3328
0,36,2.86576e+06,338.93,19949.2,1.21077e+07,1.23424e+07,277.465,16065.6,569794,12990.1,9913.16,446565,9.86209e+07,0.886431,26.1815,0.814678,30.9616
0,37,2.83547e+06,332.914,18572.8,1.20671e+07,1.23687e+07,275.923,15064,594053,13245.4,10166.9,466941,9.86312e+07,0.882205,24.7087,0,16.1786
0,38,2.80956e+06,322.9,16981.1,1.20296e+07,1.23966e+07,270.628,13856.5,612665,13463.3,10396.6,482984,9.8643e+07,0.865525,22.8617,1.92105,24.5008
0,39,2.78836e+06,310.081,15289.4,1.19955e+07,1.24257e+07,262.441,12536.4,625491,13635.9,10593.9,494477,9.86561e+07,0.839153,20.7911,0.85248,21.6899
0,40,2.7719e+06,295.612,13595.2,1.19649e+07,1.24557e+07,252.286,11186.8,632709,13759.4,10753.7,501470,9.86701e+07,0.806097,18.6361,0.282165,19.3685
0,41,2.76001e+06,280.501,11971.6,1.19378e+07,1.24864e+07,241.03,9873.28,634731,13833.3,10873.6,504224,9.86849e+07,0.769219,16.5103,0,18.3619
0,42,2.75236e+06,265.553,10467,1.1914e+07,1.25173e+07,229.419,8641.6,632123,13859.5,10953.8,503149,9.87001e+07,0.730992,14.4959,1.02291,11.9869
0,43,2.74856e+06,251.367,9108.06,1.18931e+07,1.25484e+07,218.043,7519.27,625527,13842.2,10996.3,498735,9.87156e+07,0.693385,12.6452,0,15.515
0,44,2.74818e+06,238.357,7904.57,1.18748e+07,1.25792e+07,207.339,6518.89,615601,13786.5,11004.6,491504,9.87311e+07,0.657863,10.9846,0,14.0559
0,45,2.75077e+06,226.787,6854.65,1.18589e+07,1.26097e+07,197.614,5642.19,602973,13698.5,10982.8,481965,9.87465e+07,0.62544,9.52175,0.917691,7.70148
0,46,2.75594e+06,216.815,5949.03,1.1845e+07,1.26396e+07,189.066,4883.68,588226,13584.2,10936,470596,9.87614e+07,0.596774,8.25073,1.61795,10.1644
0,47,2.7633e+06,208.521,5174.39,1.18328e+07,1.26689e+07,181.817,4233.71,571871,13449.8,10868.9,457826,9.8776e+07,0.572259,7.15789,0.888852,6.61694
0,48,2.77253e+06,201.943,4515.82,1.1822e+07,1.26973e+07,175.936,3680.65,554355,13301.5,10786.5,444027,9.87899e+07,0.552111,6.22549,0.472833,1.05018
