index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
364,1.82821,5.38009,4.50134,1.58144,1.47792,0,0,0,0,0,0,10.8201,10.3035,2.70395,0.228374,0.706,0.517493,0.196554,-1.24498,-1.16397,4.64495,0.149024,0.0131288,0.0277921,-21603.9
