index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
303,1.66335,7.03008,5.34599,1.4565,1.2569,0,0,0,0,0,0,21.629,21.6314,2.81242,0.119555,0.700458,0.471074,0.042268,-0.39419,-0.693817,2.15124,0.016808,0.135142,0.13614,-18792
