index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
645,3.04234,8.94864,7.84115,1.68457,1.47859,0,0,0,0,0,0,28.7407,28.7706,2.29157,0.298794,0.651867,0.733131,0.530875,3.50222,3.50281,5.88565,0.00746119,0.0817441,0.127784,-5015.42
