time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.55823e+06,2.55823e+06,2.55823e+06,3294.27,3294.27,3294.27,3219.6,3219.6,3219.6,4.40971e+06,4.40971e+06,4.40971e+06,4.24493e+06,4.24493e+06,4.24493e+06,4612.66,4612.66,4612.66,4623.83,4623.83,4623.83,416692,416692,416692,425900,425900,425900,595156,595156,595156,597000,597000,597000,1.13445e+08,1.13445e+08,1.13445e+08,0,0,0,0,0,0
1,2.56116e+06,2.56116e+06,2.56116e+06,3340.99,3340.99,3340.99,3266.97,3266.97,3266.97,4.41011e+06,4.41011e+06,4.41011e+06,4.2453e+06,4.2453e+06,4.2453e+06,4659.71,4659.71,4659.71,4672.15,4672.15,4672.15,416451,416451,416451,425661,425661,425661,594814,594814,594814,596650,596650,596650,1.13442e+08,1.13442e+08,1.13442e+08,11.3944,11.3944,11.3944,8.95079,8.95079,8.95079
2,2.56382e+06,2.56382e+06,2.56382e+06,3384.57,3384.57,3384.57,3310.35,3310.35,3310.35,4.41039e+06,4.41039e+06,4.41039e+06,4.24556e+06,4.24556e+06,4.24556e+06,4715.61,4715.61,4715.61,4729.27,4729.27,4729.27,416352,416352,416352,425564,425564,425564,594643,594643,594643,596474,596474,596474,1.13448e+08,1.13448e+08,1.13448e+08,11.5331,11.5331,11.5331,9.06228,9.06228,9.06228
3,2.56621e+06,2.56621e+06,2.56621e+06,3429.58,3429.58,3429.58,3354.77,3354.77,3354.77,4.41054e+06,4.41054e+06,4.41054e+06,4.2457e+06,4.2457e+06,4.2457e+06,4774.1,4774.1,4774.1,4788.5,4788.5,4788.5,416390,416390,416390,425606,425606,425606,594652,594652,594652,596481,596481,596481,1.13454e+08,1.13454e+08,1.13454e+08,11.6786,11.6786,11.6786,9.17815,9.17815,9.17815
4,2.56833e+06,2.56833e+06,2.56833e+06,3475.78,3475.78,3475.78,3400.02,3400.02,3400.02,4.41058e+06,4.41058e+06,4.41058e+06,4.24573e+06,4.24573e+06,4.24573e+06,4834.54,4834.54,4834.54,4849.22,4849.22,4849.22,416565,416565,416565,425786,425786,425786,594844,594844,594844,596672,596672,596672,1.13459e+08,1.13459e+08,1.13459e+08,11.8293,11.8293,11.8293,9.29714,9.29714,9.29714
5,2.57016e+06,2.57016e+06,2.57016e+06,3522.73,3522.73,3522.73,3445.69,3445.69,3445.69,4.41051e+06,4.41051e+06,4.41051e+06,4.24563e+06,4.24563e+06,4.24563e+06,4896.37,4896.37,4896.37,4910.87,4910.87,4910.87,416875,416875,416875,426105,426105,426105,595218,595218,595218,597047,597047,597047,1.13465e+08,1.13465e+08,1.13465e+08,11.9837,11.9837,11.9837,9.41819,9.41819,9.41819
6,2.57172e+06,2.57172e+06,2.57172e+06,3570.02,3570.02,3570.02,3491.37,3491.37,3491.37,4.41031e+06,4.41031e+06,4.41031e+06,4.24542e+06,4.24542e+06,4.24542e+06,4959.02,4959.02,4959.02,4972.9,4972.9,4972.9,417319,417319,417319,426561,426561,426561,595775,595775,595775,597603,597603,597603,1.1347e+08,1.1347e+08,1.1347e+08,12.1405,12.1405,12.1405,9.54023,9.54023,9.54023
7,2.57299e+06,2.57299e+06,2.57299e+06,3617.24,3617.24,3617.24,3536.68,3536.68,3536.68,4.41e+06,4.41e+06,4.41e+06,4.2451e+06,4.2451e+06,4.2451e+06,5021.95,5021.95,5021.95,5034.78,5034.78,5034.78,417891,417891,417891,427152,427152,427152,596511,596511,596511,598335,598335,598335,1.13475e+08,1.13475e+08,1.13475e+08,12.2983,12.2983,12.2983,9.66221,9.66221,9.66221
8,2.57398e+06,2.57398e+06,2.57398e+06,3663.97,3663.97,3663.97,3581.24,3581.24,3581.24,4.40959e+06,4.40959e+06,4.40959e+06,4.24467e+06,4.24467e+06,4.24467e+06,5084.58,5084.58,5084.58,5095.97,5095.97,5095.97,418587,418587,418587,427872,427872,427872,597422,597422,597422,599239,599239,599239,1.13481e+08,1.13481e+08,1.13481e+08,12.4556,12.4556,12.4556,9.78307,9.78307,9.78307
9,2.5747e+06,2.5747e+06,2.5747e+06,3709.81,3709.81,3709.81,3624.67,3624.67,3624.67,4.40907e+06,4.40907e+06,4.40907e+06,4.24414e+06,4.24414e+06,4.24414e+06,5146.38,5146.38,5146.38,5155.97,5155.97,5155.97,419401,419401,419401,428716,428716,428716,598502,598502,598502,600306,600306,600306,1.13486e+08,1.13486e+08,1.13486e+08,12.6112,12.6112,12.6112,9.9018,9.9018,9.9018
