index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
897,1.10407,5.83055,3.06127,7.99561,3.63757,0,0,0,0,0,0,24.6204,26.4394,0.624467,0.00130866,0.988418,0.979909,0.608793,-2.86834,3.7763,0.12712,0.4819,0.0146852,1.83074e-05,-5669.63
