index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
337,2.99685,8.71385,6.61068,7.82346,0.0963023,0,0,0,0,0,0,10.2155,7.41991,1.95432,0.0580946,0.637721,0.121247,0.500064,1.43865,2.60543,1.22761,0.174475,0.358033,0.00252727,-4878.52
