time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,4.46209e+06,4.46209e+06,4.46209e+06,7052.79,7052.79,7052.79,2765.65,2765.65,2765.65,1.05641e+07,1.05641e+07,1.05641e+07,5.09429e+06,5.09429e+06,5.09429e+06,13596.4,13596.4,13596.4,7730.15,7730.15,7730.15,98426.6,98426.6,98426.6,362639,362639,362639,708782,708782,708782,274467,274467,274467,1.05113e+08,1.05113e+08,1.05113e+08,0,0,0,0,0,0
1,4.46504e+06,4.46504e+06,4.46504e+06,7103.69,7103.69,7103.69,2871.41,2871.41,2871.41,1.05689e+07,1.05689e+07,1.05689e+07,5.09004e+06,5.09004e+06,5.09004e+06,13595.7,13595.7,13595.7,7982.58,7982.58,7982.58,100531,100531,100531,361865,361865,361865,706612,706612,706612,280309,280309,280309,1.05104e+08,1.05104e+08,1.05104e+08,14.4614,14.4614,14.4614,7.91081,7.91081,7.91081
2,4.46773e+06,4.46773e+06,4.46773e+06,7128.22,7128.22,7128.22,2972.01,2972.01,2972.01,1.05734e+07,1.05734e+07,1.05734e+07,5.08585e+06,5.08585e+06,5.08585e+06,13627,13627,13627,8257.82,8257.82,8257.82,102787,102787,102787,361215,361215,361215,704608,704608,704608,286530,286530,286530,1.05103e+08,1.05103e+08,1.05103e+08,14.4986,14.4986,14.4986,8.18284,8.18284,8.18284
3,4.47015e+06,4.47015e+06,4.47015e+06,7152.23,7152.23,7152.23,3076.64,3076.64,3076.64,1.05775e+07,1.05775e+07,1.05775e+07,5.08173e+06,5.08173e+06,5.08173e+06,13663.2,13663.2,13663.2,8546.82,8546.82,8546.82,105189,105189,105189,360662,360662,360662,702798,702798,702798,293152,293152,293152,1.05102e+08,1.05102e+08,1.05102e+08,14.5392,14.5392,14.5392,8.46795,8.46795,8.46795
4,4.47227e+06,4.47227e+06,4.47227e+06,7177.35,7177.35,7177.35,3186.05,3186.05,3186.05,1.05813e+07,1.05813e+07,1.05813e+07,5.07767e+06,5.07767e+06,5.07767e+06,13702.4,13702.4,13702.4,8849.45,8849.45,8849.45,107740,107740,107740,360201,360201,360201,701181,701181,701181,300188,300188,300188,1.05101e+08,1.05101e+08,1.05101e+08,14.5828,14.5828,14.5828,8.76649,8.76649,8.76649
5,4.47409e+06,4.47409e+06,4.47409e+06,7203.4,7203.4,7203.4,3300.4,3300.4,3300.4,1.05848e+07,1.05848e+07,1.05848e+07,5.07369e+06,5.07369e+06,5.07369e+06,13744.2,13744.2,13744.2,9166.05,9166.05,9166.05,110446,110446,110446,359830,359830,359830,699753,699753,699753,307654,307654,307654,1.051e+08,1.051e+08,1.051e+08,14.629,14.629,14.629,9.07887,9.07887,9.07887
6,4.47559e+06,4.47559e+06,4.47559e+06,7230.15,7230.15,7230.15,3419.78,3419.78,3419.78,1.0588e+07,1.0588e+07,1.0588e+07,5.06979e+06,5.06979e+06,5.06979e+06,13788,13788,13788,9496.94,9496.94,9496.94,113312,113312,113312,359546,359546,359546,698510,698510,698510,315563,315563,315563,1.05098e+08,1.05098e+08,1.05098e+08,14.6775,14.6775,14.6775,9.40541,9.40541,9.40541
7,4.47677e+06,4.47677e+06,4.47677e+06,7257.29,7257.29,7257.29,3544.24,3544.24,3544.24,1.05907e+07,1.05907e+07,1.05907e+07,5.06597e+06,5.06597e+06,5.06597e+06,13833.5,13833.5,13833.5,9842.33,9842.33,9842.33,116341,116341,116341,359347,359347,359347,697448,697448,697448,323928,323928,323928,1.05096e+08,1.05096e+08,1.05096e+08,14.7276,14.7276,14.7276,9.74637,9.74637,9.74637
8,4.47761e+06,4.47761e+06,4.47761e+06,7284.49,7284.49,7284.49,3673.81,3673.81,3673.81,1.05931e+07,1.05931e+07,1.05931e+07,5.06224e+06,5.06224e+06,5.06224e+06,13879.8,13879.8,13879.8,10202.4,10202.4,10202.4,119539,119539,119539,359229,359229,359229,696559,696559,696559,332764,332764,332764,1.05093e+08,1.05093e+08,1.05093e+08,14.7788,14.7788,14.7788,10.1019,10.1019,10.1019
9,4.4781e+06,4.4781e+06,4.4781e+06,7311.36,7311.36,7311.36,3808.48,3808.48,3808.48,1.05951e+07,1.05951e+07,1.05951e+07,5.0586e+06,5.0586e+06,5.0586e+06,13926.4,13926.4,13926.4,10577,10577,10577,122909,122909,122909,359187,359187,359187,695838,695838,695838,342083,342083,342083,1.05091e+08,1.05091e+08,1.05091e+08,14.8303,14.8303,14.8303,10.4721,10.4721,10.4721
