time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,4.75558e+06,4.75558e+06,4.75558e+06,4650.68,4650.68,4650.68,4434.26,4434.26,4434.26,1.59013e+07,1.59013e+07,1.59013e+07,1.49748e+07,1.49748e+07,1.49748e+07,3665.77,3665.77,3665.77,3684.52,3684.52,3684.52,318345,318345,318345,333946,333946,333946,262989,262989,262989,264398,264398,264398,8.98807e+07,8.98807e+07,8.98807e+07,0,0,0,0,0,0
1,4.7583e+06,4.7583e+06,4.7583e+06,4712.54,4712.54,4712.54,4492.6,4492.6,4492.6,1.59021e+07,1.59021e+07,1.59021e+07,1.49756e+07,1.49756e+07,1.49756e+07,3701.11,3701.11,3701.11,3721.53,3721.53,3721.53,318220,318220,318220,333814,333814,333814,262871,262871,262871,264279,264279,264279,8.98767e+07,8.98767e+07,8.98767e+07,8.09405,8.09405,8.09405,9.6653,9.6653,9.6653
2,4.76078e+06,4.76078e+06,4.76078e+06,4771.48,4771.48,4771.48,4549,4549,4549,1.59028e+07,1.59028e+07,1.59028e+07,1.49762e+07,1.49762e+07,1.49762e+07,3745.45,3745.45,3745.45,3766.35,3766.35,3766.35,318248,318248,318248,333843,333843,333843,262864,262864,262864,264275,264275,264275,8.98813e+07,8.98813e+07,8.98813e+07,8.19117,8.19117,8.19117,9.78176,9.78176,9.78176
3,4.76299e+06,4.76299e+06,4.76299e+06,4833.05,4833.05,4833.05,4607.89,4607.89,4607.89,1.59034e+07,1.59034e+07,1.59034e+07,1.49768e+07,1.49768e+07,1.49768e+07,3792.44,3792.44,3792.44,3813.75,3813.75,3813.75,318427,318427,318427,334029,334029,334029,262979,262979,262979,264392,264392,264392,8.98858e+07,8.98858e+07,8.98858e+07,8.29367,8.29367,8.29367,9.90458,9.90458,9.90458
4,4.76493e+06,4.76493e+06,4.76493e+06,4897.43,4897.43,4897.43,4669.42,4669.42,4669.42,1.59039e+07,1.59039e+07,1.59039e+07,1.49772e+07,1.49772e+07,1.49772e+07,3841.78,3841.78,3841.78,3863.47,3863.47,3863.47,318759,318759,318759,334375,334375,334375,263216,263216,263216,264633,264633,264633,8.98903e+07,8.98903e+07,8.98903e+07,8.40124,8.40124,8.40124,10.0333,10.0333,10.0333
5,4.76659e+06,4.76659e+06,4.76659e+06,4964.49,4964.49,4964.49,4733.47,4733.47,4733.47,1.59042e+07,1.59042e+07,1.59042e+07,1.49775e+07,1.49775e+07,1.49775e+07,3893.36,3893.36,3893.36,3915.41,3915.41,3915.41,319243,319243,319243,334881,334881,334881,263578,263578,263578,264999,264999,264999,8.98947e+07,8.98947e+07,8.98947e+07,8.51368,8.51368,8.51368,10.1679,10.1679,10.1679
6,4.76795e+06,4.76795e+06,4.76795e+06,5034.05,5034.05,5034.05,4799.86,4799.86,4799.86,1.59044e+07,1.59044e+07,1.59044e+07,1.49777e+07,1.49777e+07,1.49777e+07,3947.04,3947.04,3947.04,3969.45,3969.45,3969.45,319882,319882,319882,335549,335549,335549,264064,264064,264064,265492,265492,265492,8.98991e+07,8.98991e+07,8.98991e+07,8.63074,8.63074,8.63074,10.3078,10.3078,10.3078
7,4.76901e+06,4.76901e+06,4.76901e+06,5105.91,5105.91,5105.91,4868.4,4868.4,4868.4,1.59046e+07,1.59046e+07,1.59046e+07,1.49778e+07,1.49778e+07,1.49778e+07,4002.68,4002.68,4002.68,4025.42,4025.42,4025.42,320675,320675,320675,336378,336378,336378,264677,264677,264677,266111,266111,266111,8.99034e+07,8.99034e+07,8.99034e+07,8.75209,8.75209,8.75209,10.4528,10.4528,10.4528
8,4.76976e+06,4.76976e+06,4.76976e+06,5179.81,5179.81,5179.81,4938.87,4938.87,4938.87,1.59046e+07,1.59046e+07,1.59046e+07,1.49778e+07,1.49778e+07,1.49778e+07,4060.11,4060.11,4060.11,4083.16,4083.16,4083.16,321621,321621,321621,337368,337368,337368,265416,265416,265416,266856,266856,266856,8.99077e+07,8.99077e+07,8.99077e+07,8.87736,8.87736,8.87736,10.6024,10.6024,10.6024
9,4.77019e+06,4.77019e+06,4.77019e+06,5255.48,5255.48,5255.48,5010.98,5010.98,5010.98,1.59045e+07,1.59045e+07,1.59045e+07,1.49777e+07,1.49777e+07,1.49777e+07,4119.1,4119.1,4119.1,4142.45,4142.45,4142.45,322720,322720,322720,338519,338519,338519,266281,266281,266281,267729,267729,267729,8.99119e+07,8.99119e+07,8.99119e+07,9.00609,9.00609,9.00609,10.7561,10.7561,10.7561
