time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,4.08501e+06,4.08501e+06,4.08501e+06,2613.4,2613.4,2613.4,9504.66,9504.66,9504.66,2.67344e+06,2.67344e+06,2.67344e+06,1.30275e+07,1.30275e+07,1.30275e+07,13269.4,13269.4,13269.4,23041.3,23041.3,23041.3,216428,216428,216428,59434.8,59434.8,59434.8,301762,301762,301762,524661,524661,524661,1.05772e+08,1.05772e+08,1.05772e+08,0,0,0,0,0,0
1,4.08768e+06,4.08768e+06,4.08768e+06,2638.5,2638.5,2638.5,9585.45,9585.45,9585.45,2.67355e+06,2.67355e+06,2.67355e+06,1.30281e+07,1.30281e+07,1.30281e+07,13319.1,13319.1,13319.1,23062,23062,23062,216403,216403,216403,59439.3,59439.3,59439.3,301655,301655,301655,524303,524303,524303,1.05769e+08,1.05769e+08,1.05769e+08,18.5254,18.5254,18.5254,20.1527,20.1527,20.1527
2,4.09028e+06,4.09028e+06,4.09028e+06,2649.59,2649.59,2649.59,9614.98,9614.98,9614.98,2.67364e+06,2.67364e+06,2.67364e+06,1.30286e+07,1.30286e+07,1.30286e+07,13363.6,13363.6,13363.6,23114.5,23114.5,23114.5,216495,216495,216495,59482.7,59482.7,59482.7,301682,301682,301682,524096,524096,524096,1.05774e+08,1.05774e+08,1.05774e+08,18.6007,18.6007,18.6007,20.2093,20.2093,20.2093
3,4.09282e+06,4.09282e+06,4.09282e+06,2657.57,2657.57,2657.57,9636.9,9636.9,9636.9,2.67373e+06,2.67373e+06,2.67373e+06,1.3029e+07,1.3029e+07,1.3029e+07,13397,13397,13397,23159.6,23159.6,23159.6,216639,216639,216639,59544.4,59544.4,59544.4,301801,301801,301801,524034,524034,524034,1.05779e+08,1.05779e+08,1.05779e+08,18.6567,18.6567,18.6567,20.2551,20.2551,20.2551
4,4.09531e+06,4.09531e+06,4.09531e+06,2663.88,2663.88,2663.88,9655.47,9655.47,9655.47,2.67381e+06,2.67381e+06,2.67381e+06,1.30294e+07,1.30294e+07,1.30294e+07,13422.3,13422.3,13422.3,23197.1,23197.1,23197.1,216818,216818,216818,59617,59617,59617,301979,301979,301979,524080,524080,524080,1.05785e+08,1.05785e+08,1.05785e+08,18.6988,18.6988,18.6988,20.293,20.293,20.293
5,4.09776e+06,4.09776e+06,4.09776e+06,2669.04,2669.04,2669.04,9671.75,9671.75,9671.75,2.67389e+06,2.67389e+06,2.67389e+06,1.30298e+07,1.30298e+07,1.30298e+07,13441.9,13441.9,13441.9,23229.3,23229.3,23229.3,217019,217019,217019,59695.7,59695.7,59695.7,302193,302193,302193,524207,524207,524207,1.0579e+08,1.0579e+08,1.0579e+08,18.7313,18.7313,18.7313,20.3252,20.3252,20.3252
6,4.10016e+06,4.10016e+06,4.10016e+06,2673.46,2673.46,2673.46,9686.55,9686.55,9686.55,2.67398e+06,2.67398e+06,2.67398e+06,1.30302e+07,1.30302e+07,1.30302e+07,13457.8,13457.8,13457.8,23258.1,23258.1,23258.1,217237,217237,217237,59777.6,59777.6,59777.6,302427,302427,302427,524395,524395,524395,1.05795e+08,1.05795e+08,1.05795e+08,18.7574,18.7574,18.7574,20.3535,20.3535,20.3535
7,4.10253e+06,4.10253e+06,4.10253e+06,2677.39,2677.39,2677.39,9700.47,9700.47,9700.47,2.67406e+06,2.67406e+06,2.67406e+06,1.30306e+07,1.30306e+07,1.30306e+07,13471.4,13471.4,13471.4,23284.8,23284.8,23284.8,217467,217467,217467,59860.8,59860.8,59860.8,302672,302672,302672,524632,524632,524632,1.058e+08,1.058e+08,1.058e+08,18.7793,18.7793,18.7793,20.3794,20.3794,20.3794
8,4.10487e+06,4.10487e+06,4.10487e+06,2681.05,2681.05,2681.05,9713.98,9713.98,9713.98,2.67415e+06,2.67415e+06,2.67415e+06,1.3031e+07,1.3031e+07,1.3031e+07,13483.7,13483.7,13483.7,23310.6,23310.6,23310.6,217705,217705,217705,59944.2,59944.2,59944.2,302922,302922,302922,524907,524907,524907,1.05805e+08,1.05805e+08,1.05805e+08,18.7987,18.7987,18.7987,20.4041,20.4041,20.4041
9,4.10717e+06,4.10717e+06,4.10717e+06,2684.58,2684.58,2684.58,9727.44,9727.44,9727.44,2.67424e+06,2.67424e+06,2.67424e+06,1.30315e+07,1.30315e+07,1.30315e+07,13495.5,13495.5,13495.5,23336.5,23336.5,23336.5,217951,217951,217951,60027.4,60027.4,60027.4,303174,303174,303174,525216,525216,525216,1.0581e+08,1.0581e+08,1.0581e+08,18.8167,18.8167,18.8167,20.4283,20.4283,20.4283
