time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,9.35786e+06,9.35786e+06,9.35786e+06,5028.72,5028.72,5028.72,7098.24,7098.24,7098.24,2.0698e+07,2.0698e+07,2.0698e+07,2.8483e+07,2.8483e+07,2.8483e+07,2978.94,2978.94,2978.94,3072.89,3072.89,3072.89,487971,487971,487971,345715,345715,345715,204812,204812,204812,211276,211276,211276,6.69016e+07,6.69016e+07,6.69016e+07,0,0,0,0,0,0
1,9.36068e+06,9.36068e+06,9.36068e+06,5090.45,5090.45,5090.45,7185.45,7185.45,7185.45,2.06989e+07,2.06989e+07,2.06989e+07,2.84842e+07,2.84842e+07,2.84842e+07,3000.63,3000.63,3000.63,3092.43,3092.43,3092.43,488046,488046,488046,345768,345768,345768,204817,204817,204817,211276,211276,211276,6.68964e+07,6.68964e+07,6.68964e+07,5.10817,5.10817,5.10817,8.09386,8.09386,8.09386
2,9.36336e+06,9.36336e+06,9.36336e+06,5122.22,5122.22,5122.22,7230.28,7230.28,7230.28,2.06997e+07,2.06997e+07,2.06997e+07,2.84854e+07,2.84854e+07,2.84854e+07,3017.98,3017.98,3017.98,3110.19,3110.19,3110.19,488279,488279,488279,345932,345932,345932,204874,204874,204874,211327,211327,211327,6.68998e+07,6.68998e+07,6.68998e+07,5.14928,5.14928,5.14928,8.15934,8.15934,8.15934
3,9.36598e+06,9.36598e+06,9.36598e+06,5140.79,5140.79,5140.79,7256.3,7256.3,7256.3,2.07005e+07,2.07005e+07,2.07005e+07,2.84865e+07,2.84865e+07,2.84865e+07,3028.44,3028.44,3028.44,3120.94,3120.94,3120.94,488593,488593,488593,346154,346154,346154,204965,204965,204965,211413,211413,211413,6.69032e+07,6.69032e+07,6.69032e+07,5.17347,5.17347,5.17347,8.19769,8.19769,8.19769
4,9.36854e+06,9.36854e+06,9.36854e+06,5152.17,5152.17,5152.17,7272.11,7272.11,7272.11,2.07013e+07,2.07013e+07,2.07013e+07,2.84876e+07,2.84876e+07,2.84876e+07,3034.7,3034.7,3034.7,3127.34,3127.34,3127.34,488947,488947,488947,346404,346404,346404,205072,205072,205072,211517,211517,211517,6.69066e+07,6.69066e+07,6.69066e+07,5.18793,5.18793,5.18793,8.22048,8.22048,8.22048
5,9.37107e+06,9.37107e+06,9.37107e+06,5159.51,5159.51,5159.51,7282.22,7282.22,7282.22,2.07021e+07,2.07021e+07,2.07021e+07,2.84886e+07,2.84886e+07,2.84886e+07,3038.59,3038.59,3038.59,3131.3,3131.3,3131.3,489320,489320,489320,346669,346669,346669,205189,205189,205189,211630,211630,211630,6.69101e+07,6.69101e+07,6.69101e+07,5.19689,5.19689,5.19689,8.23452,8.23452,8.23452
6,9.37357e+06,9.37357e+06,9.37357e+06,5164.66,5164.66,5164.66,7289.23,7289.23,7289.23,2.07029e+07,2.07029e+07,2.07029e+07,2.84897e+07,2.84897e+07,2.84897e+07,3041.2,3041.2,3041.2,3133.94,3133.94,3133.94,489701,489701,489701,346940,346940,346940,205309,205309,205309,211747,211747,211747,6.69135e+07,6.69135e+07,6.69135e+07,5.2028,5.2028,5.2028,8.24372,8.24372,8.24372
7,9.37605e+06,9.37605e+06,9.37605e+06,5168.69,5168.69,5168.69,7294.67,7294.67,7294.67,2.07037e+07,2.07037e+07,2.07037e+07,2.84908e+07,2.84908e+07,2.84908e+07,3043.15,3043.15,3043.15,3135.9,3135.9,3135.9,490083,490083,490083,347212,347212,347212,205431,205431,205431,211866,211866,211866,6.69169e+07,6.69169e+07,6.69169e+07,5.20709,5.20709,5.20709,8.25036,8.25036,8.25036
8,9.37852e+06,9.37852e+06,9.37852e+06,5172.2,5172.2,5172.2,7299.39,7299.39,7299.39,2.07045e+07,2.07045e+07,2.07045e+07,2.84919e+07,2.84919e+07,2.84919e+07,3044.8,3044.8,3044.8,3137.56,3137.56,3137.56,490464,490464,490464,347484,347484,347484,205553,205553,205553,211985,211985,211985,6.69203e+07,6.69203e+07,6.69203e+07,5.21058,5.21058,5.21058,8.25575,8.25575,8.25575
9,9.38096e+06,9.38096e+06,9.38096e+06,5175.54,5175.54,5175.54,7303.88,7303.88,7303.88,2.07053e+07,2.07053e+07,2.07053e+07,2.8493e+07,2.8493e+07,2.8493e+07,3046.35,3046.35,3046.35,3139.12,3139.12,3139.12,490842,490842,490842,347754,347754,347754,205674,205674,205674,212103,212103,212103,6.69238e+07,6.69238e+07,6.69238e+07,5.21375,5.21375,5.21375,8.26063,8.26063,8.26063
10,9.38339e+06,9.38339e+06,9.38339e+06,5178.91,5178.91,5178.91,7308.41,7308.41,7308.41,2.07061e+07,2.07061e+07,2.07061e+07,2.84941e+07,2.84941e+07,2.84941e+07,3047.93,3047.93,3047.93,3140.71,3140.71,3140.71,491218,491218,491218,348023,348023,348023,205794,205794,205794,212221,212221,212221,6.69273e+07,6.69273e+07,6.69273e+07,5.21686,5.21686,5.21686,8.26543,8.26543,8.26543
