time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.88656e+06,1.88656e+06,1.88656e+06,2104.37,2104.37,2104.37,7274.46,7274.46,7274.46,1.82744e+06,1.82744e+06,1.82744e+06,2.17537e+06,2.17537e+06,2.17537e+06,12215.8,12215.8,12215.8,40533.8,40533.8,40533.8,552714,552714,552714,140105,140105,140105,809910,809910,809910,3.37833e+06,3.37833e+06,3.37833e+06,1.15876e+08,1.15876e+08,1.15876e+08,0,0,0,0,0,0
1,1.88605e+06,1.88605e+06,1.88605e+06,2343.7,2343.7,2343.7,7336.34,7336.34,7336.34,1.81632e+06,1.81632e+06,1.81632e+06,2.18262e+06,2.18262e+06,2.18262e+06,13539,13539,13539,40583.9,40583.9,40583.9,557188,557188,557188,142224,142224,142224,822174,822174,822174,3.39466e+06,3.39466e+06,3.39466e+06,1.15843e+08,1.15843e+08,1.15843e+08,15.398,15.398,15.398,26.826,26.826,26.826
2,1.88491e+06,1.88491e+06,1.88491e+06,2597.34,2597.34,2597.34,7343.03,7343.03,7343.03,1.80528e+06,1.80528e+06,1.80528e+06,2.18937e+06,2.18937e+06,2.18937e+06,15018.6,15018.6,15018.6,40569.3,40569.3,40569.3,561614,561614,561614,144934,144934,144934,837831,837831,837831,3.41061e+06,3.41061e+06,3.41061e+06,1.15817e+08,1.15817e+08,1.15817e+08,17.0786,17.0786,17.0786,26.8555,26.8555,26.8555
3,1.88313e+06,1.88313e+06,1.88313e+06,2876.39,2876.39,2876.39,7326.07,7326.07,7326.07,1.79437e+06,1.79437e+06,1.79437e+06,2.19555e+06,2.19555e+06,2.19555e+06,16657.7,16657.7,16657.7,40451.5,40451.5,40451.5,565906,565906,565906,148278,148278,148278,857206,857206,857206,3.42596e+06,3.42596e+06,3.42596e+06,1.15788e+08,1.15788e+08,1.15788e+08,18.9406,18.9406,18.9406,26.8158,26.8158,26.8158
4,1.8807e+06,1.8807e+06,1.8807e+06,3183.32,3183.32,3183.32,7286.87,7286.87,7286.87,1.78363e+06,1.78363e+06,1.78363e+06,2.20111e+06,2.20111e+06,2.20111e+06,18468.2,18468.2,18468.2,40224.8,40224.8,40224.8,570007,570007,570007,152310,152310,152310,880635,880635,880635,3.44044e+06,3.44044e+06,3.44044e+06,1.15757e+08,1.15757e+08,1.15757e+08,20.9986,20.9986,20.9986,26.7037,26.7037,26.7037
5,1.8776e+06,1.8776e+06,1.8776e+06,3519.85,3519.85,3519.85,7224.92,7224.92,7224.92,1.77311e+06,1.77311e+06,1.77311e+06,2.20596e+06,2.20596e+06,2.20596e+06,20462.2,20462.2,20462.2,39886.3,39886.3,39886.3,573862,573862,573862,157086,157086,157086,908482,908482,908482,3.45377e+06,3.45377e+06,3.45377e+06,1.15722e+08,1.15722e+08,1.15722e+08,23.2672,23.2672,23.2672,26.5172,26.5172,26.5172
6,1.8738e+06,1.8738e+06,1.8738e+06,3887.46,3887.46,3887.46,7139.87,7139.87,7139.87,1.76287e+06,1.76287e+06,1.76287e+06,2.21002e+06,2.21002e+06,2.21002e+06,22650.9,22650.9,22650.9,39434.3,39434.3,39434.3,577418,577418,577418,162669,162669,162669,941129,941129,941129,3.46569e+06,3.46569e+06,3.46569e+06,1.15685e+08,1.15685e+08,1.15685e+08,25.7598,25.7598,25.7598,26.2546,26.2546,26.2546
7,1.86929e+06,1.86929e+06,1.86929e+06,4287.29,4287.29,4287.29,7031.61,7031.61,7031.61,1.75294e+06,1.75294e+06,1.75294e+06,2.21321e+06,2.21321e+06,2.21321e+06,25044.1,25044.1,25044.1,38868.5,38868.5,38868.5,580621,580621,580621,169120,169120,169120,978978,978978,978978,3.47594e+06,3.47594e+06,3.47594e+06,1.15645e+08,1.15645e+08,1.15645e+08,28.4887,28.4887,28.4887,25.9153,25.9153,25.9153
8,1.86404e+06,1.86404e+06,1.86404e+06,4720.02,4720.02,4720.02,6900.31,6900.31,6900.31,1.74339e+06,1.74339e+06,1.74339e+06,2.21543e+06,2.21543e+06,2.21543e+06,27649,27649,27649,38189.5,38189.5,38189.5,583419,583419,583419,176502,176502,176502,1.02244e+06,1.02244e+06,1.02244e+06,3.48426e+06,3.48426e+06,3.48426e+06,1.15602e+08,1.15602e+08,1.15602e+08,31.4634,31.4634,31.4634,25.4993,25.4993,25.4993
9,1.85802e+06,1.85802e+06,1.85802e+06,5185.67,5185.67,5185.67,6746.37,6746.37,6746.37,1.73426e+06,1.73426e+06,1.73426e+06,2.2166e+06,2.2166e+06,2.2166e+06,30469.9,30469.9,30469.9,37399.1,37399.1,37399.1,585762,585762,585762,184878,184878,184878,1.07193e+06,1.07193e+06,1.07193e+06,3.49039e+06,3.49039e+06,3.49039e+06,1.15556e+08,1.15556e+08,1.15556e+08,34.6904,34.6904,34.6904,25.0076,25.0076,25.0076
