index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
337,2.18719,4.89541,4.7207,2.64696,1.38326,0,0,0,0,0,0,21.6695,29.6348,4.58664,0.0420831,0.871532,0.428067,0.71027,-3.49413,-3.42645,7.32896,0.0623455,0.0599891,0.0315364,-3341.63
