time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.46438e+07,1.46438e+07,1.46438e+07,3104.63,3104.63,3104.63,5609.7,5609.7,5609.7,1.18588e+07,1.18588e+07,1.18588e+07,2.31823e+07,2.31823e+07,2.31823e+07,4421.08,4421.08,4421.08,5090.1,5090.1,5090.1,431696,431696,431696,238495,238495,238495,339647,339647,339647,391849,391849,391849,7.56037e+07,7.56037e+07,7.56037e+07,0,0,0,0,0,0
1,1.46472e+07,1.46472e+07,1.46472e+07,3145.92,3145.92,3145.92,5679.84,5679.84,5679.84,1.18594e+07,1.18594e+07,1.18594e+07,2.31835e+07,2.31835e+07,2.31835e+07,4453.46,4453.46,4453.46,5115.41,5115.41,5115.41,431476,431476,431476,238392,238392,238392,339450,339450,339450,391572,391572,391572,7.55991e+07,7.55991e+07,7.55991e+07,8.66046,8.66046,8.66046,9.69174,9.69174,9.69174
2,1.46504e+07,1.46504e+07,1.46504e+07,3176.8,3176.8,3176.8,5731.86,5731.86,5731.86,1.186e+07,1.186e+07,1.186e+07,2.31845e+07,2.31845e+07,2.31845e+07,4495.2,4495.2,4495.2,5159.68,5159.68,5159.68,431423,431423,431423,238387,238387,238387,339368,339368,339368,391411,391411,391411,7.56031e+07,7.56031e+07,7.56031e+07,8.74429,8.74429,8.74429,9.77826,9.77826,9.77826
3,1.46535e+07,1.46535e+07,1.46535e+07,3206.6,3206.6,3206.6,5783.05,5783.05,5783.05,1.18605e+07,1.18605e+07,1.18605e+07,2.31855e+07,2.31855e+07,2.31855e+07,4536.74,4536.74,4536.74,5205.17,5205.17,5205.17,431513,431513,431513,238466,238466,238466,339403,339403,339403,391380,391380,391380,7.56069e+07,7.56069e+07,7.56069e+07,8.82671,8.82671,8.82671,9.86526,9.86526,9.86526
4,1.46564e+07,1.46564e+07,1.46564e+07,3235.91,3235.91,3235.91,5834.47,5834.47,5834.47,1.18609e+07,1.18609e+07,1.18609e+07,2.31864e+07,2.31864e+07,2.31864e+07,4577.64,4577.64,4577.64,5250.91,5250.91,5250.91,431741,431741,431741,238622,238622,238622,339551,339551,339551,391475,391475,391475,7.56107e+07,7.56107e+07,7.56107e+07,8.90774,8.90774,8.90774,9.95266,9.95266,9.95266
5,1.46591e+07,1.46591e+07,1.46591e+07,3264.76,3264.76,3264.76,5886.11,5886.11,5886.11,1.18613e+07,1.18613e+07,1.18613e+07,2.31871e+07,2.31871e+07,2.31871e+07,4617.92,4617.92,4617.92,5296.88,5296.88,5296.88,432102,432102,432102,238853,238853,238853,339804,339804,339804,391693,391693,391693,7.56142e+07,7.56142e+07,7.56142e+07,8.98752,8.98752,8.98752,10.0405,10.0405,10.0405
6,1.46617e+07,1.46617e+07,1.46617e+07,3293.17,3293.17,3293.17,5937.94,5937.94,5937.94,1.18616e+07,1.18616e+07,1.18616e+07,2.31878e+07,2.31878e+07,2.31878e+07,4657.59,4657.59,4657.59,5343.05,5343.05,5343.05,432592,432592,432592,239154,239154,239154,340158,340158,340158,392029,392029,392029,7.56177e+07,7.56177e+07,7.56177e+07,9.06608,9.06608,9.06608,10.1287,10.1287,10.1287
7,1.46641e+07,1.46641e+07,1.46641e+07,3321.13,3321.13,3321.13,5989.88,5989.88,5989.88,1.18619e+07,1.18619e+07,1.18619e+07,2.31884e+07,2.31884e+07,2.31884e+07,4696.65,4696.65,4696.65,5389.34,5389.34,5389.34,433206,433206,433206,239522,239522,239522,340607,340607,340607,392481,392481,392481,7.56211e+07,7.56211e+07,7.56211e+07,9.14344,9.14344,9.14344,10.2172,10.2172,10.2172
8,1.46664e+07,1.46664e+07,1.46664e+07,3348.61,3348.61,3348.61,6041.85,6041.85,6041.85,1.18621e+07,1.18621e+07,1.18621e+07,2.31889e+07,2.31889e+07,2.31889e+07,4735.06,4735.06,4735.06,5435.69,5435.69,5435.69,433941,433941,433941,239952,239952,239952,341147,341147,341147,393043,393043,393043,7.56243e+07,7.56243e+07,7.56243e+07,9.21956,9.21956,9.21956,10.3058,10.3058,10.3058
9,1.46684e+07,1.46684e+07,1.46684e+07,3375.59,3375.59,3375.59,6093.73,6093.73,6093.73,1.18623e+07,1.18623e+07,1.18623e+07,2.31894e+07,2.31894e+07,2.31894e+07,4772.78,4772.78,4772.78,5481.99,5481.99,5481.99,434792,434792,434792,240442,240442,240442,341771,341771,341771,393712,393712,393712,7.56275e+07,7.56275e+07,7.56275e+07,9.29434,9.29434,9.29434,10.3944,10.3944,10.3944
10,1.46704e+07,1.46704e+07,1.46704e+07,3402,3402,3402,6145.38,6145.38,6145.38,1.18625e+07,1.18625e+07,1.18625e+07,2.31898e+07,2.31898e+07,2.31898e+07,4809.74,4809.74,4809.74,5528.1,5528.1,5528.1,435755,435755,435755,240987,240987,240987,342475,342475,342475,394483,394483,394483,7.56306e+07,7.56306e+07,7.56306e+07,9.36768,9.36768,9.36768,10.4828,10.4828,10.4828
11,1.46722e+07,1.46722e+07,1.46722e+07,3427.78,3427.78,3427.78,6196.63,6196.63,6196.63,1.18626e+07,1.18626e+07,1.18626e+07,2.31901e+07,2.31901e+07,2.31901e+07,4845.83,4845.83,4845.83,5573.89,5573.89,5573.89,436823,436823,436823,241583,241583,241583,343254,343254,343254,395353,395353,395353,7.56336e+07,7.56336e+07,7.56336e+07,9.4394,9.4394,9.4394,10.5707,10.5707,10.5707
12,1.46738e+07,1.46738e+07,1.46738e+07,3452.86,3452.86,3452.86,6247.3,6247.3,6247.3,1.18627e+07,1.18627e+07,1.18627e+07,2.31904e+07,2.31904e+07,2.31904e+07,4880.96,4880.96,4880.96,5619.18,5619.18,5619.18,437993,437993,437993,242228,242228,242228,344102,344102,344102,396316,396316,396316,7.56365e+07,7.56365e+07,7.56365e+07,9.50933,9.50933,9.50933,10.6577,10.6577,10.6577
