index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
2290,2.05481,5.09464,5.3544,2.62944,1.29333,0,0,0,0,0,0,16.329,22.0292,3.45123,0.0295249,0.871623,0.44391,0.184525,-2.17928,1.72197,6.89563,0.0797762,0.0623382,0.0324104,-3333.27
