index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
477,1.40752,4.51567,6.0257,0.125103,7.9992,0,0,0,0,0,0,5.34221,4.91454,2.69139,0.0366372,0.925022,0.214045,0.30807,-1.30822,-3.39701,5.74623,0.191736,0.0250598,0.999998,-5143.29
