time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.6878e+06,1.6878e+06,1.6878e+06,3343.45,3343.45,3343.45,4545.93,4545.93,4545.93,1.99461e+06,1.99461e+06,1.99461e+06,3.1495e+06,3.1495e+06,3.1495e+06,20197.5,20197.5,20197.5,23901.1,23901.1,23901.1,257634,257634,257634,189514,189514,189514,1.14442e+06,1.14442e+06,1.14442e+06,1.3541e+06,1.3541e+06,1.3541e+06,1.16879e+08,1.16879e+08,1.16879e+08,0,0,0,0,0,0
1,1.69092e+06,1.69092e+06,1.69092e+06,3373.27,3373.27,3373.27,4585.24,4585.24,4585.24,1.99496e+06,1.99496e+06,1.99496e+06,3.14997e+06,3.14997e+06,3.14997e+06,20228.4,20228.4,20228.4,23923.4,23923.4,23923.4,257245,257245,257245,189228,189228,189228,1.14243e+06,1.14243e+06,1.14243e+06,1.35172e+06,1.35172e+06,1.35172e+06,1.1688e+08,1.1688e+08,1.1688e+08,11.4449,11.4449,11.4449,38.8132,38.8132,38.8132
2,1.69395e+06,1.69395e+06,1.69395e+06,3389.76,3389.76,3389.76,4605.33,4605.33,4605.33,1.99527e+06,1.99527e+06,1.99527e+06,3.15039e+06,3.15039e+06,3.15039e+06,20291.1,20291.1,20291.1,23987.5,23987.5,23987.5,256949,256949,256949,189013,189013,189013,1.14068e+06,1.14068e+06,1.14068e+06,1.3496e+06,1.3496e+06,1.3496e+06,1.16889e+08,1.16889e+08,1.16889e+08,11.4789,11.4789,11.4789,38.9128,38.9128,38.9128
3,1.69687e+06,1.69687e+06,1.69687e+06,3407.83,3407.83,3407.83,4627.53,4627.53,4627.53,1.99554e+06,1.99554e+06,1.99554e+06,3.15074e+06,3.15074e+06,3.15074e+06,20369.7,20369.7,20369.7,24070.7,24070.7,24070.7,256728,256728,256728,188860,188860,188860,1.13923e+06,1.13923e+06,1.13923e+06,1.34782e+06,1.34782e+06,1.34782e+06,1.16898e+08,1.16898e+08,1.16898e+08,11.5216,11.5216,11.5216,39.0421,39.0421,39.0421
4,1.69968e+06,1.69968e+06,1.69968e+06,3428.22,3428.22,3428.22,4652.9,4652.9,4652.9,1.99576e+06,1.99576e+06,1.99576e+06,3.15102e+06,3.15102e+06,3.15102e+06,20463,20463,20463,24171.4,24171.4,24171.4,256589,256589,256589,188770,188770,188770,1.1381e+06,1.1381e+06,1.1381e+06,1.34639e+06,1.34639e+06,1.34639e+06,1.16906e+08,1.16906e+08,1.16906e+08,11.5727,11.5727,11.5727,39.1999,39.1999,39.1999
5,1.70235e+06,1.70235e+06,1.70235e+06,3450.82,3450.82,3450.82,4681.25,4681.25,4681.25,1.99593e+06,1.99593e+06,1.99593e+06,3.15123e+06,3.15123e+06,3.15123e+06,20570.4,20570.4,20570.4,24288.6,24288.6,24288.6,256534,256534,256534,188747,188747,188747,1.13733e+06,1.13733e+06,1.13733e+06,1.34535e+06,1.34535e+06,1.34535e+06,1.16913e+08,1.16913e+08,1.16913e+08,11.6319,11.6319,11.6319,39.3851,39.3851,39.3851
6,1.70487e+06,1.70487e+06,1.70487e+06,3475.53,3475.53,3475.53,4712.4,4712.4,4712.4,1.99604e+06,1.99604e+06,1.99604e+06,3.15137e+06,3.15137e+06,3.15137e+06,20691.5,20691.5,20691.5,24421.6,24421.6,24421.6,256568,256568,256568,188794,188794,188794,1.13692e+06,1.13692e+06,1.13692e+06,1.34473e+06,1.34473e+06,1.34473e+06,1.16919e+08,1.16919e+08,1.16919e+08,11.6989,11.6989,11.6989,39.5963,39.5963,39.5963
7,1.70724e+06,1.70724e+06,1.70724e+06,3502.19,3502.19,3502.19,4746.15,4746.15,4746.15,1.99611e+06,1.99611e+06,1.99611e+06,3.15142e+06,3.15142e+06,3.15142e+06,20825.5,20825.5,20825.5,24569.4,24569.4,24569.4,256694,256694,256694,188912,188912,188912,1.13691e+06,1.13691e+06,1.13691e+06,1.34455e+06,1.34455e+06,1.34455e+06,1.16925e+08,1.16925e+08,1.16925e+08,11.7733,11.7733,11.7733,39.8321,39.8321,39.8321
8,1.70944e+06,1.70944e+06,1.70944e+06,3530.67,3530.67,3530.67,4782.24,4782.24,4782.24,1.99611e+06,1.99611e+06,1.99611e+06,3.1514e+06,3.1514e+06,3.1514e+06,20971.4,20971.4,20971.4,24730.9,24730.9,24730.9,256915,256915,256915,189104,189104,189104,1.1373e+06,1.1373e+06,1.1373e+06,1.34482e+06,1.34482e+06,1.34482e+06,1.1693e+08,1.1693e+08,1.1693e+08,11.8547,11.8547,11.8547,40.0906,40.0906,40.0906
9,1.71147e+06,1.71147e+06,1.71147e+06,3560.76,3560.76,3560.76,4820.42,4820.42,4820.42,1.99606e+06,1.99606e+06,1.99606e+06,3.15129e+06,3.15129e+06,3.15129e+06,21128.4,21128.4,21128.4,24904.7,24904.7,24904.7,257231,257231,257231,189371,189371,189371,1.13811e+06,1.13811e+06,1.13811e+06,1.34557e+06,1.34557e+06,1.34557e+06,1.16935e+08,1.16935e+08,1.16935e+08,11.9425,11.9425,11.9425,40.3699,40.3699,40.3699
