time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,194215,194215,194215,5075.66,5075.66,5075.66,2257.68,2257.68,2257.68,393356,393356,393356,98146.1,98146.1,98146.1,193780,193780,193780,99827.2,99827.2,99827.2,153861,153861,153861,346414,346414,346414,1.33017e+07,1.33017e+07,1.33017e+07,6.84458e+06,6.84458e+06,6.84458e+06,1.05075e+08,1.05075e+08,1.05075e+08,0,0,0,0,0,0
1,196346,196346,196346,5142.66,5142.66,5142.66,2291.05,2291.05,2291.05,393187,393187,393187,98063.5,98063.5,98063.5,193495,193495,193495,99784.3,99784.3,99784.3,154002,154002,154002,346698,346698,346698,1.33039e+07,1.33039e+07,1.33039e+07,6.84627e+06,6.84627e+06,6.84627e+06,1.05069e+08,1.05069e+08,1.05069e+08,67.8573,67.8573,67.8573,47.1741,47.1741,47.1741
2,198266,198266,198266,5185.42,5185.42,5185.42,2314.76,2314.76,2314.76,393036,393036,393036,97998.8,97998.8,97998.8,193396,193396,193396,99829.7,99829.7,99829.7,154218,154218,154218,347122,347122,347122,1.33056e+07,1.33056e+07,1.33056e+07,6.84791e+06,6.84791e+06,6.84791e+06,1.05072e+08,1.05072e+08,1.05072e+08,67.8104,67.8104,67.8104,47.1878,47.1878,47.1878
3,199979,199979,199979,5226.7,5226.7,5226.7,2337.54,2337.54,2337.54,392899,392899,392899,97948.3,97948.3,97948.3,193457,193457,193457,99952.8,99952.8,99952.8,154497,154497,154497,347656,347656,347656,1.3307e+07,1.3307e+07,1.3307e+07,6.84973e+06,6.84973e+06,6.84973e+06,1.05075e+08,1.05075e+08,1.05075e+08,67.8186,67.8186,67.8186,47.2377,47.2377,47.2377
4,201490,201490,201490,5267.48,5267.48,5267.48,2359.8,2359.8,2359.8,392767,392767,392767,97908.3,97908.3,97908.3,193665,193665,193665,100147,100147,100147,154832,154832,154832,348293,348293,348293,1.33089e+07,1.33089e+07,1.33089e+07,6.85196e+06,6.85196e+06,6.85196e+06,1.05077e+08,1.05077e+08,1.05077e+08,67.8788,67.8788,67.8788,47.3217,47.3217,47.3217
5,202805,202805,202805,5307.52,5307.52,5307.52,2381.43,2381.43,2381.43,392634,392634,392634,97875.7,97875.7,97875.7,194003,194003,194003,100405,100405,100405,155220,155220,155220,349027,349027,349027,1.33115e+07,1.33115e+07,1.33115e+07,6.8548e+06,6.8548e+06,6.8548e+06,1.05077e+08,1.05077e+08,1.05077e+08,67.9864,67.9864,67.9864,47.4368,47.4368,47.4368
6,203931,203931,203931,5346.49,5346.49,5346.49,2402.31,2402.31,2402.31,392496,392496,392496,97848.1,97848.1,97848.1,194454,194454,194454,100717,100717,100717,155657,155657,155657,349850,349850,349850,1.33152e+07,1.33152e+07,1.33152e+07,6.85839e+06,6.85839e+06,6.85839e+06,1.05076e+08,1.05076e+08,1.05076e+08,68.1352,68.1352,68.1352,47.5786,47.5786,47.5786
7,204877,204877,204877,5384.01,5384.01,5384.01,2422.25,2422.25,2422.25,392349,392349,392349,97823.6,97823.6,97823.6,194994,194994,194994,101071,101071,101071,156137,156137,156137,350754,350754,350754,1.33203e+07,1.33203e+07,1.33203e+07,6.86285e+06,6.86285e+06,6.86285e+06,1.05072e+08,1.05072e+08,1.05072e+08,68.3181,68.3181,68.3181,47.7424,47.7424,47.7424
8,205652,205652,205652,5419.61,5419.61,5419.61,2441.07,2441.07,2441.07,392191,392191,392191,97801.3,97801.3,97801.3,195599,195599,195599,101455,101455,101455,156656,156656,156656,351731,351731,351731,1.33269e+07,1.33269e+07,1.33269e+07,6.86826e+06,6.86826e+06,6.86826e+06,1.05065e+08,1.05065e+08,1.05065e+08,68.5269,68.5269,68.5269,47.9224,47.9224,47.9224
9,206270,206270,206270,5452.85,5452.85,5452.85,2458.57,2458.57,2458.57,392022,392022,392022,97780.8,97780.8,97780.8,196245,196245,196245,101855,101855,101855,157207,157207,157207,352770,352770,352770,1.33352e+07,1.33352e+07,1.33352e+07,6.87464e+06,6.87464e+06,6.87464e+06,1.05056e+08,1.05056e+08,1.05056e+08,68.7529,68.7529,68.7529,48.1125,48.1125,48.1125
