index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,1.44211e+06,4185.43,3922.31,1.5827e+06,1.40572e+06,18069.1,17456.1,206115,220096,950406,917517,1.1994e+08,0,0,0,0
0,1,1.44475e+06,4232.33,3966.88,1.58278e+06,1.40579e+06,18146.1,17535.6,206080,220051,949999,917163,1.19938e+08,9.18717,28.3185,7.07905,28.3185
0,2,1.44725e+06,4262.21,3995.4,1.5828e+06,1.40582e+06,18238,17626.7,206132,220097,949832,917047,1.19944e+08,9.2378,28.4796,11.6392,28.4796
0,3,1.44961e+06,4290.16,4021.76,1.58278e+06,1.4058e+06,18329,17715.1,206250,220213,949904,917163,1.1995e+08,9.28734,28.6343,5.70794,26.4167
0,4,1.45183e+06,4317.31,4047.06,1.58271e+06,1.40574e+06,18418,17800.3,206428,220393,950198,917491,1.19955e+08,9.33573,28.783,9.08306,28.783
0,5,1.45392e+06,4343.7,4071.4,1.5826e+06,1.40565e+06,18505,17882.5,206659,220631,950699,918014,1.1996e+08,9.38299,28.9263,7.62807,28.9263
0,6,1.45589e+06,4369.35,4094.83,1.58246e+06,1.40552e+06,18590.1,17961.9,206939,220923,951393,918715,1.19965e+08,9.42912,29.0645,10.2373,29.0645
0,7,1.45773e+06,4394.25,4117.39,1.58229e+06,1.40536e+06,18673.2,18038.6,207263,221265,952265,919578,1.1997e+08,9.47415,29.1979,9.41465,29.1979
0,8,1.45946e+06,4418.42,4139.13,1.58209e+06,1.40518e+06,18754.4,18112.9,207628,221652,953301,920590,1.19974e+08,9.51807,29.3269,8.05606,29.3269
0,9,1.46107e+06,4441.85,4160.08,1.58187e+06,1.40497e+06,18833.6,18184.9,208028,222080,954488,921736,1.19978e+08,9.56088,29.4517,7.74565,29.4517
0,10,1.46257e+06,4464.53,4180.23,1.58164e+06,1.40474e+06,18910.8,18254.5,208461,222545,955815,923005,1.19982e+08,9.60256,29.5723,9.72528,29.5723
0,11,1.46397e+06,4486.44,4199.61,1.58138e+06,1.4045e+06,18985.8,18321.9,208922,223044,957270,924385,1.19986e+08,9.64308,29.6889,12.8436,29.6889
0,12,1.46526e+06,4507.56,4218.2,1.58112e+06,1.40424e+06,19058.6,18386.9,209409,223573,958839,925865,1.1999e+08,9.68237,29.8014,9.2533,29.8014
0,13,1.46645e+06,4527.87,4236,1.58084e+06,1.40397e+06,19129,18449.5,209918,224129,960514,927434,1.19993e+08,9.72039,29.9098,9.8073,29.9098
0,14,1.46755e+06,4547.32,4252.99,1.58056e+06,1.40369e+06,19196.9,18509.7,210447,224707,962281,929081,1.19997e+08,9.75705,30.0138,9.45373,30.5189
0,15,1.46856e+06,4565.88,4269.15,1.58028e+06,1.4034e+06,19262.1,18567.2,210991,225306,964130,930797,1.2e+08,9.79226,30.1134,8.2317,32.2624
0,16,1.46948e+06,4583.5,4284.44,1.57999e+06,1.40311e+06,19324.2,18621.9,211549,225921,966049,932571,1.20004e+08,9.82592,30.2083,6.02606,31.9443
0,17,1.47032e+06,4600.14,4298.83,1.5797e+06,1.40282e+06,19383.2,18673.7,212117,226549,968029,934393,1.20007e+08,9.85792,30.2983,9.98881,29.5938
0,18,1.47108e+06,4615.75,4312.29,1.57942e+06,1.40252e+06,19438.8,18722.3,212693,227188,970056,936253,1.2001e+08,9.88815,30.383,13.84,27.8838
0,19,1.47177e+06,4630.29,4324.79,1.57914e+06,1.40223e+06,19490.7,18767.6,213273,227833,972121,938141,1.20013e+08,9.91648,30.4622,10.2755,27.3546
0,20,1.4724e+06,4643.71,4336.29,1.57887e+06,1.40194e+06,19538.7,18809.3,213855,228483,974212,940047,1.20017e+08,9.94281,30.5355,9.76031,45.3223
0,21,1.47296e+06,4655.97,4346.76,1.57862e+06,1.40166e+06,19582.6,18847.4,214437,229133,976317,941962,1.2002e+08,9.96703,30.6028,9.22116,28.3834
0,22,1.47347e+06,4667.04,4356.18,1.57837e+06,1.40139e+06,19622.2,18881.6,215016,229781,978425,943875,1.20023e+08,9.98903,30.6637,16.9086,27.9815
0,23,1.47393e+06,4676.89,4364.53,1.57814e+06,1.40113e+06,19657.3,18911.9,215590,230425,980526,945777,1.20027e+08,10.0087,30.718,9.13576,35.6956
0,24,1.47435e+06,4685.5,4371.79,1.57793e+06,1.40088e+06,19687.9,18938,216155,231060,982607,947658,1.2003e+08,10.026,30.7656,11.7218,18.1839
0,25,1.47473e+06,4692.85,4377.97,1.57774e+06,1.40065e+06,19713.7,18959.9,216709,231685,984659,949508,1.20034e+08,10.0409,30.8062,10.9034,34.4831
0,26,1.47508e+06,4698.96,4383.06,1.57756e+06,1.40043e+06,19734.7,18977.7,217251,232296,986670,951318,1.20038e+08,10.0533,30.8398,12.7011,34.6127
0,27,1.4754e+06,4703.83,4387.08,1.57741e+06,1.40023e+06,19750.9,18991.1,217779,232892,988631,953080,1.20041e+08,10.0633,30.8664,9.82001,19.0651
0,28,1.4757e+06,4707.48,4390.05,1.57728e+06,1.40006e+06,19762.4,19000.4,218289,233469,990532,954786,1.20045e+08,10.0707,30.8861,14.8993,34.7509
0,29,1.47598e+06,4709.95,4392.02,1.57718e+06,1.3999e+06,19769.2,19005.6,218781,234027,992364,956427,1.2005e+08,10.0757,30.8989,11.175,31.7531
0,30,1.47626e+06,4711.29,4393.01,1.57711e+06,1.39977e+06,19771.5,19006.9,219253,234562,994118,957997,1.20054e+08,10.0784,30.9051,10.6211,21.8103
0,31,1.47653e+06,4711.55,4393.09,1.57706e+06,1.39967e+06,19769.4,19004.3,219704,235073,995788,959489,1.20058e+08,10.0787,30.9049,10.7142,37.993
0,32,1.4768e+06,4710.81,4392.31,1.57705e+06,1.39959e+06,19763.2,18998.2,220131,235559,997367,960898,1.20063e+08,10.0769,30.8987,9.06651,33.7488
0,33,1.47707e+06,4709.13,4390.77,1.57706e+06,1.39953e+06,19753.2,18988.8,220536,236018,998848,962219,1.20068e+08,10.0731,30.8868,14.2359,46.1159
0,34,1.47735e+06,4706.63,4388.52,1.5771e+06,1.39951e+06,19739.6,18976.4,220915,236450,1.00023e+06,963449,1.20073e+08,10.0673,30.8698,12.8513,25.5147
0,35,1.47764e+06,4703.39,4385.68,1.57717e+06,1.39951e+06,19723,18961.3,221270,236854,1.0015e+06,964584,1.20078e+08,10.0599,30.8483,9.10912,24.4522
0,36,1.47795e+06,4699.52,4382.31,1.57727e+06,1.39954e+06,19703.6,18943.9,221600,237229,1.00267e+06,965624,1.20083e+08,10.051,30.8227,12.3035,32.8343
0,37,1.47827e+06,4695.13,4378.54,1.5774e+06,1.39959e+06,19682,18924.7,221905,237575,1.00373e+06,966567,1.20088e+08,10.0409,30.7938,10.0678,28.565
0,38,1.47861e+06,4690.34,4374.45,1.57755e+06,1.39968e+06,19658.5,18904,222186,237894,1.00468e+06,967415,1.20094e+08,10.0297,30.7621,5.7201,31.3016
0,39,1.47897e+06,4685.26,4370.16,1.57774e+06,1.39979e+06,19633.7,18882.2,222442,238184,1.00553e+06,968168,1.201e+08,10.0177,30.7285,11.7168,32.1355
0,40,1.47935e+06,4680.03,4365.77,1.57795e+06,1.39992e+06,19608.1,18859.9,222675,238448,1.00627e+06,968829,1.20106e+08,10.0052,30.6936,11.5084,30.9248
0,41,1.47975e+06,4674.75,4361.38,1.57819e+06,1.40008e+06,19582.1,18837.4,222886,238685,1.00691e+06,969401,1.20112e+08,9.99236,30.6581,11.157,21.7609
