time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.58573e+06,1.58573e+06,1.58573e+06,6133.68,6133.68,6133.68,206.332,206.332,206.332,1.74457e+06,1.74457e+06,1.74457e+06,2.13233e+06,2.13233e+06,2.13233e+06,12155.5,12155.5,12155.5,373.283,373.283,373.283,384279,384279,384279,177660,177660,177660,375522,375522,375522,876986,876986,876986,1.19413e+08,1.19413e+08,1.19413e+08,0,0,0,0,0,0
1,1.58776e+06,1.58776e+06,1.58776e+06,8336.91,8336.91,8336.91,220.914,220.914,220.914,1.74832e+06,1.74832e+06,1.74832e+06,2.12369e+06,2.12369e+06,2.12369e+06,16397.3,16397.3,16397.3,397.437,397.437,397.437,374680,374680,374680,191227,191227,191227,401615,401615,401615,854820,854820,854820,1.19401e+08,1.19401e+08,1.19401e+08,9.42983,9.42983,9.42983,0.487831,0.487831,0.487831
2,1.58271e+06,1.58271e+06,1.58271e+06,11222.9,11222.9,11222.9,235.467,235.467,235.467,1.75231e+06,1.75231e+06,1.75231e+06,2.10851e+06,2.10851e+06,2.10851e+06,22041.7,22041.7,22041.7,424.557,424.557,424.557,365372,365372,365372,210873,210873,210873,439531,439531,439531,833304,833304,833304,1.19391e+08,1.19391e+08,1.19391e+08,12.723,12.723,12.723,0.520754,0.520754,0.520754
3,1.56868e+06,1.56868e+06,1.56868e+06,14870.5,14870.5,14870.5,249.062,249.062,249.062,1.75667e+06,1.75667e+06,1.75667e+06,2.08509e+06,2.08509e+06,2.08509e+06,29268.8,29268.8,29268.8,452.509,452.509,452.509,356346,356346,356346,238297,238297,238297,492774,492774,492774,812427,812427,812427,1.19371e+08,1.19371e+08,1.19371e+08,17.0032,17.0032,17.0032,0.554918,0.554918,0.554918
4,1.54391e+06,1.54391e+06,1.54391e+06,19199.5,19199.5,19199.5,259.755,259.755,259.755,1.76158e+06,1.76158e+06,1.76158e+06,2.0518e+06,2.0518e+06,2.0518e+06,38034.1,38034.1,38034.1,478.658,478.658,478.658,347588,347588,347588,275168,275168,275168,564974,564974,564974,792170,792170,792170,1.19339e+08,1.19339e+08,1.19339e+08,22.3109,22.3109,22.3109,0.587222,0.587222,0.587222
5,1.50741e+06,1.50741e+06,1.50741e+06,23876.3,23876.3,23876.3,265.173,265.173,265.173,1.76727e+06,1.76727e+06,1.76727e+06,2.00766e+06,2.00766e+06,2.00766e+06,47846.2,47846.2,47846.2,499.407,499.407,499.407,339083,339083,339083,322604,322604,322604,659026,659026,659026,772508,772508,772508,1.19295e+08,1.19295e+08,1.19295e+08,28.4478,28.4478,28.4478,0.613332,0.613332,0.613332
6,1.4597e+06,1.4597e+06,1.4597e+06,28267.5,28267.5,28267.5,263.112,263.112,263.112,1.77401e+06,1.77401e+06,1.77401e+06,1.95296e+06,1.95296e+06,1.95296e+06,57611.6,57611.6,57611.6,510.618,510.618,510.618,330807,330807,330807,380461,380461,380461,775748,775748,775748,753406,753406,753406,1.19238e+08,1.19238e+08,1.19238e+08,34.8525,34.8525,34.8525,0.628129,0.628129,0.628129
7,1.40338e+06,1.40338e+06,1.40338e+06,31549.2,31549.2,31549.2,252.378,252.378,252.378,1.78209e+06,1.78209e+06,1.78209e+06,1.88982e+06,1.88982e+06,1.88982e+06,65726.9,65726.9,65726.9,508.627,508.627,508.627,322734,322734,322734,446704,446704,446704,912452,912452,912452,734821,734821,734821,1.19171e+08,1.19171e+08,1.19171e+08,40.5898,40.5898,40.5898,0.626904,0.626904,0.626904
8,1.34295e+06,1.34295e+06,1.34295e+06,33002.9,33002.9,33002.9,233.501,233.501,233.501,1.79181e+06,1.79181e+06,1.79181e+06,1.82215e+06,1.82215e+06,1.82215e+06,70546.8,70546.8,70546.8,491.578,491.578,491.578,314835,314835,314835,517317,517317,517317,1.06226e+06,1.06226e+06,1.06226e+06,716702,716702,716702,1.19097e+08,1.19097e+08,1.19097e+08,44.565,44.565,44.565,0.60702,0.60702,0.60702
9,1.28375e+06,1.28375e+06,1.28375e+06,32346.9,32346.9,32346.9,208.74,208.74,208.74,1.80334e+06,1.80334e+06,1.80334e+06,1.75479e+06,1.75479e+06,1.75479e+06,71063.9,71063.9,71063.9,460.371,460.371,460.371,307089,307089,307089,587067,587067,587067,1.21497e+06,1.21497e+06,1.21497e+06,698999,698999,698999,1.19024e+08,1.19024e+08,1.19024e+08,45.9378,45.9378,45.9378,0.56922,0.56922,0.56922
10,1.23056e+06,1.23056e+06,1.23056e+06,29855.8,29855.8,29855.8,181.282,181.282,181.282,1.81676e+06,1.81676e+06,1.81676e+06,1.69226e+06,1.69226e+06,1.69226e+06,67354.7,67354.7,67354.7,418.524,418.524,418.524,299480,299480,299480,650861,650861,650861,1.35944e+06,1.35944e+06,1.35944e+06,681670,681670,681670,1.18958e+08,1.18958e+08,1.18958e+08,44.4956,44.4956,44.4956,0.517648,0.517648,0.517648
11,1.18653e+06,1.18653e+06,1.18653e+06,26184.9,26184.9,26184.9,154.133,154.133,154.133,1.83199e+06,1.83199e+06,1.83199e+06,1.63768e+06,1.63768e+06,1.63768e+06,60469.9,60469.9,60469.9,370.98,370.98,370.98,292002,292002,292002,704985,704985,704985,1.48633e+06,1.48633e+06,1.48633e+06,664683,664683,664683,1.18904e+08,1.18904e+08,1.18904e+08,40.7174,40.7174,40.7174,0.458449,0.458449,0.458449
