index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
4975,1.70515,4.79793,5.6266,3.11362,1.28878,0,0,0,0,0,0,10.3598,13.2156,3.36726,0.042203,0.889421,0.558486,0.158787,-3.49826,2.01235,4.17372,0.101905,0.0610917,0.0378952,-3214.68
