time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,5.77531e+06,5.77531e+06,5.77531e+06,4540.41,4540.41,4540.41,280.459,280.459,280.459,8.34846e+06,8.34846e+06,8.34846e+06,1.93278e+07,1.93278e+07,1.93278e+07,7841.94,7841.94,7841.94,265.593,265.593,265.593,17158.7,17158.7,17158.7,173959,173959,173959,305154,305154,305154,15999,15999,15999,9.27317e+07,9.27317e+07,9.27317e+07,0,0,0,0,0,0
1,5.78539e+06,5.78539e+06,5.78539e+06,4555.8,4555.8,4555.8,275.702,275.702,275.702,8.36146e+06,8.36146e+06,8.36146e+06,1.93132e+07,1.93132e+07,1.93132e+07,7817.57,7817.57,7817.57,259.389,259.389,259.389,16342,16342,16342,170991,170991,170991,299468,299468,299468,15246.2,15246.2,15246.2,9.27335e+07,9.27335e+07,9.27335e+07,16.0642,16.0642,16.0642,0.30942,0.30942,0.30942
2,5.79544e+06,5.79544e+06,5.79544e+06,4565.82,4565.82,4565.82,270.869,270.869,270.869,8.37417e+06,8.37417e+06,8.37417e+06,1.92984e+07,1.92984e+07,1.92984e+07,7817.65,7817.65,7817.65,254.738,254.738,254.738,15589.6,15589.6,15589.6,168343,168343,168343,294307,294307,294307,14550.6,14550.6,14550.6,9.27434e+07,9.27434e+07,9.27434e+07,16.0651,16.0651,16.0651,0.303575,0.303575,0.303575
3,5.80547e+06,5.80547e+06,5.80547e+06,4582.01,4582.01,4582.01,266.708,266.708,266.708,8.38662e+06,8.38662e+06,8.38662e+06,1.92836e+07,1.92836e+07,1.92836e+07,7829.49,7829.49,7829.49,250.773,250.773,250.773,14896.7,14896.7,14896.7,165993,165993,165993,289667,289667,289667,13909.6,13909.6,13909.6,9.27528e+07,9.27528e+07,9.27528e+07,16.0899,16.0899,16.0899,0.298537,0.298537,0.298537
4,5.81544e+06,5.81544e+06,5.81544e+06,4604.83,4604.83,4604.83,263.21,263.21,263.21,8.39883e+06,8.39883e+06,8.39883e+06,1.92687e+07,1.92687e+07,1.92687e+07,7852.57,7852.57,7852.57,247.429,247.429,247.429,14259.5,14259.5,14259.5,163931,163931,163931,285533,285533,285533,13319.9,13319.9,13319.9,9.27616e+07,9.27616e+07,9.27616e+07,16.1379,16.1379,16.1379,0.294256,0.294256,0.294256
5,5.82533e+06,5.82533e+06,5.82533e+06,4634.14,4634.14,4634.14,260.337,260.337,260.337,8.41082e+06,8.41082e+06,8.41082e+06,1.92537e+07,1.92537e+07,1.92537e+07,7886.68,7886.68,7886.68,244.674,244.674,244.674,13674.5,13674.5,13674.5,162151,162151,162151,281889,281889,281889,12778.2,12778.2,12778.2,9.27699e+07,9.27699e+07,9.27699e+07,16.2089,16.2089,16.2089,0.29069,0.29069,0.29069
6,5.83514e+06,5.83514e+06,5.83514e+06,4669.86,4669.86,4669.86,258.057,258.057,258.057,8.42262e+06,8.42262e+06,8.42262e+06,1.92386e+07,1.92386e+07,1.92386e+07,7931.61,7931.61,7931.61,242.477,242.477,242.477,13138.7,13138.7,13138.7,160643,160643,160643,278722,278722,278722,12281.6,12281.6,12281.6,9.27778e+07,9.27778e+07,9.27778e+07,16.3024,16.3024,16.3024,0.2878,0.2878,0.2878
7,5.84485e+06,5.84485e+06,5.84485e+06,4711.88,4711.88,4711.88,256.338,256.338,256.338,8.43426e+06,8.43426e+06,8.43426e+06,1.92233e+07,1.92233e+07,1.92233e+07,7987.12,7987.12,7987.12,240.809,240.809,240.809,12648.8,12648.8,12648.8,159402,159402,159402,276018,276018,276018,11827.5,11827.5,11827.5,9.27852e+07,9.27852e+07,9.27852e+07,16.4181,16.4181,16.4181,0.285551,0.285551,0.285551
8,5.85443e+06,5.85443e+06,5.85443e+06,4760.07,4760.07,4760.07,255.154,255.154,255.154,8.44575e+06,8.44575e+06,8.44575e+06,1.92079e+07,1.92079e+07,1.92079e+07,8052.96,8052.96,8052.96,239.646,239.646,239.646,12202.3,12202.3,12202.3,158421,158421,158421,273763,273763,273763,11413.3,11413.3,11413.3,9.27922e+07,9.27922e+07,9.27922e+07,16.5554,16.5554,16.5554,0.283912,0.283912,0.283912
9,5.86387e+06,5.86387e+06,5.86387e+06,4814.29,4814.29,4814.29,254.477,254.477,254.477,8.45711e+06,8.45711e+06,8.45711e+06,1.91923e+07,1.91923e+07,1.91923e+07,8128.81,8128.81,8128.81,238.962,238.962,238.962,11796.4,11796.4,11796.4,157692,157692,157692,271946,271946,271946,11036.6,11036.6,11036.6,9.27989e+07,9.27989e+07,9.27989e+07,16.7139,16.7139,16.7139,0.282853,0.282853,0.282853
10,5.87315e+06,5.87315e+06,5.87315e+06,4874.35,4874.35,4874.35,254.286,254.286,254.286,8.46837e+06,8.46837e+06,8.46837e+06,1.91766e+07,1.91766e+07,1.91766e+07,8214.35,8214.35,8214.35,238.736,238.736,238.736,11428.6,11428.6,11428.6,157210,157210,157210,270554,270554,270554,10695.1,10695.1,10695.1,9.28052e+07,9.28052e+07,9.28052e+07,16.8929,16.8929,16.8929,0.282346,0.282346,0.282346
11,5.88227e+06,5.88227e+06,5.88227e+06,4940.07,4940.07,4940.07,254.556,254.556,254.556,8.47955e+06,8.47955e+06,8.47955e+06,1.91606e+07,1.91606e+07,1.91606e+07,8309.21,8309.21,8309.21,238.948,238.948,238.948,11096.9,11096.9,11096.9,156969,156969,156969,269574,269574,269574,10386.9,10386.9,10386.9,9.28112e+07,9.28112e+07,9.28112e+07,17.0916,17.0916,17.0916,0.282367,0.282367,0.282367
12,5.8912e+06,5.8912e+06,5.8912e+06,5011.21,5011.21,5011.21,255.267,255.267,255.267,8.49066e+06,8.49066e+06,8.49066e+06,1.91445e+07,1.91445e+07,1.91445e+07,8412.96,8412.96,8412.96,239.579,239.579,239.579,10798.9,10798.9,10798.9,156961,156961,156961,268996,268996,268996,10110.1,10110.1,10110.1,9.2817e+07,9.2817e+07,9.2817e+07,17.3094,17.3094,17.3094,0.282891,0.282891,0.282891
13,5.89993e+06,5.89993e+06,5.89993e+06,5087.53,5087.53,5087.53,256.4,256.4,256.4,8.50174e+06,8.50174e+06,8.50174e+06,1.91282e+07,1.91282e+07,1.91282e+07,8525.17,8525.17,8525.17,240.609,240.609,240.609,10532.8,10532.8,10532.8,157180,157180,157180,268805,268805,268805,9862.72,9862.72,9862.72,9.28225e+07,9.28225e+07,9.28225e+07,17.5454,17.5454,17.5454,0.283896,0.283896,0.283896
14,5.90845e+06,5.90845e+06,5.90845e+06,5168.75,5168.75,5168.75,257.935,257.935,257.935,8.51278e+06,8.51278e+06,8.51278e+06,1.91117e+07,1.91117e+07,1.91117e+07,8645.31,8645.31,8645.31,242.023,242.023,242.023,10296.7,10296.7,10296.7,157620,157620,157620,268990,268990,268990,9643.21,9643.21,9643.21,9.28278e+07,9.28278e+07,9.28278e+07,17.7985,17.7985,17.7985,0.285361,0.285361,0.285361
15,5.91674e+06,5.91674e+06,5.91674e+06,5254.54,5254.54,5254.54,259.854,259.854,259.854,8.52382e+06,8.52382e+06,8.52382e+06,1.90949e+07,1.90949e+07,1.90949e+07,8772.84,8772.84,8772.84,243.803,243.803,243.803,10088.9,10088.9,10088.9,158273,158273,158273,269537,269537,269537,9449.99,9449.99,9449.99,9.2833e+07,9.2833e+07,9.2833e+07,18.0677,18.0677,18.0677,0.287266,0.287266,0.287266
16,5.9248e+06,5.9248e+06,5.9248e+06,5344.57,5344.57,5344.57,262.141,262.141,262.141,8.53487e+06,8.53487e+06,8.53487e+06,1.90779e+07,1.90779e+07,1.90779e+07,8907.15,8907.15,8907.15,245.934,245.934,245.934,9907.83,9907.83,9907.83,159133,159133,159133,270433,270433,270433,9281.59,9281.59,9281.59,9.28379e+07,9.28379e+07,9.28379e+07,18.3519,18.3519,18.3519,0.289591,0.289591,0.289591
17,5.93261e+06,5.93261e+06,5.93261e+06,5438.45,5438.45,5438.45,264.778,264.778,264.778,8.54596e+06,8.54596e+06,8.54596e+06,1.90606e+07,1.90606e+07,1.90606e+07,9047.6,9047.6,9047.6,248.402,248.402,248.402,9751.94,9751.94,9751.94,160192,160192,160192,271664,271664,271664,9136.66,9136.66,9136.66,9.28428e+07,9.28428e+07,9.28428e+07,18.6497,18.6497,18.6497,0.292319,0.292319,0.292319
18,5.94017e+06,5.94017e+06,5.94017e+06,5535.77,5535.77,5535.77,267.749,267.749,267.749,8.55708e+06,8.55708e+06,8.55708e+06,1.90431e+07,1.90431e+07,1.90431e+07,9193.48,9193.48,9193.48,251.19,251.19,251.19,9619.85,9619.85,9619.85,161442,161442,161442,273215,273215,273215,9013.92,9013.92,9013.92,9.28475e+07,9.28475e+07,9.28475e+07,18.9597,18.9597,18.9597,0.29543,0.29543,0.29543
19,5.94745e+06,5.94745e+06,5.94745e+06,5636.09,5636.09,5636.09,271.037,271.037,271.037,8.56827e+06,8.56827e+06,8.56827e+06,1.90253e+07,1.90253e+07,1.90253e+07,9344.06,9344.06,9344.06,254.285,254.285,254.285,9510.24,9510.24,9510.24,162873,162873,162873,275070,275070,275070,8912.17,8912.17,8912.17,9.28522e+07,9.28522e+07,9.28522e+07,19.2805,19.2805,19.2805,0.298907,0.298907,0.298907
20,5.95447e+06,5.95447e+06,5.95447e+06,5738.94,5738.94,5738.94,274.629,274.629,274.629,8.57954e+06,8.57954e+06,8.57954e+06,1.90073e+07,1.90073e+07,1.90073e+07,9498.54,9498.54,9498.54,257.674,257.674,257.674,9421.87,9421.87,9421.87,164477,164477,164477,277213,277213,277213,8830.29,8830.29,8830.29,9.28568e+07,9.28568e+07,9.28568e+07,19.6105,19.6105,19.6105,0.302734,0.302734,0.302734
21,5.96121e+06,5.96121e+06,5.96121e+06,5843.83,5843.83,5843.83,278.507,278.507,278.507,8.59091e+06,8.59091e+06,8.59091e+06,1.8989e+07,1.8989e+07,1.8989e+07,9656.12,9656.12,9656.12,261.343,261.343,261.343,9353.58,9353.58,9353.58,166243,166243,166243,279627,279627,279627,8767.22,8767.22,8767.22,9.28613e+07,9.28613e+07,9.28613e+07,19.948,19.948,19.948,0.306894,0.306894,0.306894
22,5.96767e+06,5.96767e+06,5.96767e+06,5950.24,5950.24,5950.24,282.659,282.659,282.659,8.60238e+06,8.60238e+06,8.60238e+06,1.89704e+07,1.89704e+07,1.89704e+07,9815.95,9815.95,9815.95,265.279,265.279,265.279,9304.27,9304.27,9304.27,168163,168163,168163,282293,282293,282293,8721.98,8721.98,8721.98,9.28659e+07,9.28659e+07,9.28659e+07,20.2913,20.2913,20.2913,0.311372,0.311372,0.311372
23,5.97384e+06,5.97384e+06,5.97384e+06,6057.66,6057.66,6057.66,287.07,287.07,287.07,8.61397e+06,8.61397e+06,8.61397e+06,1.89516e+07,1.89516e+07,1.89516e+07,9977.15,9977.15,9977.15,269.47,269.47,269.47,9272.92,9272.92,9272.92,170224,170224,170224,285193,285193,285193,8693.62,8693.62,8693.62,9.28705e+07,9.28705e+07,9.28705e+07,20.6385,20.6385,20.6385,0.316151,0.316151,0.316151
