index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
684,4.67224,6.49591,6.13171,2.40479,1.42193,0,0,0,0,0,0,22.3627,26.2177,2.21227,0.229091,0.659681,0.469373,0.283615,3.76829,3.99843,3.92319,0.0533236,0.0280247,0.0245875,-5026.23
