index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,1.51078e+06,3094,3794.06,2.5785e+06,3.73822e+06,5154.36,4970.61,349017,284699,474166,457129,1.17299e+08,0,0,0,0
0,1,1.51319e+06,3134.4,3840.67,2.57854e+06,3.7383e+06,5200.94,5008.4,349092,284761,474235,457188,1.17296e+08,11.3082,7.5913,17.963,8.97388
0,2,1.5155e+06,3150.77,3857.96,2.57856e+06,3.73834e+06,5220.06,5023.21,349249,284897,474393,457317,1.17302e+08,11.3852,7.6368,8.72468,4.51076
0,3,1.51775e+06,3160.75,3868.73,2.57857e+06,3.73836e+06,5229.11,5030.13,349441,285066,474584,457472,1.17307e+08,11.4202,7.65693,6.00839,8.49259
0,4,1.51993e+06,3168.76,3877.76,2.57858e+06,3.73838e+06,5235.06,5034.96,349655,285256,474791,457639,1.17313e+08,11.4421,7.67017,10.1857,3.6357
0,5,1.52207e+06,3176.11,3886.27,2.57858e+06,3.7384e+06,5240.08,5039.26,349888,285462,475007,457814,1.17319e+08,11.4598,7.68157,10.8783,9.59174
0,6,1.52415e+06,3183.21,3894.58,2.57859e+06,3.73841e+06,5244.86,5043.46,350139,285684,475231,457996,1.17324e+08,11.4762,7.69244,11.3648,8.99481
0,7,1.52619e+06,3190.19,3902.78,2.57859e+06,3.73842e+06,5249.58,5047.65,350406,285918,475461,458184,1.1733e+08,11.4923,7.70316,9.23294,8.0231
0,8,1.52817e+06,3197.08,3910.88,2.5786e+06,3.73843e+06,5254.31,5051.85,350689,286166,475699,458379,1.17336e+08,11.5082,7.71379,11.5197,6.84046
0,9,1.53011e+06,3203.89,3918.87,2.5786e+06,3.73844e+06,5259.04,5056.07,350986,286427,475942,458580,1.17342e+08,11.524,7.72434,9.80548,7.6321
0,10,1.532e+06,3210.6,3926.74,2.57861e+06,3.73846e+06,5263.78,5060.28,351298,286699,476192,458787,1.17347e+08,11.5396,7.73481,12.3051,8.58068
0,11,1.53385e+06,3217.22,3934.49,2.57862e+06,3.73847e+06,5268.49,5064.47,351622,286982,476447,458999,1.17353e+08,11.5551,7.74515,14.8718,1.04504
0,12,1.53565e+06,3223.72,3942.11,2.57863e+06,3.73848e+06,5273.16,5068.62,351959,287275,476709,459218,1.17359e+08,11.5705,7.75536,13.0881,6.07919
0,13,1.5374e+06,3230.09,3949.57,2.57865e+06,3.7385e+06,5277.76,5072.71,352308,287578,476976,459441,1.17364e+08,11.5856,7.76541,8.81484,10.101
0,14,1.53911e+06,3236.32,3956.86,2.57867e+06,3.73851e+06,5282.29,5076.73,352667,287890,477247,459670,1.1737e+08,11.6004,7.77526,11.3085,8.90341
0,15,1.54078e+06,3242.41,3963.98,2.57869e+06,3.73854e+06,5286.71,5080.66,353036,288211,477523,459902,1.17376e+08,11.6149,7.78489,14.384,7.45176
0,16,1.5424e+06,3248.33,3970.91,2.57871e+06,3.73856e+06,5291,5084.47,353414,288538,477804,460139,1.17382e+08,11.629,7.79428,12.542,5.91259
0,17,1.54399e+06,3254.08,3977.64,2.57874e+06,3.73859e+06,5295.14,5088.16,353800,288873,478087,460379,1.17388e+08,11.6427,7.80339,13.9132,10.2413
0,18,1.54553e+06,3259.65,3984.16,2.57878e+06,3.73862e+06,5299.12,5091.71,354194,289213,478374,460622,1.17393e+08,11.6559,7.81221,10.1809,7.11476
0,19,1.54704e+06,3265.03,3990.46,2.57881e+06,3.73866e+06,5302.92,5095.09,354593,289559,478663,460868,1.17399e+08,11.6687,7.82072,10.9059,8.36905
0,20,1.5485e+06,3270.21,3996.53,2.57886e+06,3.7387e+06,5306.51,5098.3,354998,289910,478953,461116,1.17405e+08,11.6809,7.82888,7.66986,10.0881
0,21,1.54993e+06,3275.18,4002.36,2.57891e+06,3.73875e+06,5309.89,5101.33,355408,290264,479245,461364,1.17411e+08,11.6926,7.8367,7.39617,8.04481
0,22,1.55133e+06,3279.94,4007.95,2.57897e+06,3.73881e+06,5313.05,5104.17,355821,290621,479536,461614,1.17417e+08,11.7037,7.84414,14.9516,11.6415
0,23,1.55269e+06,3284.48,4013.3,2.57903e+06,3.73887e+06,5315.97,5106.8,356238,290980,479828,461863,1.17423e+08,11.7142,7.85121,16.4006,14.9429
0,24,1.55402e+06,3288.81,4018.4,2.57911e+06,3.73894e+06,5318.65,5109.23,356656,291341,480118,462112,1.17429e+08,11.724,7.85789,9.82372,7.33418
0,25,1.55532e+06,3292.92,4023.25,2.57919e+06,3.73902e+06,5321.09,5111.45,357076,291703,480406,462360,1.17434e+08,11.7333,7.86418,9.3037,6.70214
0,26,1.55659e+06,3296.81,4027.86,2.57927e+06,3.73911e+06,5323.28,5113.46,357496,292065,480692,462606,1.1744e+08,11.7419,7.87008,16.0516,8.41571
0,27,1.55784e+06,3300.49,4032.24,2.57937e+06,3.73921e+06,5325.22,5115.27,357916,292426,480975,462850,1.17446e+08,11.7498,7.87559,12.3757,9.41747
0,28,1.55905e+06,3303.96,4036.37,2.57948e+06,3.73932e+06,5326.93,5116.87,358334,292787,481254,463091,1.17452e+08,11.7572,7.88072,13.2047,7.1164
0,29,1.56025e+06,3307.23,4040.29,2.57959e+06,3.73944e+06,5328.4,5118.27,358752,293145,481529,463328,1.17458e+08,11.764,7.88547,14.6512,7.07003
0,30,1.56141e+06,3310.31,4043.98,2.57972e+06,3.73957e+06,5329.66,5119.49,359167,293502,481799,463562,1.17464e+08,11.7701,7.88988,12.7955,8.24819
0,31,1.56256e+06,3313.2,4047.48,2.57985e+06,3.73971e+06,5330.71,5120.53,359579,293856,482064,463792,1.1747e+08,11.7758,7.89395,16.6205,5.63051
0,32,1.56368e+06,3315.92,4050.78,2.57999e+06,3.73987e+06,5331.56,5121.41,359988,294207,482323,464017,1.17476e+08,11.7809,7.8977,10.9209,9.00774
0,33,1.56478e+06,3318.49,4053.9,2.58015e+06,3.74003e+06,5332.25,5122.14,360394,294554,482576,464237,1.17482e+08,11.7855,7.90116,14.0517,9.42852
0,34,1.56586e+06,3320.91,4056.87,2.58031e+06,3.74021e+06,5332.78,5122.75,360795,294897,482822,464452,1.17488e+08,11.7898,7.90435,9.51035,8.97495
0,35,1.56692e+06,3323.21,4059.69,2.58049e+06,3.7404e+06,5333.18,5123.24,361192,295237,483062,464661,1.17494e+08,11.7936,7.90731,11.713,5.2293
0,36,1.56797e+06,3325.39,4062.38,2.58067e+06,3.7406e+06,5333.46,5123.64,361584,295572,483295,464865,1.175e+08,11.7971,7.91007,7.8625,8.09285
0,37,1.56899e+06,3327.47,4064.96,2.58086e+06,3.74082e+06,5333.67,5123.97,361972,295902,483521,465064,1.17506e+08,11.8004,7.91265,12.5336,9.25781
0,38,1.57e+06,3329.47,4067.45,2.58107e+06,3.74105e+06,5333.81,5124.25,362354,296228,483740,465257,1.17512e+08,11.8034,7.9151,8.60222,14.9416
0,39,1.57099e+06,3331.41,4069.87,2.58128e+06,3.74128e+06,5333.92,5124.51,362732,296549,483953,465445,1.17518e+08,11.8062,7.91744,14.6312,5.66089
0,40,1.57197e+06,3333.31,4072.24,2.58151e+06,3.74154e+06,5334.03,5124.75,363104,296866,484159,465627,1.17524e+08,11.809,7.91971,11.8541,11.327
0,41,1.57293e+06,3335.17,4074.56,2.58174e+06,3.7418e+06,5334.14,5125.01,363471,297178,484359,465804,1.1753e+08,11.8117,7.92195,13.3553,7.97152
0,42,1.57387e+06,3337.02,4076.87,2.58199e+06,3.74207e+06,5334.3,5125.31,363833,297485,484552,465976,1.17536e+08,11.8144,7.92418,5.94878,12.2461
0,43,1.5748e+06,3338.87,4079.17,2.58224e+06,3.74236e+06,5334.52,5125.66,364190,297788,484740,466144,1.17542e+08,11.8172,7.92644,12.1867,7.27716
0,44,1.57571e+06,3340.73,4081.48,2.5825e+06,3.74265e+06,5334.83,5126.09,364543,298086,484923,466307,1.17548e+08,11.8201,7.92876,8.11528,7.70682
0,45,1.5766e+06,3342.62,4083.82,2.58277e+06,3.74296e+06,5335.24,5126.6,364891,298381,485100,466466,1.17553e+08,11.8231,7.93117,16.2486,3.66071
0,46,1.57748e+06,3344.55,4086.2,2.58305e+06,3.74327e+06,5335.78,5127.22,365235,298671,485274,466622,1.17559e+08,11.8263,7.93368,17.568,12.208
0,47,1.57834e+06,3346.53,4088.62,2.58333e+06,3.7436e+06,5336.46,5127.97,365575,298958,485443,466775,1.17565e+08,11.8298,7.93634,9.87493,11.189
0,48,1.57918e+06,3348.57,4091.1,2.58363e+06,3.74393e+06,5337.3,5128.84,365911,299242,485610,466925,1.1757e+08,11.8336,7.93914,12.5277,8.57424
