index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
2828,1.64928,4.83354,5.66074,2.87192,1.2415,0,0,0,0,0,0,9.28234,11.8487,3.05297,0.0381014,0.889052,0.569034,0.71159,-3.49996,1.94659,3.84575,0.109802,0.0631729,0.0398215,-3207.63
