time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.89677e+06,2.89677e+06,2.89677e+06,3216.45,3216.45,3216.45,3058.15,3058.15,3058.15,3.82339e+06,3.82339e+06,3.82339e+06,3.48672e+06,3.48672e+06,3.48672e+06,5347.93,5347.93,5347.93,5353.72,5353.72,5353.72,188648,188648,188648,198554,198554,198554,330002,330002,330002,330122,330122,330122,1.15437e+08,1.15437e+08,1.15437e+08,0,0,0,0,0,0
1,2.89967e+06,2.89967e+06,2.89967e+06,3268.92,3268.92,3268.92,3108.69,3108.69,3108.69,3.82368e+06,3.82368e+06,3.82368e+06,3.48701e+06,3.48701e+06,3.48701e+06,5410.59,5410.59,5410.59,5418.56,5418.56,5418.56,188481,188481,188481,198370,198370,198370,329652,329652,329652,329788,329788,329788,1.15435e+08,1.15435e+08,1.15435e+08,9.44377,9.44377,9.44377,7.26402,7.26402,7.26402
2,2.90229e+06,2.90229e+06,2.90229e+06,3314.4,3314.4,3314.4,3152.51,3152.51,3152.51,3.82385e+06,3.82385e+06,3.82385e+06,3.48716e+06,3.48716e+06,3.48716e+06,5480.72,5480.72,5480.72,5489.78,5489.78,5489.78,188466,188466,188466,198345,198345,198345,329533,329533,329533,329688,329688,329688,1.1544e+08,1.1544e+08,1.1544e+08,9.57034,9.57034,9.57034,7.36298,7.36298,7.36298
3,2.90464e+06,2.90464e+06,2.90464e+06,3359.23,3359.23,3359.23,3195.45,3195.45,3195.45,3.82389e+06,3.82389e+06,3.82389e+06,3.4872e+06,3.4872e+06,3.4872e+06,5550.59,5550.59,5550.59,5560.26,5560.26,5560.26,188588,188588,188588,198461,198461,198461,329639,329639,329639,329815,329815,329815,1.15446e+08,1.15446e+08,1.15446e+08,9.69652,9.69652,9.69652,7.46098,7.46098,7.46098
4,2.90671e+06,2.90671e+06,2.90671e+06,3403.41,3403.41,3403.41,3237.52,3237.52,3237.52,3.82381e+06,3.82381e+06,3.82381e+06,3.48713e+06,3.48713e+06,3.48713e+06,5619.66,5619.66,5619.66,5629.52,5629.52,5629.52,188835,188835,188835,198711,198711,198711,329956,329956,329956,330154,330154,330154,1.15451e+08,1.15451e+08,1.15451e+08,9.82143,9.82143,9.82143,7.5574,7.5574,7.5574
5,2.90852e+06,2.90852e+06,2.90852e+06,3446.7,3446.7,3446.7,3278.53,3278.53,3278.53,3.82363e+06,3.82363e+06,3.82363e+06,3.48696e+06,3.48696e+06,3.48696e+06,5687.59,5687.59,5687.59,5697.25,5697.25,5697.25,189200,189200,189200,199084,199084,199084,330471,330471,330471,330689,330689,330689,1.15457e+08,1.15457e+08,1.15457e+08,9.94442,9.94442,9.94442,7.65181,7.65181,7.65181
6,2.91007e+06,2.91007e+06,2.91007e+06,3488.89,3488.89,3488.89,3318.29,3318.29,3318.29,3.82336e+06,3.82336e+06,3.82336e+06,3.48669e+06,3.48669e+06,3.48669e+06,5754.04,5754.04,5754.04,5763.16,5763.16,5763.16,189672,189672,189672,199572,199572,199572,331169,331169,331169,331405,331405,331405,1.15462e+08,1.15462e+08,1.15462e+08,10.0649,10.0649,10.0649,7.74379,7.74379,7.74379
7,2.91137e+06,2.91137e+06,2.91137e+06,3529.78,3529.78,3529.78,3356.66,3356.66,3356.66,3.82299e+06,3.82299e+06,3.82299e+06,3.48635e+06,3.48635e+06,3.48635e+06,5818.7,5818.7,5818.7,5826.98,5826.98,5826.98,190242,190242,190242,200164,200164,200164,332035,332035,332035,332286,332286,332286,1.15467e+08,1.15467e+08,1.15467e+08,10.1822,10.1822,10.1822,7.83296,7.83296,7.83296
8,2.91242e+06,2.91242e+06,2.91242e+06,3569.21,3569.21,3569.21,3393.48,3393.48,3393.48,3.82256e+06,3.82256e+06,3.82256e+06,3.48593e+06,3.48593e+06,3.48593e+06,5881.29,5881.29,5881.29,5888.48,5888.48,5888.48,190899,190899,190899,200850,200850,200850,333055,333055,333055,333318,333318,333318,1.15472e+08,1.15472e+08,1.15472e+08,10.2959,10.2959,10.2959,7.91897,7.91897,7.91897
9,2.91325e+06,2.91325e+06,2.91325e+06,3607,3607,3607,3428.62,3428.62,3428.62,3.82205e+06,3.82205e+06,3.82205e+06,3.48544e+06,3.48544e+06,3.48544e+06,5941.55,5941.55,5941.55,5947.43,5947.43,5947.43,191634,191634,191634,201622,201622,201622,334214,334214,334214,334483,334483,334483,1.15476e+08,1.15476e+08,1.15476e+08,10.4055,10.4055,10.4055,8.0015,8.0015,8.0015
