index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,2.99926e+06,701.947,560.808,5.48192e+06,4.92241e+06,1152.54,979.911,17036,116010,198293,28954.7,1.12941e+08,0,0,0,0
0,1,3.01871e+06,640.658,603.013,5.49112e+06,4.92193e+06,1041.56,1044.5,16838.7,106202,181396,28677.4,1.1294e+08,2.22509,2.04655,1.34562,0.939387
0,2,3.03816e+06,587.039,652.055,5.49924e+06,4.92156e+06,948.394,1123.45,16777.7,97220.4,165918,28612.7,1.12946e+08,2.02457,2.19711,0,2.67745
0,3,3.05758e+06,541.129,710.388,5.50634e+06,4.92128e+06,868.955,1217.56,16860.7,89004.3,151757,28776.7,1.12951e+08,1.85351,2.37691,0,1.17591
0,4,3.07692e+06,501.851,779.691,5.51247e+06,4.92111e+06,801.087,1329.3,17099.4,81495.8,138816,29189,1.12954e+08,1.70736,2.59071,0.866876,3.66253
0,5,3.09613e+06,468.247,861.94,5.51767e+06,4.92104e+06,743.061,1461.75,17509,74640.2,126999,29873.9,1.12956e+08,1.58239,2.8444,1.94999,2.78273
0,6,3.11517e+06,439.519,959.547,5.52197e+06,4.92107e+06,693.45,1618.64,18108.9,68386.2,116219,30862.3,1.12956e+08,1.47553,3.14516,4.28482,3.4942
0,7,3.13398e+06,415.004,1075.45,5.52539e+06,4.92122e+06,651.067,1804.52,18923.4,62685.6,106393,32192.8,1.12956e+08,1.38421,3.50173,0.772636,3.41132
0,8,3.1525e+06,394.145,1213.21,5.52793e+06,4.92149e+06,614.928,2024.92,19982.7,57493.6,97442.5,33912.7,1.12954e+08,1.30631,3.92473,2.56225,0.152234
0,9,3.17064e+06,376.478,1377.16,5.52959e+06,4.92191e+06,584.207,2286.53,21324.1,52768.3,89296.4,36080.8,1.12952e+08,1.24004,4.42703,1.32388,5.05667
0,10,3.18833e+06,361.608,1572.54,5.53034e+06,4.92248e+06,558.215,2597.4,22993.6,48471,81887.3,38768.5,1.12948e+08,1.18392,5.02422,2.3293,5.92841
0,11,3.20547e+06,349.2,1805.65,5.53016e+06,4.92324e+06,536.367,2967.23,25047.5,44565.9,75153.4,42063.2,1.12944e+08,1.13669,5.73508,1.86464,6.6675
0,12,3.22194e+06,338.966,2084.05,5.52896e+06,4.92422e+06,518.169,3407.65,27554,41020,69037.5,46071,1.12939e+08,1.09727,6.58217,0,4.75883
0,13,3.23759e+06,330.654,2416.71,5.52669e+06,4.92546e+06,503.193,3932.44,30596.1,37802.8,63487.1,50919.9,1.12933e+08,1.06476,7.59239,0,8.58296
0,14,3.25227e+06,324.035,2814.22,5.52321e+06,4.927e+06,491.067,4557.82,34273.5,34886.3,58453.7,56764,1.12927e+08,1.03834,8.79755,2.76338,7.85654
0,15,3.26578e+06,318.902,3288.85,5.51841e+06,4.9289e+06,481.458,5302.67,38705.5,32244.7,53892.9,63787.1,1.12919e+08,1.0173,10.2349,0.551767,10.3058
0,16,3.27789e+06,315.053,3854.55,5.51212e+06,4.93123e+06,474.057,6188.49,44033.3,29854.1,49763.6,72206.8,1.12911e+08,1.00097,11.9471,1.08337,10.5966
0,17,3.28832e+06,312.287,4526.81,5.50411e+06,4.93407e+06,468.569,7239.24,50422,27692.8,46028.3,82277.5,1.12902e+08,0.988739,13.9826,0.279955,11.2287
0,18,3.29678e+06,310.393,5322.12,5.49417e+06,4.93752e+06,464.699,8480.65,58061.5,25740.4,42652.4,94292.6,1.12893e+08,0.979962,16.3939,2.6001,17.061
0,19,3.3029e+06,309.145,6257.07,5.482e+06,4.94169e+06,462.14,9938.94,67165.8,23978.1,39603.9,108583,1.12882e+08,0.973992,19.2359,0,15.2271
0,20,3.30631e+06,308.292,7346.78,5.4673e+06,4.94673e+06,460.563,11638.6,77968.5,22388.3,36853.2,125514,1.12871e+08,0.970127,22.5623,1.19132,26.509
0,21,3.30658e+06,307.552,8602.54,5.44972e+06,4.95279e+06,459.605,13599.3,90714.7,20954.6,34372.8,145470,1.12859e+08,0.967597,26.4188,1.39055,38.2301
0,22,3.30328e+06,306.615,10028.7,5.4289e+06,4.96006e+06,458.86,15830.6,105646,19661.3,32136.8,168837,1.12846e+08,0.965547,30.8355,0.485893,31.9267
0,23,3.296e+06,305.142,11618.3,5.4045e+06,4.96875e+06,457.884,18326.6,122976,18493.5,30121,195969,1.12832e+08,0.96303,35.8142,0.863184,46.681
0,24,3.28437e+06,302.775,13349.2,5.3762e+06,4.97909e+06,456.193,21058.5,142863,17436.9,28302.2,227138,1.12818e+08,0.95902,41.3151,1.68524,44.2062
0,25,3.26813e+06,299.161,15179.1,5.3438e+06,4.99133e+06,453.285,23968.1,165364,16477.7,26658.4,262483,1.12803e+08,0.952445,47.2419,0.588408,52.7745
0,26,3.24719e+06,293.98,17043.4,5.30719e+06,5.00572e+06,448.666,26962.3,190395,15602.6,25168.3,301929,1.12788e+08,0.942244,53.4294,3.61813,45.0965
0,27,3.22166e+06,286.978,18855.8,5.26645e+06,5.02251e+06,441.891,29912.9,217684,14798.8,23811.8,345128,1.12773e+08,0.927455,59.6377,2.3827,56.0109
0,28,3.19191e+06,278.013,20512.9,5.22189e+06,5.04194e+06,432.612,32661.6,246740,14054.3,22569.5,391391,1.12759e+08,0.907321,65.559,0,55.9949
0,29,3.15859e+06,267.079,21905.2,5.17406e+06,5.06418e+06,420.63,35034.5,276846,13358.2,21423.2,439669,1.12746e+08,0.881395,70.8399,0.653688,61.8674
0,30,3.12263e+06,254.328,22930.9,5.12374e+06,5.08935e+06,405.935,36862.7,307079,12700.8,20356.6,488571,1.12736e+08,0.849635,75.12,1.39868,81.9761
0,31,3.08515e+06,240.064,23512,5.07189e+06,5.11747e+06,388.721,38007.3,336376,12073.9,19354.8,536443,1.12729e+08,0.812445,78.0818,0.145094,76.5907
0,32,3.04737e+06,224.709,23607.4,5.01958e+06,5.14849e+06,369.383,38381.9,363624,11471.1,18405.5,581504,1.12725e+08,0.77066,79.5006,0.997444,70.137
0,33,3.01053e+06,208.756,23219.4,4.96793e+06,5.1822e+06,348.467,37967.2,387772,10887.8,17498.6,622013,1.12726e+08,0.72546,79.2826,0.857956,67.7303
0,34,2.97576e+06,192.707,22392.2,4.91793e+06,5.21833e+06,326.614,36813,407933,10321.3,16626.7,656444,1.12732e+08,0.678236,77.4782,0,71.5965
0,35,2.944e+06,177.026,21202.5,4.87046e+06,5.25651e+06,304.488,35027.4,423470,9770.15,15784.8,683631,1.12744e+08,0.630429,74.2695,0.964839,78.2533
0,36,2.91594e+06,162.094,19746.1,4.82615e+06,5.29629e+06,282.705,32757.2,434034,9234.43,14970,702856,1.1276e+08,0.583387,69.9353,0.324061,62.4984
0,37,2.89201e+06,148.192,18123.2,4.78544e+06,5.33719e+06,261.788,30164.5,439564,8714.86,14181.3,713876,1.12781e+08,0.538249,64.8038,0.158124,65.396
0,38,2.87241e+06,135.499,16427,4.74852e+06,5.37873e+06,242.141,27406.2,440257,8212.74,13418.7,716886,1.12807e+08,0.495892,59.2075,0.212574,51.9935
0,39,2.85713e+06,124.103,14735.2,4.71542e+06,5.42043e+06,224.039,24618.4,436510,7729.58,12683.4,712440,1.12836e+08,0.456908,53.4462,0.336523,55.6833
0,40,2.84602e+06,114.021,13107.2,4.68601e+06,5.46184e+06,207.644,21908.4,428859,7266.87,11976.9,701350,1.12868e+08,0.421636,47.7651,0,53.7946
0,41,2.8388e+06,105.217,11583.4,4.66006e+06,5.50259e+06,193.02,19352.7,417912,6825.92,11300.7,684582,1.12902e+08,0.3902,42.3462,0,36.9535
0,42,2.83514e+06,97.6205,10187.9,4.63728e+06,5.54234e+06,180.159,16999.3,404299,6407.75,10656.5,663168,1.12937e+08,0.362566,37.3103,0.306754,35.8437
0,43,2.8347e+06,91.1462,8931.63,4.61736e+06,5.58082e+06,169.006,14872.6,388633,6013.11,10045.5,638124,1.12972e+08,0.338592,32.7255,0,32.6485
0,44,2.83711e+06,85.7011,7815.74,4.59997e+06,5.61782e+06,159.474,12979,371477,5642.41,9468.7,610407,1.13007e+08,0.318072,28.6183,0.225637,32.8892
0,45,2.84203e+06,81.1947,6834.75,4.58479e+06,5.65318e+06,151.463,11312.4,353336,5295.81,8926.73,580875,1.13042e+08,0.300771,24.9852,0.850198,32.8787
0,46,2.84912e+06,77.5443,5979.17,4.57154e+06,5.68679e+06,144.873,9858.45,334642,4973.21,8419.92,550276,1.13075e+08,0.286453,21.8029,0,24.0037
0,47,2.8581e+06,74.6776,5237.38,4.55996e+06,5.71861e+06,139.608,8598.63,315758,4674.33,7948.29,519238,1.13106e+08,0.274895,19.0362,0.373625,18.1531
0,48,2.86872e+06,72.5347,4597.02,4.54981e+06,5.74859e+06,135.586,7512.41,296979,4398.75,7511.65,488277,1.13136e+08,0.265902,16.6441,0.246483,21.7788
0,49,2.88073e+06,71.0688,4045.88,4.54088e+06,5.77675e+06,132.74,6579.13,278540,4145.95,7109.63,457806,1.13164e+08,0.259313,14.5843,0.124462,14.7007
0,50,2.89394e+06,70.2467,3572.46,4.533e+06,5.8031e+06,131.021,5779.15,260620,3915.35,6741.73,428142,1.1319e+08,0.255003,12.8154,0.634638,8.18672
0,51,2.90818e+06,70.0488,3166.25,4.526e+06,5.8277e+06,130.401,5094.38,243354,3706.38,6407.42,399525,1.13213e+08,0.25289,11.299,1.01574,6.08351
0,52,2.92329e+06,70.4693,2817.88,4.51977e+06,5.85061e+06,130.869,4508.61,226838,3518.48,6106.17,372124,1.13235e+08,0.252934,10.0003,1.35057,9.24056
0,53,2.93915e+06,71.5165,2519.11,4.51419e+06,5.8719e+06,132.442,4007.55,211135,3351.16,5837.51,346054,1.13254e+08,0.25514,8.88836,0.176464,9.40014
0,54,2.95566e+06,73.2136,2262.79,4.50916e+06,5.89164e+06,135.156,3578.82,196281,3204.01,5601.08,321384,1.13271e+08,0.259561,7.93616,0.811167,7.3056
0,55,2.97271e+06,75.5997,2042.76,4.50461e+06,5.90991e+06,139.076,3211.73,182293,3076.74,5396.69,298147,1.13286e+08,0.2663,7.12036,0.17184,4.02428
0,56,2.99023e+06,78.7316,1853.77,4.50046e+06,5.9268e+06,144.295,2897.16,169171,2969.21,5224.38,276347,1.13299e+08,0.275514,6.42094,0,6.9224
0,57,3.00814e+06,82.686,1691.34,4.49666e+06,5.94238e+06,150.938,2627.36,156904,2881.49,5084.44,255965,1.1331e+08,0.287427,5.82083,0,4.78673
0,58,3.02638e+06,87.5623,1551.67,4.49315e+06,5.95674e+06,159.168,2395.79,145469,2813.83,4977.53,236966,1.13319e+08,0.302328,5.30556,0,8.47311
0,59,3.04491e+06,93.4871,1431.57,4.48991e+06,5.96996e+06,169.194,2196.89,134837,2766.78,4904.71,219304,1.13327e+08,0.320594,4.86289,0,5.1108
0,60,3.06368e+06,100.619,1328.33,4.48688e+06,5.98212e+06,181.275,2026.03,124977,2741.18,4867.53,202925,1.13333e+08,0.342696,4.48251,0,9.777
0,61,3.08264e+06,109.155,1239.68,4.48405e+06,5.99327e+06,195.734,1879.28,115850,2738.25,4868.14,187766,1.13337e+08,0.369225,4.15572,0.309816,3.30446
0,62,3.10176e+06,119.34,1163.7,4.48138e+06,6.0035e+06,212.972,1753.35,107420,2759.66,4909.41,173765,1.1334e+08,0.400912,3.87522,0.665185,2.86815
0,63,3.12101e+06,131.475,1098.79,4.47886e+06,6.01287e+06,233.482,1645.48,99646.9,2807.61,4995.06,160855,1.13341e+08,0.438661,3.63489,0,3.27661
0,64,3.14036e+06,145.934,1043.61,4.47646e+06,6.02143e+06,257.873,1553.37,92492.8,2884.95,5129.86,148973,1.13342e+08,0.483586,3.42958,1.85344,3.85354
0,65,3.15978e+06,163.18,997.037,4.47418e+06,6.02925e+06,286.894,1475.09,85919.4,2995.31,5319.86,138054,1.13341e+08,0.537066,3.25501,0,5.11874
0,66,3.17923e+06,183.784,958.133,4.47199e+06,6.03636e+06,321.475,1409.02,79889.9,3143.3,5572.64,128034,1.13339e+08,0.600803,3.10757,0.941604,1.0068
0,67,3.1987e+06,208.456,926.131,4.46989e+06,6.04281e+06,362.761,1353.84,74368.9,3334.71,5897.71,118856,1.13336e+08,0.676902,2.98431,0,1.80494
0,68,3.21815e+06,238.08,900.397,4.46787e+06,6.04865e+06,412.176,1308.44,69322.7,3576.8,6306.91,110461,1.13331e+08,0.767977,2.88274,0.766589,2.71274
0,69,3.23756e+06,273.756,880.42,4.46592e+06,6.05389e+06,471.488,1271.9,64719.6,3878.65,6815.02,102795,1.13326e+08,0.877273,2.80085,0,2.77587
0,70,3.25689e+06,316.86,865.791,4.46404e+06,6.05858e+06,542.897,1243.51,60529.7,4251.61,7440.42,95808.8,1.13321e+08,1.00883,2.73701,1.1065,3.57927
0,71,3.27611e+06,369.111,856.193,4.46223e+06,6.06273e+06,629.152,1222.67,56725.4,4709.88,8206.02,89453.6,1.13314e+08,1.1677,2.68989,2.51513,2.70298
0,72,3.29517e+06,432.672,851.389,4.46047e+06,6.06634e+06,733.687,1208.94,53280.9,5271.22,9140.39,83685.9,1.13307e+08,1.3602,2.65848,1.97642,3.26169
0,73,3.31404e+06,510.254,851.214,4.45878e+06,6.06943e+06,860.809,1201.96,50172.5,5957.89,10279.2,78465.1,1.13298e+08,1.59423,2.64202,0.991787,2.80736
0,74,3.33265e+06,605.272,855.566,4.45716e+06,6.07199e+06,1015.92,1201.51,47378.6,6797.76,11666.9,73754,1.1329e+08,1.87972,2.63996,1.05011,3.7102
0,75,3.35094e+06,722.028,864.398,4.45562e+06,6.07399e+06,1205.8,1207.43,44879.4,7825.87,13359.4,69518.3,1.1328e+08,2.22916,2.65195,2.47738,1.4552
0,76,3.36884e+06,865.938,877.711,4.45416e+06,6.0754e+06,1438.97,1219.64,42657.2,9086.21,15426.5,65727.1,1.1327e+08,2.65825,2.67784,5.59445,1.5629
0,77,3.38623e+06,1043.82,895.545,4.4528e+06,6.07617e+06,1726.14,1238.16,40696.1,10634.1,17955.6,62352.4,1.13259e+08,3.18671,2.71759,1.63497,2.03609
