time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,4.51714e+06,4.51714e+06,4.51714e+06,2193.11,2193.11,2193.11,57136.9,57136.9,57136.9,4.62303e+06,4.62303e+06,4.62303e+06,5.10932e+06,5.10932e+06,5.10932e+06,4535.27,4535.27,4535.27,113398,113398,113398,1.10693e+06,1.10693e+06,1.10693e+06,228670,228670,228670,480030,480030,480030,2.08166e+06,2.08166e+06,2.08166e+06,1.08384e+08,1.08384e+08,1.08384e+08,0,0,0,0,0,0
1,4.39623e+06,4.39623e+06,4.39623e+06,1984.76,1984.76,1984.76,54548.2,54548.2,54548.2,4.51697e+06,4.51697e+06,4.51697e+06,5.11966e+06,5.11966e+06,5.11966e+06,4196.49,4196.49,4196.49,109441,109441,109441,1.23188e+06,1.23188e+06,1.23188e+06,229017,229017,229017,480701,480701,480701,2.33369e+06,2.33369e+06,2.33369e+06,1.0823e+08,1.0823e+08,1.0823e+08,3.1043,3.1043,3.1043,41.7999,41.7999,41.7999
2,4.28707e+06,4.28707e+06,4.28707e+06,1753.73,1753.73,1753.73,50045.8,50045.8,50045.8,4.4195e+06,4.4195e+06,4.4195e+06,5.13379e+06,5.13379e+06,5.13379e+06,3804.11,3804.11,3804.11,101866,101866,101866,1.34421e+06,1.34421e+06,1.34421e+06,228758,228758,228758,480371,480371,480371,2.56427e+06,2.56427e+06,2.56427e+06,1.08102e+08,1.08102e+08,1.08102e+08,2.8212,2.8212,2.8212,39.4468,39.4468,39.4468
3,4.19253e+06,4.19253e+06,4.19253e+06,1523.18,1523.18,1523.18,44451.6,44451.6,44451.6,4.33304e+06,4.33304e+06,4.33304e+06,5.15171e+06,5.15171e+06,5.15171e+06,3383.53,3383.53,3383.53,91674.5,91674.5,91674.5,1.44023e+06,1.44023e+06,1.44023e+06,227882,227882,227882,478950,478950,478950,2.76538e+06,2.76538e+06,2.76538e+06,1.07995e+08,1.07995e+08,1.07995e+08,2.51327,2.51327,2.51327,35.9352,35.9352,35.9352
4,4.11378e+06,4.11378e+06,4.11378e+06,1305.95,1305.95,1305.95,38427.3,38427.3,38427.3,4.25868e+06,4.25868e+06,4.25868e+06,5.17321e+06,5.17321e+06,5.17321e+06,2962.91,2962.91,2962.91,80141.4,80141.4,80141.4,1.5183e+06,1.5183e+06,1.5183e+06,226423,226423,226423,476427,476427,476427,2.93241e+06,2.93241e+06,2.93241e+06,1.07912e+08,1.07912e+08,1.07912e+08,2.20231,2.20231,2.20231,31.7435,31.7435,31.7435
5,4.0506e+06,4.0506e+06,4.0506e+06,1109.69,1109.69,1109.69,32497.7,32497.7,32497.7,4.19637e+06,4.19637e+06,4.19637e+06,5.19793e+06,5.19793e+06,5.19793e+06,2563.76,2563.76,2563.76,68391.7,68391.7,68391.7,1.57843e+06,1.57843e+06,1.57843e+06,224442,224442,224442,472857,472857,472857,3.06411e+06,3.06411e+06,3.06411e+06,1.07854e+08,1.07854e+08,1.07854e+08,1.90522,1.90522,1.90522,27.3247,27.3247,27.3247
6,4.00181e+06,4.00181e+06,4.00181e+06,937.804,937.804,937.804,27015,27015,27015,4.14528e+06,4.14528e+06,4.14528e+06,5.2254e+06,5.2254e+06,5.2254e+06,2199.75,2199.75,2199.75,57249.1,57249.1,57249.1,1.62179e+06,1.62179e+06,1.62179e+06,222012,222012,222012,468344,468344,468344,3.1619e+06,3.1619e+06,3.1619e+06,1.07818e+08,1.07818e+08,1.07818e+08,1.63308,1.63308,1.63308,23.0325,23.0325,23.0325
7,3.96576e+06,3.96576e+06,3.96576e+06,790.636,790.636,790.636,22168.5,22168.5,22168.5,4.10415e+06,4.10415e+06,4.10415e+06,5.25511e+06,5.25511e+06,5.25511e+06,1877.59,1877.59,1877.59,47212.2,47212.2,47212.2,1.65026e+06,1.65026e+06,1.65026e+06,219209,219209,219209,463012,463012,463012,3.22893e+06,3.22893e+06,3.22893e+06,1.07802e+08,1.07802e+08,1.07802e+08,1.39155,1.39155,1.39155,19.098,19.098,19.098
8,3.9406e+06,3.9406e+06,3.9406e+06,666.634,666.634,666.634,18022.7,18022.7,18022.7,4.07155e+06,4.07155e+06,4.07155e+06,5.28657e+06,5.28657e+06,5.28657e+06,1598.72,1598.72,1598.72,38505.7,38505.7,38505.7,1.66601e+06,1.66601e+06,1.66601e+06,216108,216108,216108,456997,456997,456997,3.26923e+06,3.26923e+06,3.26923e+06,1.07804e+08,1.07804e+08,1.07804e+08,1.18221,1.18221,1.18221,15.6405,15.6405,15.6405
9,3.92453e+06,3.92453e+06,3.92453e+06,563.286,563.286,563.286,14560.1,14560.1,14560.1,4.04606e+06,4.04606e+06,4.04606e+06,5.31935e+06,5.31935e+06,5.31935e+06,1361.2,1361.2,1361.2,31159.7,31159.7,31159.7,1.67119e+06,1.67119e+06,1.67119e+06,212774,212774,212774,450428,450428,450428,3.28708e+06,3.28708e+06,3.28708e+06,1.07819e+08,1.07819e+08,1.07819e+08,1.00383,1.00383,1.00383,12.695,12.695,12.695
