index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
191,1.48955,7.17676,4.46089,0.846471,0.945241,0,0,0,0,0,0,13.4853,12.9437,2.33409,0.145178,0.669488,0.17488,0.179421,-1.5502,-1.33143,11.7614,0.0795148,0.117078,0.180982,-21984.6
