index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
278,1.88897,5.27305,4.91338,1.45921,0.919513,0,0,0,0,0,0,3.34375,4.03857,2.60956,0.0381364,0.933911,0.87087,0.760231,-0.341482,-1.7429,10.855,0.251755,0.0669052,0.035655,-4597.43
