time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,239738,239738,239738,3676.43,3676.43,3676.43,5900.73,5900.73,5900.73,401321,401321,401321,813195,813195,813195,63045.2,63045.2,63045.2,86567.9,86567.9,86567.9,23734.1,23734.1,23734.1,14784.2,14784.2,14784.2,254277,254277,254277,349125,349125,349125,1.24453e+08,1.24453e+08,1.24453e+08,0,0,0,0,0,0
1,242578,242578,242578,3725.81,3725.81,3725.81,5973.53,5973.53,5973.53,401320,401320,401320,813178,813178,813178,63019.4,63019.4,63019.4,86493.5,86493.5,86493.5,23793.5,23793.5,23793.5,14826.4,14826.4,14826.4,253675,253675,253675,348267,348267,348267,1.24452e+08,1.24452e+08,1.24452e+08,80.7252,80.7252,80.7252,95.0408,95.0408,95.0408
2,245170,245170,245170,3767.58,3767.58,3767.58,6032.08,6032.08,6032.08,401361,401361,401361,813216,813216,813216,63098,63098,63098,86571.3,86571.3,86571.3,23941.8,23941.8,23941.8,14931,14931,14931,253419,253419,253419,347837,347837,347837,1.24458e+08,1.24458e+08,1.24458e+08,80.8131,80.8131,80.8131,95.1109,95.1109,95.1109
3,247506,247506,247506,3810.65,3810.65,3810.65,6093.34,6093.34,6093.34,401457,401457,401457,813326,813326,813326,63265.3,63265.3,63265.3,86774.6,86774.6,86774.6,24133.3,24133.3,24133.3,15066.4,15066.4,15066.4,253525,253525,253525,347888,347888,347888,1.24463e+08,1.24463e+08,1.24463e+08,81.0138,81.0138,81.0138,95.3178,95.3178,95.3178
4,249578,249578,249578,3855.39,3855.39,3855.39,6158.01,6158.01,6158.01,401610,401610,401610,813508,813508,813508,63515.3,63515.3,63515.3,87093.9,87093.9,87093.9,24353.9,24353.9,24353.9,15221.2,15221.2,15221.2,253983,253983,253983,348419,348419,348419,1.24467e+08,1.24467e+08,1.24467e+08,81.3199,81.3199,81.3199,95.6518,95.6518,95.6518
5,251381,251381,251381,3901.45,3901.45,3901.45,6225.55,6225.55,6225.55,401816,401816,401816,813759,813759,813759,63842,63842,63842,87520.6,87520.6,87520.6,24596,24596,24596,15389,15389,15389,254778,254778,254778,349416,349416,349416,1.24471e+08,1.24471e+08,1.24471e+08,81.7243,81.7243,81.7243,96.104,96.104,96.104
6,252914,252914,252914,3948.47,3948.47,3948.47,6295.32,6295.32,6295.32,402070,402070,402070,814072,814072,814072,64239.7,64239.7,64239.7,88046,88046,88046,24854.1,24854.1,24854.1,15565.9,15565.9,15565.9,255890,255890,255890,350853,350853,350853,1.24473e+08,1.24473e+08,1.24473e+08,82.2195,82.2195,82.2195,96.6647,96.6647,96.6647
7,254175,254175,254175,3996.06,3996.06,3996.06,6366.67,6366.67,6366.67,402366,402366,402366,814440,814440,814440,64702.3,64702.3,64702.3,88661.3,88661.3,88661.3,25124.2,25124.2,25124.2,15749.1,15749.1,15749.1,257298,257298,257298,352700,352700,352700,1.24475e+08,1.24475e+08,1.24475e+08,82.7978,82.7978,82.7978,97.3244,97.3244,97.3244
8,255165,255165,255165,4043.8,4043.8,4043.8,6438.9,6438.9,6438.9,402698,402698,402698,814853,814853,814853,65223.4,65223.4,65223.4,89357.2,89357.2,89357.2,25403,25403,25403,15936.1,15936.1,15936.1,258978,258978,258978,354925,354925,354925,1.24476e+08,1.24476e+08,1.24476e+08,83.4511,83.4511,83.4511,98.073,98.073,98.073
9,255890,255890,255890,4091.27,4091.27,4091.27,6511.3,6511.3,6511.3,403059,403059,403059,815302,815302,815302,65796.3,65796.3,65796.3,90124.1,90124.1,90124.1,25687.4,25687.4,25687.4,16125.1,16125.1,16125.1,260907,260907,260907,357492,357492,357492,1.24477e+08,1.24477e+08,1.24477e+08,84.1712,84.1712,84.1712,98.9001,98.9001,98.9001
