time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.17643e+06,2.17643e+06,2.17643e+06,3972.37,3972.37,3972.37,3515.87,3515.87,3515.87,5.6883e+06,5.6883e+06,5.6883e+06,4.73168e+06,4.73168e+06,4.73168e+06,7308.85,7308.85,7308.85,7145.71,7145.71,7145.71,117856,117856,117856,133280,133280,133280,245177,245177,245177,239485,239485,239485,1.13354e+08,1.13354e+08,1.13354e+08,0,0,0,0,0,0
1,2.17963e+06,2.17963e+06,2.17963e+06,4019.92,4019.92,4019.92,3559.37,3559.37,3559.37,5.68886e+06,5.68886e+06,5.68886e+06,4.73217e+06,4.73217e+06,4.73217e+06,7354.53,7354.53,7354.53,7195.66,7195.66,7195.66,117518,117518,117518,132885,132885,132885,244375,244375,244375,238730,238730,238730,1.13352e+08,1.13352e+08,1.13352e+08,11.8877,11.8877,11.8877,13.2772,13.2772,13.2772
2,2.18263e+06,2.18263e+06,2.18263e+06,4061.23,4061.23,4061.23,3597.61,3597.61,3597.61,5.68929e+06,5.68929e+06,5.68929e+06,4.73254e+06,4.73254e+06,4.73254e+06,7420.37,7420.37,7420.37,7263.34,7263.34,7263.34,117322,117322,117322,132646,132646,132646,243812,243812,243812,238216,238216,238216,1.13358e+08,1.13358e+08,1.13358e+08,11.993,11.993,11.993,13.401,13.401,13.401
3,2.1854e+06,2.1854e+06,2.1854e+06,4106.34,4106.34,4106.34,3639.02,3639.02,3639.02,5.6896e+06,5.6896e+06,5.6896e+06,4.7328e+06,4.7328e+06,4.7328e+06,7494.87,7494.87,7494.87,7338.96,7338.96,7338.96,117257,117257,117257,132552,132552,132552,243499,243499,243499,237953,237953,237953,1.13364e+08,1.13364e+08,1.13364e+08,12.1121,12.1121,12.1121,13.5393,13.5393,13.5393
4,2.18792e+06,2.18792e+06,2.18792e+06,4155.46,4155.46,4155.46,3683.73,3683.73,3683.73,5.68977e+06,5.68977e+06,5.68977e+06,4.73296e+06,4.73296e+06,4.73296e+06,7577.14,7577.14,7577.14,7421.71,7421.71,7421.71,117321,117321,117321,132601,132601,132601,243439,243439,243439,237940,237940,237940,1.1337e+08,1.1337e+08,1.1337e+08,12.2439,12.2439,12.2439,13.691,13.691,13.691
5,2.19018e+06,2.19018e+06,2.19018e+06,4208.22,4208.22,4208.22,3731.45,3731.45,3731.45,5.68982e+06,5.68982e+06,5.68982e+06,4.733e+06,4.733e+06,4.733e+06,7666.61,7666.61,7666.61,7511.06,7511.06,7511.06,117512,117512,117512,132792,132792,132792,243630,243630,243630,238175,238175,238175,1.13375e+08,1.13375e+08,1.13375e+08,12.3875,12.3875,12.3875,13.8551,13.8551,13.8551
6,2.19216e+06,2.19216e+06,2.19216e+06,4264.25,4264.25,4264.25,3781.85,3781.85,3781.85,5.68976e+06,5.68976e+06,5.68976e+06,4.73295e+06,4.73295e+06,4.73295e+06,7762.65,7762.65,7762.65,7606.41,7606.41,7606.41,117826,117826,117826,133122,133122,133122,244070,244070,244070,238653,238653,238653,1.1338e+08,1.1338e+08,1.1338e+08,12.5421,12.5421,12.5421,14.0305,14.0305,14.0305
7,2.19384e+06,2.19384e+06,2.19384e+06,4323.15,4323.15,4323.15,3834.56,3834.56,3834.56,5.68958e+06,5.68958e+06,5.68958e+06,4.7328e+06,4.7328e+06,4.7328e+06,7864.58,7864.58,7864.58,7707.09,7707.09,7707.09,118260,118260,118260,133587,133587,133587,244755,244755,244755,239370,239370,239370,1.13385e+08,1.13385e+08,1.13385e+08,12.7064,12.7064,12.7064,14.2161,14.2161,14.2161
8,2.19523e+06,2.19523e+06,2.19523e+06,4384.46,4384.46,4384.46,3889.21,3889.21,3889.21,5.68929e+06,5.68929e+06,5.68929e+06,4.73255e+06,4.73255e+06,4.73255e+06,7971.63,7971.63,7971.63,7812.38,7812.38,7812.38,118809,118809,118809,134182,134182,134182,245678,245678,245678,240318,240318,240318,1.13389e+08,1.13389e+08,1.13389e+08,12.8792,12.8792,12.8792,14.4105,14.4105,14.4105
9,2.1963e+06,2.1963e+06,2.1963e+06,4447.68,4447.68,4447.68,3945.36,3945.36,3945.36,5.68889e+06,5.68889e+06,5.68889e+06,4.73221e+06,4.73221e+06,4.73221e+06,8082.96,8082.96,8082.96,7921.49,7921.49,7921.49,119468,119468,119468,134904,134904,134904,246831,246831,246831,241489,241489,241489,1.13394e+08,1.13394e+08,1.13394e+08,13.0593,13.0593,13.0593,14.6123,14.6123,14.6123
10,2.19705e+06,2.19705e+06,2.19705e+06,4512.28,4512.28,4512.28,4002.53,4002.53,4002.53,5.6884e+06,5.6884e+06,5.6884e+06,4.73178e+06,4.73178e+06,4.73178e+06,8197.65,8197.65,8197.65,8033.52,8033.52,8033.52,120231,120231,120231,135744,135744,135744,248206,248206,248206,242872,242872,242872,1.13398e+08,1.13398e+08,1.13398e+08,13.2451,13.2451,13.2451,14.8198,14.8198,14.8198
11,2.19749e+06,2.19749e+06,2.19749e+06,4577.68,4577.68,4577.68,4060.24,4060.24,4060.24,5.68782e+06,5.68782e+06,5.68782e+06,4.73128e+06,4.73128e+06,4.73128e+06,8314.71,8314.71,8314.71,8147.54,8147.54,8147.54,121090,121090,121090,136695,136695,136695,249790,249790,249790,244456,244456,244456,1.13402e+08,1.13402e+08,1.13402e+08,13.4351,13.4351,13.4351,15.0313,15.0313,15.0313
12,2.1976e+06,2.1976e+06,2.1976e+06,4643.25,4643.25,4643.25,4117.95,4117.95,4117.95,5.68715e+06,5.68715e+06,5.68715e+06,4.73071e+06,4.73071e+06,4.73071e+06,8433.06,8433.06,8433.06,8262.53,8262.53,8262.53,122039,122039,122039,137750,137750,137750,251571,251571,251571,246228,246228,246228,1.13406e+08,1.13406e+08,1.13406e+08,13.6275,13.6275,13.6275,15.2451,15.2451,15.2451
13,2.19739e+06,2.19739e+06,2.19739e+06,4708.35,4708.35,4708.35,4175.1,4175.1,4175.1,5.68642e+06,5.68642e+06,5.68642e+06,4.73007e+06,4.73007e+06,4.73007e+06,8551.55,8551.55,8551.55,8377.4,8377.4,8377.4,123068,123068,123068,138898,138898,138898,253533,253533,253533,248171,248171,248171,1.1341e+08,1.1341e+08,1.1341e+08,13.8205,13.8205,13.8205,15.459,15.459,15.459
14,2.19686e+06,2.19686e+06,2.19686e+06,4772.3,4772.3,4772.3,4231.1,4231.1,4231.1,5.68562e+06,5.68562e+06,5.68562e+06,4.72937e+06,4.72937e+06,4.72937e+06,8668.99,8668.99,8668.99,8491.01,8491.01,8491.01,124167,124167,124167,140129,140129,140129,255658,255658,255658,250268,250268,250268,1.13413e+08,1.13413e+08,1.13413e+08,14.0122,14.0122,14.0122,15.671,15.671,15.671
15,2.19603e+06,2.19603e+06,2.19603e+06,4834.4,4834.4,4834.4,4285.36,4285.36,4285.36,5.68477e+06,5.68477e+06,5.68477e+06,4.72863e+06,4.72863e+06,4.72863e+06,8784.13,8784.13,8784.13,8602.18,8602.18,8602.18,125326,125326,125326,141431,141431,141431,257928,257928,257928,252502,252502,252502,1.13417e+08,1.13417e+08,1.13417e+08,14.2006,14.2006,14.2006,15.8789,15.8789,15.8789
16,2.19491e+06,2.19491e+06,2.19491e+06,4893.93,4893.93,4893.93,4337.27,4337.27,4337.27,5.68388e+06,5.68388e+06,5.68388e+06,4.72785e+06,4.72785e+06,4.72785e+06,8895.67,8895.67,8895.67,8709.71,8709.71,8709.71,126535,126535,126535,142791,142791,142791,260320,260320,260320,254850,254850,254850,1.13421e+08,1.13421e+08,1.13421e+08,14.3835,14.3835,14.3835,16.0805,16.0805,16.0805
17,2.19352e+06,2.19352e+06,2.19352e+06,4950.19,4950.19,4950.19,4386.24,4386.24,4386.24,5.68296e+06,5.68296e+06,5.68296e+06,4.72705e+06,4.72705e+06,4.72705e+06,9002.32,9002.32,9002.32,8812.37,8812.37,8812.37,127780,127780,127780,144197,144197,144197,262813,262813,262813,257290,257290,257290,1.13425e+08,1.13425e+08,1.13425e+08,14.559,14.559,14.559,16.2735,16.2735,16.2735
18,2.19186e+06,2.19186e+06,2.19186e+06,5002.5,5002.5,5002.5,4431.67,4431.67,4431.67,5.68203e+06,5.68203e+06,5.68203e+06,4.72623e+06,4.72623e+06,4.72623e+06,9102.81,9102.81,9102.81,8908.97,8908.97,8908.97,129050,129050,129050,145633,145633,145633,265380,265380,265380,259799,259799,259799,1.13429e+08,1.13429e+08,1.13429e+08,14.7248,14.7248,14.7248,16.4558,16.4558,16.4558
