index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1901,5.22863,4.67586,4.72631,1.42774,1.00618,0,0,0,0,0,0,4.81058,5.93796,2.36118,0.0300175,0.891103,0.878652,0.283007,-3.49886,1.86792,5.5542,0.160986,0.0520869,0.0310697,-3175.22
