time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,56536.9,56536.9,56536.9,8341.46,8341.46,8341.46,2167.57,2167.57,2167.57,242703,242703,242703,28330.9,28330.9,28330.9,531275,531275,531275,186636,186636,186636,125680,125680,125680,484011,484011,484011,3.08625e+07,3.08625e+07,3.08625e+07,1.08308e+07,1.08308e+07,1.08308e+07,8.33495e+07,8.33495e+07,8.33495e+07,0,0,0,0,0,0
1,58571,58571,58571,8501.06,8501.06,8501.06,2221.92,2221.92,2221.92,242590,242590,242590,28305.3,28305.3,28305.3,527228,527228,527228,185369,185369,185369,125766,125766,125766,484279,484279,484279,3.08601e+07,3.08601e+07,3.08601e+07,1.08306e+07,1.08306e+07,1.08306e+07,8.33549e+07,8.33549e+07,8.33549e+07,314.093,314.093,314.093,175.801,175.801,175.801
2,60095.8,60095.8,60095.8,8630.01,8630.01,8630.01,2271.5,2271.5,2271.5,242623,242623,242623,28322.1,28322.1,28322.1,523994,523994,523994,184371,184371,184371,125982,125982,125982,484895,484895,484895,3.08489e+07,3.08489e+07,3.08489e+07,1.08277e+07,1.08277e+07,1.08277e+07,8.33794e+07,8.33794e+07,8.33794e+07,312.046,312.046,312.046,174.788,174.788,174.788
3,61243,61243,61243,8727.15,8727.15,8727.15,2309.42,2309.42,2309.42,242773,242773,242773,28370.9,28370.9,28370.9,521630,521630,521630,183673,183673,183673,126295,126295,126295,485760,485760,485760,3.08313e+07,3.08313e+07,3.08313e+07,1.08228e+07,1.08228e+07,1.08228e+07,8.3411e+07,8.3411e+07,8.3411e+07,310.476,310.476,310.476,174.036,174.036,174.036
4,62100.5,62100.5,62100.5,8803.63,8803.63,8803.63,2339.04,2339.04,2339.04,243009,243009,243009,28441.6,28441.6,28441.6,520129,520129,520129,183278,183278,183278,126677,126677,126677,486799,486799,486799,3.08097e+07,3.08097e+07,3.08097e+07,1.08167e+07,1.08167e+07,1.08167e+07,8.34466e+07,8.34466e+07,8.34466e+07,309.398,309.398,309.398,173.557,173.557,173.557
5,62727.4,62727.4,62727.4,8867.15,8867.15,8867.15,2363.08,2363.08,2363.08,243298,243298,243298,28525.1,28525.1,28525.1,519463,519463,519463,183181,183181,183181,127109,127109,127109,487966,487966,487966,3.07863e+07,3.07863e+07,3.07863e+07,1.08103e+07,1.08103e+07,1.08103e+07,8.34831e+07,8.34831e+07,8.34831e+07,308.808,308.808,308.808,173.353,173.353,173.353
6,63165.1,63165.1,63165.1,8922.37,8922.37,8922.37,2383.27,2383.27,2383.27,243609,243609,243609,28613.5,28613.5,28613.5,519576,519576,519576,183363,183363,183363,127576,127576,127576,489228,489228,489228,3.07633e+07,3.07633e+07,3.07633e+07,1.08043e+07,1.08043e+07,1.08043e+07,8.35179e+07,8.35179e+07,8.35179e+07,308.684,308.684,308.684,173.415,173.415,173.415
7,63443.8,63443.8,63443.8,8971.79,8971.79,8971.79,2400.63,2400.63,2400.63,243916,243916,243916,28700.2,28700.2,28700.2,520383,520383,520383,183797,183797,183797,128069,128069,128069,490566,490566,490566,3.07424e+07,3.07424e+07,3.07424e+07,1.07994e+07,1.07994e+07,1.07994e+07,8.35487e+07,8.35487e+07,8.35487e+07,308.988,308.988,308.988,173.723,173.723,173.723
8,63588.3,63588.3,63588.3,9016.46,9016.46,9016.46,2415.72,2415.72,2415.72,244199,244199,244199,28780.5,28780.5,28780.5,521775,521775,521775,184445,184445,184445,128582,128582,128582,491962,491962,491962,3.07251e+07,3.07251e+07,3.07251e+07,1.07959e+07,1.07959e+07,1.07959e+07,8.35736e+07,8.35736e+07,8.35736e+07,309.664,309.664,309.664,174.247,174.247,174.247
9,63619.9,63619.9,63619.9,9056.51,9056.51,9056.51,2428.77,2428.77,2428.77,244440,244440,244440,28851.1,28851.1,28851.1,523621,523621,523621,185262,185262,185262,129107,129107,129107,493403,493403,493403,3.07126e+07,3.07126e+07,3.07126e+07,1.07945e+07,1.07945e+07,1.07945e+07,8.35913e+07,8.35913e+07,8.35913e+07,310.641,310.641,310.641,174.948,174.948,174.948
