index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1261,7.21577,8.98362,4.32009,1.40617,0.264853,0,0,0,0,0,0,2.69944,3.28235,2.43188,0.0538935,0.716244,0.525931,0.444524,1.85995,1.42903,0.855127,0.409575,0.1461,0.00215133,-4836.87
