time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,7.56479e+06,7.56479e+06,7.56479e+06,14147.9,14147.9,14147.9,3412.28,3412.28,3412.28,1.11101e+07,1.11101e+07,1.11101e+07,1.41375e+07,1.41375e+07,1.41375e+07,14577.1,14577.1,14577.1,2938.82,2938.82,2938.82,60452.4,60452.4,60452.4,395282,395282,395282,432119,432119,432119,51985.7,51985.7,51985.7,9.29211e+07,9.29211e+07,9.29211e+07,0,0,0,0,0,0
1,7.53607e+06,7.53607e+06,7.53607e+06,15847.7,15847.7,15847.7,4136.37,4136.37,4136.37,1.11081e+07,1.11081e+07,1.11081e+07,1.41052e+07,1.41052e+07,1.41052e+07,16300.8,16300.8,16300.8,3560.7,3560.7,3560.7,69756.1,69756.1,69756.1,428445,428445,428445,465597,465597,465597,59991,59991,59991,9.28955e+07,9.28955e+07,9.28955e+07,10.9006,10.9006,10.9006,5.71998,5.71998,5.71998
2,7.50086e+06,7.50086e+06,7.50086e+06,17565.7,17565.7,17565.7,4967.49,4967.49,4967.49,1.11052e+07,1.11052e+07,1.11052e+07,1.40694e+07,1.40694e+07,1.40694e+07,18107.5,18107.5,18107.5,4292.51,4292.51,4292.51,81056.7,81056.7,81056.7,465685,465685,465685,503329,503329,503329,69741.7,69741.7,69741.7,9.2877e+07,9.2877e+07,9.2877e+07,12.1482,12.1482,12.1482,6.90685,6.90685,6.90685
3,7.4589e+06,7.4589e+06,7.4589e+06,19268.1,19268.1,19268.1,5910.9,5910.9,5910.9,1.11012e+07,1.11012e+07,1.11012e+07,1.40301e+07,1.40301e+07,1.40301e+07,19920.5,19920.5,19920.5,5131.69,5131.69,5131.69,94623.2,94623.2,94623.2,506916,506916,506916,545326,545326,545326,81504.3,81504.3,81504.3,9.2857e+07,9.2857e+07,9.2857e+07,13.4131,13.4131,13.4131,8.27267,8.27267,8.27267
4,7.41013e+06,7.41013e+06,7.41013e+06,20887.3,20887.3,20887.3,6959.5,6959.5,6959.5,1.10963e+07,1.10963e+07,1.10963e+07,1.39875e+07,1.39875e+07,1.39875e+07,21672.5,21672.5,21672.5,6075.2,6075.2,6075.2,110713,110713,110713,551900,551900,551900,591407,591407,591407,95533.9,95533.9,95533.9,9.28355e+07,9.28355e+07,9.28355e+07,14.6511,14.6511,14.6511,9.81474,9.81474,9.81474
5,7.3547e+06,7.3547e+06,7.3547e+06,22345.2,22345.2,22345.2,8096.6,8096.6,8096.6,1.10902e+07,1.10902e+07,1.10902e+07,1.39419e+07,1.39419e+07,1.39419e+07,23285.1,23285.1,23285.1,7112.16,7112.16,7112.16,129544,129544,129544,600193,600193,600193,641182,641182,641182,112060,112060,112060,9.28127e+07,9.28127e+07,9.28127e+07,15.81,15.81,15.81,11.5179,11.5179,11.5179
6,7.29307e+06,7.29307e+06,7.29307e+06,23559.8,23559.8,23559.8,9295.11,9295.11,9295.11,1.1083e+07,1.1083e+07,1.1083e+07,1.38936e+07,1.38936e+07,1.38936e+07,24673.6,24673.6,24673.6,8222.42,8222.42,8222.42,151264,151264,151264,651129,651129,651129,694037,694037,694037,131261,131261,131261,9.27888e+07,9.27888e+07,9.27888e+07,16.8314,16.8314,16.8314,13.3517,13.3517,13.3517
7,7.22597e+06,7.22597e+06,7.22597e+06,24453.6,24453.6,24453.6,10517.7,10517.7,10517.7,1.10748e+07,1.10748e+07,1.10748e+07,1.38434e+07,1.38434e+07,1.38434e+07,25754.6,25754.6,25754.6,9375.99,9375.99,9375.99,175926,175926,175926,703831,703831,703831,749129,749129,749129,153239,153239,153239,9.27643e+07,9.27643e+07,9.27643e+07,17.656,17.656,17.656,15.2693,15.2693,15.2693
8,7.15444e+06,7.15444e+06,7.15444e+06,24962.9,24962.9,24962.9,11718.9,11718.9,11718.9,1.10656e+07,1.10656e+07,1.10656e+07,1.37919e+07,1.37919e+07,1.37919e+07,26455.3,26455.3,26455.3,10534,10534,10534,203461,203461,203461,757237,757237,757237,805412,805412,805412,177996,177996,177996,9.27396e+07,9.27396e+07,9.27396e+07,18.2301,18.2301,18.2301,17.2085,17.2085,17.2085
9,7.07974e+06,7.07974e+06,7.07974e+06,25046.3,25046.3,25046.3,12848.1,12848.1,12848.1,1.10558e+07,1.10558e+07,1.10558e+07,1.37402e+07,1.37402e+07,1.37402e+07,26723,26723,26723,11651.1,11651.1,11651.1,233664,233664,233664,810158,810158,810158,861680,861680,861680,205410,205410,205410,9.27152e+07,9.27152e+07,9.27152e+07,18.5118,18.5118,18.5118,19.0951,19.0951,19.0951
