time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.74588e+06,2.74588e+06,2.74588e+06,1424.71,1424.71,1424.71,836.816,836.816,836.816,9.0565e+06,9.0565e+06,9.0565e+06,7.12877e+06,7.12877e+06,7.12877e+06,982.49,982.49,982.49,732.646,732.646,732.646,28489.8,28489.8,28489.8,434408,434408,434408,335157,335157,335157,24316.3,24316.3,24316.3,1.06951e+08,1.06951e+08,1.06951e+08,0,0,0,0,0,0
1,2.76117e+06,2.76117e+06,2.76117e+06,1478,1478,1478,1071.14,1071.14,1071.14,9.06669e+06,9.06669e+06,9.06669e+06,7.12575e+06,7.12575e+06,7.12575e+06,1013.32,1013.32,1013.32,933.852,933.852,933.852,30303.6,30303.6,30303.6,424465,424465,424465,327134,327134,327134,25919.5,25919.5,25919.5,1.06943e+08,1.06943e+08,1.06943e+08,0.949253,0.949253,0.949253,2.19398,2.19398,2.19398
2,2.77538e+06,2.77538e+06,2.77538e+06,1546.7,1546.7,1546.7,1385.48,1385.48,1385.48,9.07581e+06,9.07581e+06,9.07581e+06,7.12268e+06,7.12268e+06,7.12268e+06,1054.39,1054.39,1054.39,1202.81,1202.81,1202.81,32845.6,32845.6,32845.6,415021,415021,415021,319476,319476,319476,28145,28145,28145,1.06943e+08,1.06943e+08,1.06943e+08,0.986842,0.986842,0.986842,2.81836,2.81836,2.81836
3,2.78816e+06,2.78816e+06,2.78816e+06,1631.09,1631.09,1631.09,1808.75,1808.75,1808.75,9.08361e+06,9.08361e+06,9.08361e+06,7.11956e+06,7.11956e+06,7.11956e+06,1106.13,1106.13,1106.13,1564.21,1564.21,1564.21,36362.8,36362.8,36362.8,406106,406106,406106,312200,312200,312200,31202.2,31202.2,31202.2,1.06943e+08,1.06943e+08,1.06943e+08,1.0345,1.0345,1.0345,3.65654,3.65654,3.65654
4,2.79904e+06,2.79904e+06,2.79904e+06,1731.52,1731.52,1731.52,2380.33,2380.33,2380.33,9.08977e+06,9.08977e+06,9.08977e+06,7.1164e+06,7.1164e+06,7.1164e+06,1168.86,1168.86,1168.86,2051.54,2051.54,2051.54,41192.5,41192.5,41192.5,397747,397747,397747,305327,305327,305327,35377.3,35377.3,35377.3,1.06942e+08,1.06942e+08,1.06942e+08,1.09254,1.09254,1.09254,4.78616,4.78616,4.78616
5,2.80743e+06,2.80743e+06,2.80743e+06,1847.69,1847.69,1847.69,3152.53,3152.53,3152.53,9.09382e+06,9.09382e+06,9.09382e+06,7.11322e+06,7.11322e+06,7.11322e+06,1242.6,1242.6,1242.6,2709.55,2709.55,2709.55,47792.8,47792.8,47792.8,389974,389974,389974,298875,298875,298875,41059.5,41059.5,41059.5,1.06942e+08,1.06942e+08,1.06942e+08,1.16105,1.16105,1.16105,6.31162,6.31162,6.31162
6,2.81253e+06,2.81253e+06,2.81253e+06,1978.14,1978.14,1978.14,4192.61,4192.61,4192.61,9.09514e+06,9.09514e+06,9.09514e+06,7.11005e+06,7.11005e+06,7.11005e+06,1326.78,1326.78,1326.78,3596.43,3596.43,3596.43,56779.6,56779.6,56779.6,382810,382810,382810,292861,292861,292861,48774,48774,48774,1.06942e+08,1.06942e+08,1.06942e+08,1.23962,1.23962,1.23962,8.36995,8.36995,8.36995
7,2.81332e+06,2.81332e+06,2.81332e+06,2119.46,2119.46,2119.46,5582.83,5582.83,5582.83,9.09291e+06,9.09291e+06,9.09291e+06,7.10695e+06,7.10695e+06,7.10695e+06,1419.79,1419.79,1419.79,4784.64,4784.64,4784.64,68965,68965,68965,376273,376273,376273,287299,287299,287299,59217.4,59217.4,59217.4,1.06942e+08,1.06942e+08,1.06942e+08,1.32692,1.32692,1.32692,11.1344,11.1344,11.1344
8,2.80853e+06,2.80853e+06,2.80853e+06,2265.26,2265.26,2265.26,7415.1,7415.1,7415.1,9.08605e+06,9.08605e+06,9.08605e+06,7.10404e+06,7.10404e+06,7.10404e+06,1518.35,1518.35,1518.35,6357.91,6357.91,6357.91,85388.6,85388.6,85388.6,370366,370366,370366,282195,282195,282195,73291.1,73291.1,73291.1,1.06942e+08,1.06942e+08,1.06942e+08,1.42017,1.42017,1.42017,14.8105,14.8105,14.8105
9,2.79665e+06,2.79665e+06,2.79665e+06,2405.03,2405.03,2405.03,9775.75,9775.75,9775.75,9.07326e+06,9.07326e+06,9.07326e+06,7.10146e+06,7.10146e+06,7.10146e+06,1616.84,1616.84,1616.84,8400.54,8400.54,8400.54,107319,107319,107319,365065,365065,365065,277544,277544,277544,92113.5,92113.5,92113.5,1.06942e+08,1.06942e+08,1.06942e+08,1.51442,1.51442,1.51442,19.616,19.616,19.616
10,2.77605e+06,2.77605e+06,2.77605e+06,2523.34,2523.34,2523.34,12714.2,12714.2,12714.2,9.053e+06,9.053e+06,9.053e+06,7.09945e+06,7.09945e+06,7.09945e+06,1706.55,1706.55,1706.55,10973.7,10973.7,10973.7,136189,136189,136189,360315,360315,360315,273319,273319,273319,116984,116984,116984,1.06944e+08,1.06944e+08,1.06944e+08,1.60189,1.60189,1.60189,25.732,25.732,25.732
11,2.74522e+06,2.74522e+06,2.74522e+06,2600.08,2600.08,2600.08,16193,16193,16193,9.02372e+06,9.02372e+06,9.02372e+06,7.0983e+06,7.0983e+06,7.0983e+06,1775.49,1775.49,1775.49,14074.6,14074.6,14074.6,173414,173414,173414,356005,356005,356005,269463,269463,269463,149257,149257,149257,1.06945e+08,1.06945e+08,1.06945e+08,1.67164,1.67164,1.67164,33.2131,33.2131,33.2131
12,2.70316e+06,2.70316e+06,2.70316e+06,2612.93,2612.93,2612.93,20026.8,20026.8,20026.8,8.98416e+06,8.98416e+06,8.98416e+06,7.09842e+06,7.09842e+06,7.09842e+06,1809.23,1809.23,1809.23,17582,17582,17582,220058,220058,220058,351970,351970,351970,265884,265884,265884,190074,190074,190074,1.06948e+08,1.06948e+08,1.06948e+08,1.71013,1.71013,1.71013,41.8571,41.8571,41.8571
13,2.64994e+06,2.64994e+06,2.64994e+06,2542.7,2542.7,2542.7,23840.7,23840.7,23840.7,8.93378e+06,8.93378e+06,8.93378e+06,7.10024e+06,7.10024e+06,7.10024e+06,1793.46,1793.46,1793.46,21208.2,21208.2,21208.2,276341,276341,276341,347986,347986,347986,262450,262450,262450,239957,239957,239957,1.06953e+08,1.06953e+08,1.06953e+08,1.7034,1.7034,1.7034,51.0706,51.0706,51.0706
14,2.5872e+06,2.5872e+06,2.5872e+06,2380.78,2380.78,2380.78,27096.9,27096.9,27096.9,8.87334e+06,8.87334e+06,8.87334e+06,7.10426e+06,7.10426e+06,7.10426e+06,1718.28,1718.28,1718.28,24498.2,24498.2,24498.2,341140,341140,341140,343796,343796,343796,258998,258998,258998,298327,298327,298327,1.06959e+08,1.06959e+08,1.06959e+08,1.64096,1.64096,1.64096,59.8201,59.8201,59.8201
15,2.51824e+06,2.51824e+06,2.51824e+06,2135.32,2135.32,2135.32,29224.2,29224.2,29224.2,8.80512e+06,8.80512e+06,8.80512e+06,7.11089e+06,7.11089e+06,7.11089e+06,1582.85,1582.85,1582.85,26916.6,26916.6,26916.6,411722,411722,411722,339149,339149,339149,255352,255352,255352,363162,363162,363162,1.06967e+08,1.06967e+08,1.06967e+08,1.52038,1.52038,1.52038,66.7768,66.7768,66.7768
16,2.44763e+06,2.44763e+06,2.44763e+06,1831.66,1831.66,1831.66,29819.5,29819.5,29819.5,8.73282e+06,8.73282e+06,8.73282e+06,7.12041e+06,7.12041e+06,7.12041e+06,1397.85,1397.85,1397.85,28015.9,28015.9,28015.9,483990,483990,483990,333852,333852,333852,251357,251357,251357,431040,431040,431040,1.06977e+08,1.06977e+08,1.06977e+08,1.35017,1.35017,1.35017,70.6914,70.6914,70.6914
17,2.38023e+06,2.38023e+06,2.38023e+06,1505.31,1505.31,1505.31,28810.4,28810.4,28810.4,8.66082e+06,8.66082e+06,8.66082e+06,7.13288e+06,7.13288e+06,7.13288e+06,1183.41,1183.41,1183.41,27609.3,27609.3,27609.3,553269,553269,553269,327809,327809,327809,246910,246910,246910,497701,497701,497701,1.06989e+08,1.06989e+08,1.06989e+08,1.14855,1.14855,1.14855,70.8541,70.8541,70.8541
18,2.32011e+06,2.32011e+06,2.32011e+06,1190.86,1190.86,1190.86,26471.9,26471.9,26471.9,8.59326e+06,8.59326e+06,8.59326e+06,7.14818e+06,7.14818e+06,7.14818e+06,963.182,963.182,963.182,25838.8,25838.8,25838.8,615351,615351,615351,321030,321030,321030,241974,241974,241974,558968,558968,558968,1.07003e+08,1.07003e+08,1.07003e+08,0.93822,0.93822,0.93822,67.3699,67.3699,67.3699
19,2.26991e+06,2.26991e+06,2.26991e+06,913.059,913.059,913.059,23292.6,23292.6,23292.6,8.53318e+06,8.53318e+06,8.53318e+06,7.16597e+06,7.16597e+06,7.16597e+06,757.611,757.611,757.611,23098.7,23098.7,23098.7,667310,667310,667310,313611,313611,313611,236580,236580,236580,611606,611606,611606,1.07019e+08,1.07019e+08,1.07019e+08,0.739623,0.739623,0.739623,61.0745,61.0745,61.0745
20,2.23066e+06,2.23066e+06,2.23066e+06,683.699,683.699,683.699,19789.3,19789.3,19789.3,8.48222e+06,8.48222e+06,8.48222e+06,7.18583e+06,7.18583e+06,7.18583e+06,579.747,579.747,579.747,19874,19874,19874,707810,707810,707810,305701,305701,305701,230806,230806,230806,653799,653799,653799,1.07036e+08,1.07036e+08,1.07036e+08,0.56642,0.56642,0.56642,53.1672,53.1672,53.1672
21,2.20212e+06,2.20212e+06,2.20212e+06,503.783,503.783,503.783,16370.8,16370.8,16370.8,8.44069e+06,8.44069e+06,8.44069e+06,7.20726e+06,7.20726e+06,7.20726e+06,434.697,434.697,434.697,16592.5,16592.5,16592.5,736919,736919,736919,297458,297458,297458,224753,224753,224753,685135,685135,685135,1.07054e+08,1.07054e+08,1.07054e+08,0.424458,0.424458,0.424458,44.8045,44.8045,44.8045
22,2.18325e+06,2.18325e+06,2.18325e+06,367.788,367.788,367.788,13289.3,13289.3,13289.3,8.408e+06,8.408e+06,8.408e+06,7.22982e+06,7.22982e+06,7.22982e+06,321.577,321.577,321.577,13548.5,13548.5,13548.5,755653,755653,755653,289029,289029,289029,218525,218525,218525,706266,706266,706266,1.07073e+08,1.07073e+08,1.07073e+08,0.313452,0.313452,0.313452,36.845,36.845,36.845
23,2.17264e+06,2.17264e+06,2.17264e+06,267.572,267.572,267.572,10657.2,10657.2,10657.2,8.38303e+06,8.38303e+06,8.38303e+06,7.25311e+06,7.25311e+06,7.25311e+06,236.165,236.165,236.165,10896.5,10896.5,10896.5,765518,765518,765518,280536,280536,280536,212215,212215,212215,718465,718465,718465,1.07092e+08,1.07092e+08,1.07092e+08,0.229574,0.229574,0.229574,29.7852,29.7852,29.7852
24,2.16883e+06,2.16883e+06,2.16883e+06,194.909,194.909,194.909,8489.95,8489.95,8489.95,8.36448e+06,8.36448e+06,8.36448e+06,7.27679e+06,7.27679e+06,7.27679e+06,173.089,173.089,173.089,8683.81,8683.81,8683.81,768138,768138,768138,272071,272071,272071,205897,205897,205897,723245,723245,723245,1.07112e+08,1.07112e+08,1.07112e+08,0.167672,0.167672,0.167672,23.8196,23.8196,23.8196
25,2.17048e+06,2.17048e+06,2.17048e+06,142.694,142.694,142.694,6748.72,6748.72,6748.72,8.35111e+06,8.35111e+06,8.35111e+06,7.30059e+06,7.30059e+06,7.30059e+06,127.153,127.153,127.153,6891.17,6891.17,6891.17,765046,765046,765046,263703,263703,263703,199629,199629,199629,722098,722098,722098,1.07131e+08,1.07131e+08,1.07131e+08,0.122672,0.122672,0.122672,18.9432,18.9432,18.9432
26,2.17643e+06,2.17643e+06,2.17643e+06,105.307,105.307,105.307,5371.77,5371.77,5371.77,8.34181e+06,8.34181e+06,8.34181e+06,7.32432e+06,7.32432e+06,7.32432e+06,93.9523,93.9523,93.9523,5466.91,5466.91,5466.91,757570,757570,757570,255479,255479,255479,193451,193451,193451,716360,716360,716360,1.0715e+08,1.0715e+08,1.0715e+08,0.0902301,0.0902301,0.0902301,15.0448,15.0448,15.0448
27,2.18576e+06,2.18576e+06,2.18576e+06,78.5225,78.5225,78.5225,4293.14,4293.14,4293.14,8.33565e+06,8.33565e+06,8.33565e+06,7.34782e+06,7.34782e+06,7.34782e+06,70.0206,70.0206,70.0206,4349.09,4349.09,4349.09,746809,746809,746809,247431,247431,247431,187392,187392,187392,707156,707156,707156,1.07168e+08,1.07168e+08,1.07168e+08,0.0669167,0.0669167,0.0669167,11.9722,11.9722,11.9722
28,2.1977e+06,2.1977e+06,2.1977e+06,59.2685,59.2685,59.2685,3452.3,3452.3,3452.3,8.33189e+06,8.33189e+06,8.33189e+06,7.37096e+06,7.37096e+06,7.37096e+06,52.7527,52.7527,52.7527,3477.77,3477.77,3477.77,733641,733641,733641,239579,239579,239579,181472,181472,181472,695394,695394,695394,1.07186e+08,1.07186e+08,1.07186e+08,0.0501522,0.0501522,0.0501522,9.57054,9.57054,9.57054
29,2.21168e+06,2.21168e+06,2.21168e+06,45.3508,45.3508,45.3508,2797.81,2797.81,2797.81,8.32994e+06,8.32994e+06,8.32994e+06,7.39368e+06,7.39368e+06,7.39368e+06,40.247,40.247,40.247,2800.62,2800.62,2800.62,718756,718756,718756,231935,231935,231935,175701,175701,175701,681792,681792,681792,1.07203e+08,1.07203e+08,1.07203e+08,0.038055,0.038055,0.038055,7.70094,7.70094,7.70094
30,2.22724e+06,2.22724e+06,2.22724e+06,35.2207,35.2207,35.2207,2287.91,2287.91,2287.91,8.32935e+06,8.32935e+06,8.32935e+06,7.41592e+06,7.41592e+06,7.41592e+06,31.14,31.14,31.14,2274.43,2274.43,2274.43,702683,702683,702683,224505,224505,224505,170088,170088,170088,666905,666905,666905,1.07219e+08,1.07219e+08,1.07219e+08,0.0292777,0.0292777,0.0292777,6.24685,6.24685,6.24685
31,2.24404e+06,2.24404e+06,2.24404e+06,27.7905,27.7905,27.7905,1889.66,1889.66,1889.66,8.32977e+06,8.32977e+06,8.32977e+06,7.43762e+06,7.43762e+06,7.43762e+06,24.4629,24.4629,24.4629,1864.79,1864.79,1864.79,685829,685829,685829,217292,217292,217292,164634,164634,164634,651159,651159,651159,1.07235e+08,1.07235e+08,1.07235e+08,0.0228659,0.0228659,0.0228659,5.11444,5.11444,5.11444
32,2.26179e+06,2.26179e+06,2.26179e+06,22.2966,22.2966,22.2966,1577.48,1577.48,1577.48,8.33093e+06,8.33093e+06,8.33093e+06,7.45878e+06,7.45878e+06,7.45878e+06,19.5311,19.5311,19.5311,1544.85,1544.85,1544.85,668504,668504,668504,210295,210295,210295,159342,159342,159342,634878,634878,634878,1.0725e+08,1.0725e+08,1.0725e+08,0.0181467,0.0181467,0.0181467,4.23006,4.23006,4.23006
33,2.28031e+06,2.28031e+06,2.28031e+06,18.2025,18.2025,18.2025,1331.74,1331.74,1331.74,8.33263e+06,8.33263e+06,8.33263e+06,7.47937e+06,7.47937e+06,7.47937e+06,15.8608,15.8608,15.8608,1293.95,1293.95,1293.95,650941,650941,650941,203512,203512,203512,154209,154209,154209,618307,618307,618307,1.07265e+08,1.07265e+08,1.07265e+08,0.0146463,0.0146463,0.0146463,3.53675,3.53675,3.53675
34,2.29941e+06,2.29941e+06,2.29941e+06,15.1295,15.1295,15.1295,1137.46,1137.46,1137.46,8.33471e+06,8.33471e+06,8.33471e+06,7.49938e+06,7.49938e+06,7.49938e+06,13.1097,13.1097,13.1097,1096.31,1096.31,1096.31,633318,633318,633318,196939,196939,196939,149234,149234,149234,601631,601631,601631,1.07279e+08,1.07279e+08,1.07279e+08,0.0120302,0.0120302,0.0120302,2.99089,2.99089,2.99089
35,2.31899e+06,2.31899e+06,2.31899e+06,12.8089,12.8089,12.8089,983.217,983.217,983.217,8.33705e+06,8.33705e+06,8.33705e+06,7.51882e+06,7.51882e+06,7.51882e+06,11.0345,11.0345,11.0345,939.941,939.941,939.941,615768,615768,615768,190573,190573,190573,144413,144413,144413,584990,584990,584990,1.07291e+08,1.07291e+08,1.07291e+08,0.0100619,0.0100619,0.0100619,2.55922,2.55922,2.55922
36,2.33894e+06,2.33894e+06,2.33894e+06,11.0495,11.0495,11.0495,860.338,860.338,860.338,8.33957e+06,8.33957e+06,8.33957e+06,7.53769e+06,7.53769e+06,7.53769e+06,9.46172,9.46172,9.46172,815.711,815.711,815.711,598390,598390,598390,184407,184407,184407,139745,139745,139745,568487,568487,568487,1.07304e+08,1.07304e+08,1.07304e+08,0.008573,0.008573,0.008573,2.21646,2.21646,2.21646
37,2.35918e+06,2.35918e+06,2.35918e+06,9.71375,9.71375,9.71375,762.209,762.209,762.209,8.34218e+06,8.34218e+06,8.34218e+06,7.55599e+06,7.55599e+06,7.55599e+06,8.26686,8.26686,8.26686,716.698,716.698,716.698,581261,581261,581261,178438,178438,178438,135224,135224,135224,552199,552199,552199,1.07315e+08,1.07315e+08,1.07315e+08,0.00744303,0.00744303,0.00744303,1.94338,1.94338,1.94338
38,2.37966e+06,2.37966e+06,2.37966e+06,8.70285,8.70285,8.70285,683.794,683.794,683.794,8.34484e+06,8.34484e+06,8.34484e+06,7.57372e+06,7.57372e+06,7.57372e+06,7.36021,7.36021,7.36021,637.632,637.632,637.632,564434,564434,564434,172660,172660,172660,130848,130848,130848,536186,536186,536186,1.07326e+08,1.07326e+08,1.07326e+08,0.00658546,0.00658546,0.00658546,1.72535,1.72535,1.72535
39,2.40033e+06,2.40033e+06,2.40033e+06,7.94526,7.94526,7.94526,621.251,621.251,621.251,8.34751e+06,8.34751e+06,8.34751e+06,7.59091e+06,7.59091e+06,7.59091e+06,6.67687,6.67687,6.67687,574.501,574.501,574.501,547953,547953,547953,167067,167067,167067,126611,126611,126611,520489,520489,520489,1.07336e+08,1.07336e+08,1.07336e+08,0.0059378,0.0059378,0.0059378,1.55123,1.55123,1.55123
40,2.42114e+06,2.42114e+06,2.42114e+06,7.3893,7.3893,7.3893,571.651,571.651,571.651,8.35014e+06,8.35014e+06,8.35014e+06,7.60757e+06,7.60757e+06,7.60757e+06,6.16985,6.16985,6.16985,524.248,524.248,524.248,531846,531846,531846,161654,161654,161654,122511,122511,122511,505140,505140,505140,1.07346e+08,1.07346e+08,1.07346e+08,0.00545486,0.00545486,0.00545486,1.41252,1.41252,1.41252
