index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,1.81026e+06,3998.29,3986.85,4.53745e+06,4.5284e+06,7394.15,7381.09,90499.7,90795.2,167935,167567,1.15293e+08,0,0,0,0
0,1,1.81345e+06,4045.43,4034.94,4.53789e+06,4.5288e+06,7441.19,7430.09,90206.2,90495.3,167312,166957,1.1529e+08,9.43209,6.63014,10.7602,8.87373
0,2,1.81642e+06,4088.47,4078.72,4.5382e+06,4.52909e+06,7508.13,7498.54,90060.6,90341.7,166913,166573,1.15296e+08,9.51641,6.69104,8.70099,10.5635
0,3,1.81917e+06,4135.85,4126.6,4.5384e+06,4.52926e+06,7584.9,7576.35,90049.5,90322,166746,166422,1.15302e+08,9.61301,6.76019,7.90918,9.70673
0,4,1.82166e+06,4187.67,4178.64,4.53849e+06,4.52932e+06,7670.51,7662.49,90167.8,90431.9,166806,166499,1.15307e+08,9.72093,6.83687,13.6672,2.02201
0,5,1.82387e+06,4243.53,4234.41,4.53847e+06,4.52928e+06,7764.23,7756.2,90410.7,90667.1,167090,166798,1.15313e+08,9.83935,6.92047,8.36702,6.10604
0,6,1.82579e+06,4302.97,4293.43,4.53836e+06,4.52914e+06,7865.32,7856.69,90772.4,91022.7,167590,167311,1.15318e+08,9.9673,7.01027,10.978,4.53942
0,7,1.8274e+06,4365.49,4355.2,4.53815e+06,4.5289e+06,7972.95,7963.1,91246.9,91493.3,168300,168030,1.15322e+08,10.1037,7.1055,9.95746,7.27211
0,8,1.8287e+06,4430.54,4419.15,4.53785e+06,4.52858e+06,8086.21,8074.49,91827.2,92072.5,169210,168944,1.15327e+08,10.2475,7.20534,10.8126,5.3455
0,9,1.82967e+06,4497.55,4484.68,4.53748e+06,4.52818e+06,8204.1,8189.86,92505.7,92753.4,170310,170042,1.15332e+08,10.3974,7.30887,12.0811,8.29419
0,10,1.83031e+06,4565.87,4551.15,4.53703e+06,4.5277e+06,8325.54,8308.1,93274.2,93528.3,171589,171311,1.15336e+08,10.552,7.41514,9.18946,10.3673
0,11,1.83062e+06,4634.82,4617.88,4.53652e+06,4.52716e+06,8449.36,8428.05,94123.7,94388.7,173032,172738,1.15341e+08,10.7098,7.52308,15.4054,8.25949
0,12,1.83059e+06,4703.7,4684.16,4.53597e+06,4.52656e+06,8574.34,8548.48,95044.6,95325.3,174627,174306,1.15345e+08,10.8694,7.63162,10.1267,6.33038
0,13,1.83024e+06,4771.74,4749.25,4.53536e+06,4.5259e+06,8699.14,8668.09,96026.2,96328,176355,175999,1.1535e+08,11.029,7.73958,12.3303,6.8617
0,14,1.82957e+06,4838.19,4812.41,4.53473e+06,4.52521e+06,8822.41,8785.55,97057.6,97386,178199,177798,1.15354e+08,11.1868,7.84578,9.46429,10.6788
0,15,1.82859e+06,4902.26,4872.88,4.53407e+06,4.52448e+06,8942.73,8899.49,98127,98487.7,180140,179683,1.15359e+08,11.3412,7.94898,10.3226,8.77685
0,16,1.82732e+06,4963.17,4929.92,4.5334e+06,4.52373e+06,9058.68,9008.55,99222,99620.8,182157,181634,1.15364e+08,11.4903,8.04797,19.8142,10.021
0,17,1.82578e+06,5020.16,4982.8,4.53273e+06,4.52297e+06,9168.84,9111.38,100330,100773,184229,183629,1.15369e+08,11.6323,8.14153,13.022,7.12482
0,18,1.82399e+06,5072.51,5030.85,4.53207e+06,4.52221e+06,9271.82,9206.66,101438,101930,186331,185644,1.15374e+08,11.7654,8.22846,12.9225,11.7019
0,19,1.82198e+06,5119.53,5073.43,4.53144e+06,4.52146e+06,9366.3,9293.18,102532,103079,188441,187657,1.1538e+08,11.888,8.30767,10.1674,8.85745
0,20,1.81978e+06,5160.62,5110,4.53084e+06,4.52072e+06,9451.02,9369.8,103600,104207,190534,189643,1.15385e+08,11.9983,8.37811,11.591,11.6036
0,21,1.81741e+06,5195.23,5140.09,4.53029e+06,4.52002e+06,9524.9,9435.52,104628,105300,192585,191580,1.15391e+08,12.095,8.43887,14.2153,7.02822
0,22,1.81492e+06,5222.94,5163.32,4.52979e+06,4.51936e+06,9586.95,9489.51,105605,106346,194571,193444,1.15398e+08,12.1768,8.48917,11.0732,7.7292
0,23,1.81233e+06,5243.4,5179.44,4.52936e+06,4.51874e+06,9636.39,9531.08,106517,107330,196467,195212,1.15404e+08,12.2427,8.52839,7.11651,11.2542
0,24,1.80969e+06,5256.42,5188.3,4.52901e+06,4.51819e+06,9672.63,9559.79,107355,108242,198252,196863,1.15411e+08,12.2919,8.55608,9.63931,8.82337
0,25,1.80703e+06,5261.89,5189.88,4.52874e+06,4.51771e+06,9695.29,9575.37,108108,109071,199902,198377,1.15419e+08,12.3238,8.57197,16.8835,7.81399
0,26,1.80438e+06,5259.86,5184.26,4.52856e+06,4.5173e+06,9704.2,9577.77,108768,109808,201400,199738,1.15426e+08,12.3383,8.57601,16.6917,11.6524
0,27,1.80178e+06,5250.46,5171.65,4.52848e+06,4.51697e+06,9699.44,9567.17,109327,110443,202728,200928,1.15434e+08,12.3352,8.56831,18.2833,12.8181
0,28,1.79926e+06,5233.98,5152.38,4.5285e+06,4.51673e+06,9681.28,9543.95,109779,110971,203871,201936,1.15443e+08,12.3151,8.54919,12.85,6.10262
0,29,1.79686e+06,5210.78,5126.87,4.52862e+06,4.51658e+06,9650.24,9508.69,110121,111386,204817,202750,1.15451e+08,12.2783,8.51915,16.4714,3.51545
0,30,1.7946e+06,5181.35,5095.62,4.52885e+06,4.51652e+06,9606.99,9462.15,110350,111685,205556,203364,1.15461e+08,12.2259,8.47884,16.3593,12.949
0,31,1.79251e+06,5146.23,5059.22,4.52919e+06,4.51656e+06,9552.41,9405.26,110466,111865,206084,203773,1.1547e+08,12.1589,8.42908,5.75463,8.51473
0,32,1.79062e+06,5106.06,5018.3,4.52963e+06,4.51669e+06,9487.52,9339.07,110468,111928,206396,203976,1.15479e+08,12.0785,8.37079,8.82638,8.91032
0,33,1.78894e+06,5061.51,4973.56,4.53017e+06,4.51692e+06,9413.47,9264.73,110360,111875,206493,203975,1.15489e+08,11.9861,8.30501,13.1295,5.94054
