time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.12474e+06,3.12474e+06,3.12474e+06,7516.63,7516.63,7516.63,560.738,560.738,560.738,2.61839e+06,2.61839e+06,2.61839e+06,3.23195e+06,3.23195e+06,3.23195e+06,13078,13078,13078,868.511,868.511,868.511,120710,120710,120710,108032,108032,108032,189761,189761,189761,208043,208043,208043,1.17085e+08,1.17085e+08,1.17085e+08,0,0,0,0,0,0
1,3.11917e+06,3.11917e+06,3.11917e+06,9029.1,9029.1,9029.1,565.655,565.655,565.655,2.62288e+06,2.62288e+06,2.62288e+06,3.21256e+06,3.21256e+06,3.21256e+06,15625,15625,15625,875.229,875.229,875.229,115660,115660,115660,126731,126731,126731,222041,222041,222041,199042,199042,199042,1.17064e+08,1.17064e+08,1.17064e+08,8.58764,8.58764,8.58764,1.5933,1.5933,1.5933
2,3.10864e+06,3.10864e+06,3.10864e+06,10697.4,10697.4,10697.4,567.835,567.835,567.835,2.62843e+06,2.62843e+06,2.62843e+06,3.18821e+06,3.18821e+06,3.18821e+06,18488.9,18488.9,18488.9,881.941,881.941,881.941,110902,110902,110902,149146,149146,149146,260641,260641,260641,190564,190564,190564,1.1705e+08,1.1705e+08,1.1705e+08,10.2247,10.2247,10.2247,1.60491,1.60491,1.60491
3,3.09276e+06,3.09276e+06,3.09276e+06,12480.1,12480.1,12480.1,567.345,567.345,567.345,2.63526e+06,2.63526e+06,2.63526e+06,3.15859e+06,3.15859e+06,3.15859e+06,21561,21561,21561,886.302,886.302,886.302,106413,106413,106413,175492,175492,175492,305998,305998,305998,182576,182576,182576,1.17033e+08,1.17033e+08,1.17033e+08,12.0159,12.0159,12.0159,1.61219,1.61219,1.61219
4,3.07143e+06,3.07143e+06,3.07143e+06,14283.2,14283.2,14283.2,563.382,563.382,563.382,2.6436e+06,2.6436e+06,2.6436e+06,3.12364e+06,3.12364e+06,3.12364e+06,24684.7,24684.7,24684.7,887.032,887.032,887.032,102167,102167,102167,205758,205758,205758,358138,358138,358138,175042,175042,175042,1.17014e+08,1.17014e+08,1.17014e+08,13.8855,13.8855,13.8855,1.61273,1.61273,1.61273
5,3.04494e+06,3.04494e+06,3.04494e+06,15975.9,15975.9,15975.9,555.302,555.302,555.302,2.65366e+06,2.65366e+06,2.65366e+06,3.08368e+06,3.08368e+06,3.08368e+06,27641.5,27641.5,27641.5,883.013,883.013,883.013,98140.2,98140.2,98140.2,239598,239598,239598,416521,416521,416521,167924,167924,167924,1.16994e+08,1.16994e+08,1.16994e+08,15.7188,15.7188,15.7188,1.60436,1.60436,1.60436
6,3.014e+06,3.014e+06,3.014e+06,17405.3,17405.3,17405.3,542.802,542.802,542.802,2.66566e+06,2.66566e+06,2.66566e+06,3.03943e+06,3.03943e+06,3.03943e+06,30170.6,30170.6,30170.6,873.441,873.441,873.441,94307.4,94307.4,94307.4,276253,276253,276253,479910,479910,479910,161182,161182,161182,1.16972e+08,1.16972e+08,1.16972e+08,17.3692,17.3692,17.3692,1.58545,1.58545,1.58545
7,2.9798e+06,2.9798e+06,2.9798e+06,18422.3,18422.3,18422.3,526.021,526.021,526.021,2.67974e+06,2.67974e+06,2.67974e+06,2.99206e+06,2.99206e+06,2.99206e+06,32011.6,32011.6,32011.6,858,858,858,90644.5,90644.5,90644.5,314551,314551,314551,546349,546349,546349,154779,154779,154779,1.16951e+08,1.16951e+08,1.16951e+08,18.6774,18.6774,18.6774,1.55528,1.55528,1.55528
8,2.9439e+06,2.9439e+06,2.9439e+06,18913.3,18913.3,18913.3,505.574,505.574,505.574,2.696e+06,2.696e+06,2.696e+06,2.94305e+06,2.94305e+06,2.94305e+06,32957.9,32957.9,32957.9,836.983,836.983,836.983,87130,87130,87130,352980,352980,352980,613277,613277,613277,148679,148679,148679,1.16931e+08,1.16931e+08,1.16931e+08,19.502,19.502,19.502,1.51425,1.51425,1.51425
9,2.90805e+06,2.90805e+06,2.90805e+06,18827.8,18827.8,18827.8,482.486,482.486,482.486,2.71443e+06,2.71443e+06,2.71443e+06,2.89407e+06,2.89407e+06,2.89407e+06,32906.3,32906.3,32906.3,811.306,811.306,811.306,83746.2,83746.2,83746.2,389867,389867,389867,677804,677804,677804,142848,142848,142848,1.16914e+08,1.16914e+08,1.16914e+08,19.751,19.751,19.751,1.46394,1.46394,1.46394
