index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
2102,2.05701,6.03588,5.00593,1.95231,2.12799,0,0,0,0,0,0,20.2076,18.6092,3.35067,0.0426263,0.776985,0.764952,0.795097,-1.2207,-1.44708,11.6109,0.0492197,0.0114979,0.0466914,-8058.1
