index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
2510,2.83139,4.93886,4.23484,3.17689,1.35411,0,0,0,0,0,0,26.0876,29.7906,1.91749,0.0405849,0.6,0.249933,0.14869,-3.49999,-1.66718,3.47162,0.115652,0.0379762,0.0117914,-3325.77
