index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,2.14052e+06,6898.14,2197.06,5.47827e+06,1.02456e+06,39745.8,20417.1,96247.4,303005,1.74722e+06,895134,1.14954e+08,0,0,0,0
0,1,2.14368e+06,6961.66,2222.56,5.47883e+06,1.0247e+06,39796.4,20511.5,96140.2,302596,1.74419e+06,893831,1.14955e+08,18.0036,31.0217,19.8481,31.0217
0,2,2.14673e+06,6991.88,2238.87,5.47927e+06,1.02482e+06,39915.7,20629.6,96091.2,302320,1.7416e+06,892910,1.14964e+08,18.0545,31.1959,21.0643,31.1959
0,3,2.14966e+06,7024.66,2255.79,5.4796e+06,1.02491e+06,40066,20760.1,96090.7,302147,1.73956e+06,892389,1.14971e+08,18.1187,31.3887,19.4482,28.7179
0,4,2.15247e+06,7062.02,2273.85,5.47981e+06,1.02498e+06,40243.8,20901.7,96138.3,302082,1.7381e+06,892275,1.14978e+08,18.1955,31.5989,20.6493,31.5989
0,5,2.15513e+06,7103.68,2292.94,5.4799e+06,1.02502e+06,40447.6,21053.5,96233.7,302129,1.73725e+06,892571,1.14984e+08,18.2843,31.8252,17.8879,31.8252
0,6,2.15765e+06,7149.32,2312.94,5.47985e+06,1.02503e+06,40675.4,21214.5,96376.6,302293,1.73705e+06,893277,1.14989e+08,18.3844,32.0661,18.5225,32.0661
0,7,2.16e+06,7198.56,2333.71,5.47969e+06,1.02501e+06,40925.4,21383.4,96566.4,302577,1.73752e+06,894391,1.14993e+08,18.4949,32.3198,18.1702,32.3198
0,8,2.16219e+06,7250.98,2355.1,5.4794e+06,1.02497e+06,41195.1,21559.1,96801.8,302982,1.73868e+06,895906,1.14996e+08,18.6148,32.5846,18.0772,32.5846
0,9,2.1642e+06,7306.11,2376.95,5.47899e+06,1.0249e+06,41482.1,21739.9,97081.4,303509,1.74052e+06,897813,1.14998e+08,18.7429,32.8582,18.9209,32.8582
0,10,2.16603e+06,7363.45,2399.09,5.47846e+06,1.02481e+06,41783.6,21924.5,97403.5,304156,1.74305e+06,900099,1.14999e+08,18.8782,33.1386,17.5126,33.1386
0,11,2.16768e+06,7422.48,2421.32,5.47781e+06,1.02468e+06,42096.6,22111.3,97765.7,304922,1.74627e+06,902748,1.15e+08,19.0192,33.4232,21.6416,33.4232
0,12,2.16915e+06,7482.62,2443.46,5.47706e+06,1.02454e+06,42418,22298.4,98165.7,305801,1.75015e+06,905740,1.14999e+08,19.1646,33.7095,18.2609,33.7095
