time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,29100.7,29100.7,29100.7,1415.72,1415.72,1415.72,6304.32,6304.32,6304.32,9110.53,9110.53,9110.53,121046,121046,121046,217681,217681,217681,776981,776981,776981,246100,246100,246100,55224.9,55224.9,55224.9,8.50833e+06,8.50833e+06,8.50833e+06,3.03918e+07,3.03918e+07,3.03918e+07,8.63454e+07,8.63454e+07,8.63454e+07,0,0,0,0,0,0
1,30887.3,30887.3,30887.3,1480.18,1480.18,1480.18,6536.63,6536.63,6536.63,9105.69,9105.69,9105.69,121015,121015,121015,215848,215848,215848,769803,769803,769803,246469,246469,246469,55327.3,55327.3,55327.3,8.50516e+06,8.50516e+06,8.50516e+06,3.03777e+07,3.03777e+07,3.03777e+07,8.63691e+07,8.63691e+07,8.63691e+07,227.737,227.737,227.737,930.309,930.309,930.309
2,31888.5,31888.5,31888.5,1527.28,1527.28,1527.28,6696.8,6696.8,6696.8,9143.15,9143.15,9143.15,121174,121174,121174,214522,214522,214522,764467,764467,764467,247437,247437,247437,55602.3,55602.3,55602.3,8.49741e+06,8.49741e+06,8.49741e+06,3.03456e+07,3.03456e+07,3.03456e+07,8.64217e+07,8.64217e+07,8.64217e+07,226.139,226.139,226.139,923.054,923.054,923.054
3,32467.3,32467.3,32467.3,1554.1,1554.1,1554.1,6786.25,6786.25,6786.25,9206.32,9206.32,9206.32,121482,121482,121482,213768,213768,213768,761144,761144,761144,248695,248695,248695,55964.5,55964.5,55964.5,8.4871e+06,8.4871e+06,8.4871e+06,3.03029e+07,3.03029e+07,3.03029e+07,8.64848e+07,8.64848e+07,8.64848e+07,225.088,225.088,225.088,918.028,918.028,918.028
4,32796.7,32796.7,32796.7,1570.8,1570.8,1570.8,6842.04,6842.04,6842.04,9280.04,9280.04,9280.04,121884,121884,121884,213596,213596,213596,759805,759805,759805,250069,250069,250069,56362.7,56362.7,56362.7,8.47619e+06,8.47619e+06,8.47619e+06,3.02565e+07,3.02565e+07,3.02565e+07,8.65497e+07,8.65497e+07,8.65497e+07,224.628,224.628,224.628,915.34,915.34,915.34
5,32961.2,32961.2,32961.2,1582.62,1582.62,1582.62,6882.5,6882.5,6882.5,9352.94,9352.94,9352.94,122324,122324,122324,213968,213968,213968,760294,760294,760294,251479,251479,251479,56772.3,56772.3,56772.3,8.46647e+06,8.46647e+06,8.46647e+06,3.02124e+07,3.02124e+07,3.02124e+07,8.66087e+07,8.66087e+07,8.66087e+07,224.752,224.752,224.752,914.912,914.912,914.912
6,33006.9,33006.9,33006.9,1591.82,1591.82,1591.82,6914.96,6914.96,6914.96,9417.74,9417.74,9417.74,122755,122755,122755,214808,214808,214808,762310,762310,762310,252889,252889,252889,57181.6,57181.6,57181.6,8.45939e+06,8.45939e+06,8.45939e+06,3.01758e+07,3.01758e+07,3.01758e+07,8.66559e+07,8.66559e+07,8.66559e+07,225.404,225.404,225.404,916.486,916.486,916.486
7,32964.4,32964.4,32964.4,1599.26,1599.26,1599.26,6941.63,6941.63,6941.63,9471,9471,9471,123141,123141,123141,216000,216000,216000,765443,765443,765443,254279,254279,254279,57584.1,57584.1,57584.1,8.45599e+06,8.45599e+06,8.45599e+06,3.015e+07,3.015e+07,3.015e+07,8.66873e+07,8.66873e+07,8.66873e+07,226.484,226.484,226.484,919.638,919.638,919.638
8,32859.2,32859.2,32859.2,1605.2,1605.2,1605.2,6962.62,6962.62,6962.62,9512.31,9512.31,9512.31,123464,123464,123464,217411,217411,217411,769212,769212,769212,255634,255634,255634,57975.7,57975.7,57975.7,8.45685e+06,8.45685e+06,8.45685e+06,3.01368e+07,3.01368e+07,3.01368e+07,8.67011e+07,8.67011e+07,8.67011e+07,227.862,227.862,227.862,923.834,923.834,923.834
9,32715,32715,32715,1609.71,1609.71,1609.71,6977.4,6977.4,6977.4,9543.53,9543.53,9543.53,123716,123716,123716,218896,218896,218896,773126,773126,773126,256937,256937,256937,58352.5,58352.5,58352.5,8.46209e+06,8.46209e+06,8.46209e+06,3.01365e+07,3.01365e+07,3.01365e+07,8.66976e+07,8.66976e+07,8.66976e+07,229.391,229.391,229.391,928.487,928.487,928.487
10,32554.3,32554.3,32554.3,1612.85,1612.85,1612.85,6985.66,6985.66,6985.66,9567.9,9567.9,9567.9,123905,123905,123905,220323,220323,220323,776727,776727,776727,258173,258173,258173,58711.6,58711.6,58711.6,8.47139e+06,8.47139e+06,8.47139e+06,3.01478e+07,3.01478e+07,3.01478e+07,8.66791e+07,8.66791e+07,8.66791e+07,230.926,230.926,230.926,933.026,933.026,933.026
11,32397,32397,32397,1614.77,1614.77,1614.77,6987.55,6987.55,6987.55,9589.24,9589.24,9589.24,124044,124044,124044,221583,221583,221583,779645,779645,779645,259329,259329,259329,59050.4,59050.4,59050.4,8.48408e+06,8.48408e+06,8.48408e+06,3.01681e+07,3.01681e+07,3.01681e+07,8.6649e+07,8.6649e+07,8.6649e+07,232.339,232.339,232.339,936.952,936.952,936.952
12,32259.1,32259.1,32259.1,1615.73,1615.73,1615.73,6983.8,6983.8,6983.8,9611.25,9611.25,9611.25,124153,124153,124153,222599,222599,222599,781631,781631,781631,260391,260391,260391,59367,59367,59367,8.49925e+06,8.49925e+06,8.49925e+06,3.01944e+07,3.01944e+07,3.01944e+07,8.66119e+07,8.66119e+07,8.66119e+07,233.533,233.533,233.533,939.895,939.895,939.895
