index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
515,3.36424,6.86103,3.79601,2.75105,1.71875,0,0,0,0,0,0,24.6026,27.0061,2.05162,0.0601453,0.627415,0.438516,0.0925021,0.943469,0.955027,2.63476,0.0861209,0.0199836,0.00531912,-4354.64
