index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
2628,7.85674,4.24395,4.11505,1.24633,0.945445,0,0,0,0,0,0,8.90658,14.7368,5.34572,0.0812681,0.909062,0.889302,0.505047,1.18596,-3.48922,7.37461,0.0185585,0.11045,0.120277,-3242.5
