index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
758,0.660435,8.98025,6.59636,0.516375,1.13893,0,0,0,0,0,0,2.56684,2.58526,0.564082,0.00802373,0.870274,0.3351,0.147101,0.75966,-3.47261,1.65777,0.333771,0.161677,0.175923,-4921.06
