index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
178,7.77135,8.9623,8.90921,1.94114,1.11415,0,0,0,0,0,0,18.7772,26.1752,0.392864,0.0927245,0.603924,0.344761,0.419827,2.23719,2.56234,10.3276,0.0757012,0.0550309,0.0351709,-5019.53
