index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,1.89942e+06,114123,0.000573839,1.03126e+08,0.994553,2684.96,0.00418978,0.0104471,2.11506e+06,49774.6,0.0762816,1.94011e+07,0,0,0,0
0,1,1.90228e+06,115958,0.000579881,1.03132e+08,0.99461,2613.47,0.00421914,0.0104577,2.11256e+06,49513.5,0.0763351,1.93939e+07,101.422,3.83648e-06,101.422,0
0,2,1.90481e+06,117768,0.000581743,1.03132e+08,0.994649,2645.89,0.0042263,0.0104751,2.11488e+06,49292.6,0.0764196,1.93954e+07,102.978,3.85174e-06,102.978,0
0,3,1.90699e+06,119629,0.000582731,1.03129e+08,0.99467,2687.32,0.00422828,0.0104934,2.12145e+06,49197.3,0.0765023,1.93967e+07,104.593,3.85598e-06,104.593,0.00214775
0,4,1.90881e+06,121537,0.000583452,1.03123e+08,0.994671,2730.3,0.00422897,0.0105112,2.1318e+06,49219.9,0.0765766,1.93978e+07,106.254,3.85762e-06,106.254,0
0,5,1.91028e+06,123485,0.00058402,1.03113e+08,0.994652,2774.27,0.00422921,0.0105283,2.14553e+06,49347.4,0.0766419,1.93989e+07,107.954,3.85848e-06,107.954,0
0,6,1.91139e+06,125461,0.000584456,1.03101e+08,0.994613,2818.98,0.00422918,0.0105442,2.16226e+06,49567.7,0.0766985,1.93999e+07,109.683,3.85896e-06,109.683,0.0034471
0,7,1.91214e+06,127455,0.000584765,1.03086e+08,0.994554,2864.21,0.00422893,0.0105589,2.18164e+06,49869.7,0.0767471,1.94008e+07,111.434,3.85915e-06,111.434,0.0046449
0,8,1.91253e+06,129457,0.000584948,1.03069e+08,0.994473,2909.7,0.00422848,0.0105722,2.20335e+06,50243.2,0.0767881,1.94017e+07,113.196,3.85907e-06,113.196,0
0,9,1.91256e+06,131456,0.000585005,1.03051e+08,0.994371,2955.23,0.00422784,0.010584,2.22706e+06,50678.9,0.0768222,1.94025e+07,114.96,3.85873e-06,114.96,0.00173306
0,10,1.91225e+06,133443,0.000584938,1.03031e+08,0.994248,3000.54,0.00422702,0.0105941,2.2525e+06,51168,0.0768499,1.94032e+07,116.718,3.85814e-06,116.718,0.00161023
0,11,1.91159e+06,135405,0.000584748,1.0301e+08,0.994104,3045.39,0.00422603,0.0106026,2.27937e+06,51702.4,0.0768715,1.9404e+07,118.459,3.85731e-06,118.459,0
0,12,1.9106e+06,137331,0.000584437,1.02989e+08,0.993938,3089.52,0.00422487,0.0106093,2.30741e+06,52274.4,0.0768875,1.94046e+07,120.174,3.85624e-06,120.174,0
0,13,1.90929e+06,139212,0.000584009,1.02967e+08,0.993752,3132.67,0.00422356,0.0106141,2.33635e+06,52876.9,0.0768983,1.94053e+07,121.852,3.85496e-06,121.852,0.00147377
0,14,1.90767e+06,141034,0.000583466,1.02944e+08,0.993545,3174.59,0.00422209,0.0106171,2.36595e+06,53502.9,0.0769041,1.94059e+07,123.485,3.85345e-06,123.485,0.000470211
0,15,1.90577e+06,142788,0.000582814,1.02922e+08,0.993318,3215.03,0.00422048,0.0106182,2.39595e+06,54145.9,0.0769053,1.94066e+07,125.063,3.85174e-06,125.063,0
0,16,1.90358e+06,144462,0.000582058,1.029e+08,0.993071,3253.72,0.00421874,0.0106173,2.42612e+06,54799.4,0.0769021,1.94072e+07,126.575,3.84983e-06,126.575,0.00223591
0,17,1.90115e+06,146046,0.000581203,1.02878e+08,0.992806,3290.43,0.00421688,0.0106146,2.45623e+06,55457.5,0.076895,1.94078e+07,128.012,3.84774e-06,128.012,0.00277795
0,18,1.89848e+06,147531,0.000580256,1.02856e+08,0.992524,3324.92,0.00421491,0.01061,2.48603e+06,56114.3,0.076884,1.94085e+07,129.366,3.84548e-06,129.366,0
0,19,1.89559e+06,148906,0.000579226,1.02836e+08,0.992224,3356.99,0.00421284,0.0106036,2.51533e+06,56764.2,0.0768695,1.94091e+07,130.627,3.84307e-06,130.627,0
0,20,1.89252e+06,150165,0.000578119,1.02817e+08,0.991909,3386.43,0.00421069,0.0105954,2.5439e+06,57401.8,0.0768518,1.94098e+07,131.79,3.84052e-06,130.38,0
0,21,1.88929e+06,151298,0.000576943,1.02798e+08,0.99158,3413.07,0.00420847,0.0105855,2.57155e+06,58022.2,0.076831,1.94105e+07,132.845,3.83785e-06,122.969,0
0,22,1.88591e+06,152302,0.000575709,1.02782e+08,0.991237,3436.76,0.0042062,0.0105739,2.59808e+06,58620.4,0.0768075,1.94113e+07,133.788,3.83508e-06,117.291,0
0,23,1.88242e+06,153169,0.000574425,1.02766e+08,0.990883,3457.38,0.00420388,0.0105608,2.62331e+06,59192,0.0767814,1.9412e+07,134.614,3.83223e-06,153.697,0
0,24,1.87885e+06,153897,0.000573101,1.02753e+08,0.990519,3474.83,0.00420155,0.0105462,2.64709e+06,59732.9,0.0767532,1.94128e+07,135.318,3.82932e-06,132.881,0.0011181
0,25,1.87521e+06,154484,0.000571746,1.02741e+08,0.990145,3489.05,0.00419922,0.0105303,2.66925e+06,60239.4,0.076723,1.94137e+07,135.898,3.82638e-06,142.461,0
0,26,1.87153e+06,154929,0.00057037,1.02731e+08,0.989764,3500.03,0.0041969,0.0105132,2.68967e+06,60708,0.0766912,1.94146e+07,136.354,3.82342e-06,147.906,0
0,27,1.86785e+06,155232,0.000568982,1.02723e+08,0.989377,3507.77,0.00419462,0.010495,2.70823e+06,61135.9,0.0766579,1.94156e+07,136.684,3.82046e-06,131.65,0.00204386
0,28,1.86418e+06,155397,0.000567593,1.02717e+08,0.988986,3512.32,0.00419238,0.0104758,2.72483e+06,61520.7,0.0766236,1.94166e+07,136.891,3.81753e-06,125.387,0
0,29,1.86054e+06,155426,0.000566212,1.02714e+08,0.988592,3513.75,0.00419021,0.0104557,2.73942e+06,61860.3,0.0765885,1.94176e+07,136.977,3.81466e-06,146.618,0.000355374
0,30,1.85696e+06,155326,0.000564847,1.02712e+08,0.988196,3512.18,0.00418813,0.010435,2.75192e+06,62153.4,0.0765529,1.94187e+07,136.946,3.81185e-06,146.975,0.00254092
0,31,1.85347e+06,155102,0.000563507,1.02713e+08,0.9878,3507.74,0.00418615,0.0104138,2.76231e+06,62398.9,0.0765171,1.94199e+07,136.803,3.80913e-06,120.961,0.000494523
0,32,1.85007e+06,154762,0.0005622,1.02716e+08,0.987405,3500.61,0.00418428,0.0103921,2.77057e+06,62596.5,0.0764814,1.94211e+07,136.554,3.80653e-06,143.109,0
0,33,1.84678e+06,154314,0.000560933,1.0272e+08,0.987013,3490.98,0.00418254,0.0103703,2.77673e+06,62746.3,0.0764461,1.94223e+07,136.207,3.80405e-06,159.186,0
0,34,1.84363e+06,153769,0.000559713,1.02727e+08,0.986624,3479.05,0.00418095,0.0103483,2.78082e+06,62848.8,0.0764114,1.94236e+07,135.769,3.80172e-06,127.593,4.15414e-05
0,35,1.84061e+06,153137,0.000558546,1.02736e+08,0.98624,3465.08,0.0041795,0.0103263,2.78288e+06,62905.1,0.0763778,1.94249e+07,135.25,3.79954e-06,130.358,0.000161312
0,36,1.83776e+06,152428,0.000557437,1.02747e+08,0.985861,3449.3,0.00417822,0.0103045,2.78299e+06,62916.6,0.0763453,1.94262e+07,134.658,3.79753e-06,141.353,0.00160125
0,37,1.83506e+06,151654,0.000556391,1.02759e+08,0.985489,3431.97,0.00417711,0.010283,2.78123e+06,62885.4,0.0763142,1.94276e+07,134.004,3.79571e-06,130.142,0.00091695
0,38,1.83254e+06,150826,0.000555411,1.02773e+08,0.985124,3413.36,0.00417617,0.010262,2.77773e+06,62813.7,0.0762849,1.94289e+07,133.297,3.79407e-06,139.206,0
0,39,1.83019e+06,149956,0.000554501,1.02789e+08,0.984766,3393.72,0.00417541,0.0102414,2.77259e+06,62704.3,0.0762575,1.94303e+07,132.548,3.79264e-06,122.457,0.00022173
0,40,1.82803e+06,149055,0.000553662,1.02806e+08,0.984416,3373.33,0.00417484,0.0102215,2.76595e+06,62559.9,0.0762321,1.94317e+07,131.767,3.7914e-06,135.401,0
0,41,1.82604e+06,148135,0.000552896,1.02824e+08,0.984075,3352.44,0.00417445,0.0102023,2.75795e+06,62384,0.076209,1.94331e+07,130.964,3.79038e-06,132.78,0.00126417
0,42,1.82423e+06,147207,0.000552202,1.02843e+08,0.983742,3331.32,0.00417425,0.0101839,2.74875e+06,62179.8,0.0761884,1.94345e+07,130.148,3.78955e-06,120.284,0.00432799
0,43,1.82259e+06,146281,0.000551583,1.02863e+08,0.983419,3310.2,0.00417423,0.0101664,2.73849e+06,61950.9,0.0761702,1.94359e+07,129.33,3.78894e-06,140.662,0
0,44,1.82113e+06,145367,0.000551035,1.02884e+08,0.983103,3289.32,0.00417438,0.0101498,2.72735e+06,61701.1,0.0761547,1.94373e+07,128.519,3.78852e-06,119.186,0.00484603
0,45,1.81984e+06,144476,0.000550558,1.02905e+08,0.982797,3268.89,0.0041747,0.0101342,2.71549e+06,61434,0.076142,1.94386e+07,127.723,3.7883e-06,132.398,0
0,46,1.8187e+06,143615,0.000550149,1.02927e+08,0.982499,3249.13,0.00417519,0.0101197,2.70306e+06,61153.4,0.0761319,1.94399e+07,126.95,3.78827e-06,127.028,0.00110178
0,47,1.81772e+06,142793,0.000549806,1.02949e+08,0.982209,3230.21,0.00417583,0.0101062,2.69024e+06,60863,0.0761247,1.94412e+07,126.207,3.78842e-06,104.421,0.000160588
0,48,1.81687e+06,142016,0.000549525,1.02971e+08,0.981927,3212.31,0.00417661,0.0100937,2.67718e+06,60566.4,0.0761202,1.94424e+07,125.502,3.78874e-06,126.644,0
0,49,1.81616e+06,141292,0.000549303,1.02992e+08,0.981652,3195.58,0.00417753,0.0100824,2.66404e+06,60267.3,0.0761184,1.94436e+07,124.84,3.78922e-06,122.687,0
0,50,1.81557e+06,140626,0.000549135,1.03014e+08,0.981384,3180.14,0.00417856,0.0100721,2.65096e+06,59969,0.0761193,1.94447e+07,124.226,3.78985e-06,116.638,0.00279858
0,51,1.81508e+06,140023,0.000549016,1.03035e+08,0.981122,3166.12,0.0041797,0.0100628,2.63809e+06,59674.8,0.0761228,1.94457e+07,123.667,3.79061e-06,127.442,0
0,52,1.81469e+06,139486,0.000548942,1.03056e+08,0.980866,3153.6,0.00418092,0.0100546,2.62556e+06,59387.8,0.0761287,1.94467e+07,123.164,3.79148e-06,123.164,0.00311846
0,53,1.81438e+06,139020,0.000548907,1.03076e+08,0.980615,3142.66,0.00418222,0.0100473,2.6135e+06,59110.8,0.076137,1.94476e+07,122.721,3.79245e-06,122.721,0.00195153
0,54,1.81415e+06,138625,0.000548905,1.03095e+08,0.980368,3133.35,0.00418358,0.010041,2.60201e+06,58846.4,0.0761474,1.94485e+07,122.341,3.7935e-06,122.341,0
0,55,1.81397e+06,138304,0.000548931,1.03113e+08,0.980125,3125.7,0.00418497,0.0100356,2.5912e+06,58597.1,0.0761598,1.94492e+07,122.025,3.79461e-06,122.025,0
0,56,1.81383e+06,138056,0.000548979,1.03131e+08,0.979884,3119.73,0.00418639,0.0100311,2.58116e+06,58364.8,0.076174,1.94499e+07,121.774,3.79577e-06,121.774,0
0,57,1.81373e+06,137883,0.000549044,1.03147e+08,0.979646,3115.43,0.00418781,0.0100273,2.57196e+06,58151.6,0.0761898,1.94504e+07,121.589,3.79695e-06,121.589,7.10574e-05
