index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,1.60275e+06,4790.61,3506.81,5.45989e+06,3.58908e+06,11518,10363.2,10870.9,14854.5,35719.1,32129.8,1.15933e+08,0,0,0,0
0,1,1.60539e+06,4826.88,3536.22,5.46006e+06,3.58919e+06,11528.7,10386.9,10865.3,14840.4,35571,32019.5,1.1593e+08,13.1577,14.2665,18.3768,16.097
0,2,1.60793e+06,4850.38,3557.06,5.4602e+06,3.58928e+06,11569.2,10433.1,10906.7,14885.2,35579.3,32056.5,1.15936e+08,13.2024,14.3283,13.5638,13.6467
0,3,1.61033e+06,4877.82,3580.62,5.46032e+06,3.58938e+06,11622,10489.6,10965.7,14951.9,35676.2,32172.5,1.15941e+08,13.2605,14.4038,10.3765,9.29602
0,4,1.61258e+06,4909.93,3607.43,5.46043e+06,3.58949e+06,11686.6,10556.2,11037,15035.4,35828.5,32337.2,1.15947e+08,13.3318,14.4929,14.7096,16.2945
0,5,1.61466e+06,4946.63,3637.42,5.46054e+06,3.5896e+06,11762.8,10632.9,11119.2,15134,36023.9,32539.2,1.15953e+08,13.4163,14.5956,12.0922,13.872
0,6,1.61656e+06,4987.84,3670.55,5.46064e+06,3.58973e+06,11850.6,10719.5,11211.5,15246.9,36257.7,32774.4,1.15958e+08,13.5138,14.7118,11.2186,15.3911
0,7,1.61826e+06,5033.43,3706.72,5.46074e+06,3.58986e+06,11949.8,10815.9,11313.5,15373.9,36527.9,33041,1.15964e+08,13.6241,14.8414,17.5129,13.7506
0,8,1.61973e+06,5083.22,3745.83,5.46084e+06,3.59001e+06,12059.9,10921.9,11424.9,15514.2,36833.3,33337.9,1.1597e+08,13.7469,14.984,12.7499,13.4057
0,9,1.62097e+06,5136.98,3787.71,5.46093e+06,3.59016e+06,12180.7,11037.1,11545.3,15667.5,37172.5,33664.3,1.15976e+08,13.8817,15.1391,11.2253,13.131
0,10,1.62196e+06,5194.43,3832.17,5.46102e+06,3.59032e+06,12311.5,11161,11674.1,15832.9,37544.2,34018.9,1.15982e+08,14.0279,15.3063,13.6165,13.2194
0,11,1.62268e+06,5255.22,3878.97,5.46111e+06,3.5905e+06,12451.5,11293.1,11810.9,16009.6,37946.5,34400.2,1.15988e+08,14.1847,15.4846,10.3737,16.8102
0,12,1.62313e+06,5318.96,3927.81,5.4612e+06,3.59068e+06,12600.1,11432.6,11954.8,16196.5,38377.3,34806.5,1.15995e+08,14.3512,15.6732,17.5694,15.6545
0,13,1.6233e+06,5385.16,3978.38,5.46129e+06,3.59086e+06,12756.1,11578.7,12104.9,16392.3,38833.9,35235.4,1.16001e+08,14.5263,15.871,17.3086,21.1116
0,14,1.62317e+06,5453.28,4030.28,5.46138e+06,3.59106e+06,12918.3,11730.3,12260.2,16595.5,39313.1,35684.4,1.16008e+08,14.7088,16.0766,15.4662,15.0782
0,15,1.62274e+06,5522.71,4083.09,5.46147e+06,3.59127e+06,13085.5,11886.4,12419.5,16804.6,39811.3,36150.3,1.16015e+08,14.897,16.2885,14.6862,20.8855
0,16,1.62202e+06,5592.78,4136.32,5.46156e+06,3.59148e+06,13256.1,12045.7,12581.5,17017.6,40324.4,36629.5,1.16022e+08,15.0895,16.5049,15.1027,16.7888
0,17,1.62099e+06,5662.76,4189.46,5.46165e+06,3.5917e+06,13428.4,12206.6,12744.8,17232.4,40847.7,37118.1,1.1603e+08,15.2842,16.7241,17.4467,24.5612
0,18,1.61968e+06,5731.85,4241.96,5.46175e+06,3.59193e+06,13600.8,12367.6,12907.7,17446.9,41376.1,37611.6,1.16038e+08,15.4793,16.9437,17.1041,24.9192
0,19,1.61807e+06,5799.22,4293.2,5.46184e+06,3.59217e+06,13771,12527,13068.5,17658.4,41904.1,38105.2,1.16046e+08,15.6725,17.1617,16.9658,13.9155
0,20,1.61619e+06,5864.02,4342.59,5.46194e+06,3.59242e+06,13937.3,12683.1,13225.4,17864.6,42425.6,38593.7,1.16054e+08,15.8615,17.3756,17.2991,13.2311
0,21,1.61405e+06,5925.34,4389.48,5.46205e+06,3.59268e+06,14097.3,12833.9,13376.5,18062.8,42934.3,39071.5,1.16063e+08,16.0439,17.5827,13.5791,14.5161
0,22,1.61167e+06,5982.3,4433.25,5.46215e+06,3.59295e+06,14248.9,12977.5,13519.9,18250.2,43423.7,39533,1.16072e+08,16.2173,17.7806,8.33721,32.5027
0,23,1.60907e+06,6034.05,4473.28,5.46226e+06,3.59323e+06,14390,13112.1,13653.7,18424.2,43887.2,39972.2,1.16081e+08,16.3792,17.9667,11.0701,22.5338
0,24,1.60628e+06,6079.73,4508.96,5.46236e+06,3.59352e+06,14518.3,13235.6,13775.9,18582,44317.9,40383.3,1.16091e+08,16.5272,18.1382,9.79691,20.2679
0,25,1.60332e+06,6118.58,4539.75,5.46247e+06,3.59382e+06,14631.9,13346.2,13884.7,18721.3,44709.5,40760.4,1.16101e+08,16.6589,18.2927,11.2506,25.4764
