index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
290,1.42309,7.36479,4.39167,1.67643,1.46428,0,0,0,0,0,0,13.7252,13.0884,4.06978,0.13799,0.672439,0.951119,0.435078,0.173601,0.0743908,5.09765,0.0457849,0.0506321,0.0638435,-13474.6
