index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1509,1.36995,5.25221,6.15373,1.1133,0.684708,0,0,0,0,0,0,9.14081,14.4296,2.2975,0.0287058,0.920923,0.326979,0.0762426,-3.12336,0.727098,1.49442,0.00511954,0.146003,0.160408,-3357.78
